,BXIIUSTP Index
2003-08-14,247.8585
2003-08-15,247.0901
2003-08-18,240.119
2003-08-19,231.2355
2003-08-20,236.562
2003-08-21,235.3817
2003-08-22,230.1714
2003-08-25,233.7194
2003-08-26,233.8894
2003-08-27,233.4274
2003-08-28,233.8243
2003-08-29,232.4471
2003-09-02,241.7044
2003-09-03,241.7942
2003-09-04,244.2379
2003-09-05,243.2565
2003-09-08,243.7265
2003-09-09,243.42
2003-09-10,238.3559
2003-09-11,239.9296
2003-09-12,238.1434
2003-09-15,240.5954
2003-09-16,244.1553
2003-09-17,236.4757
2003-09-18,230.6069
2003-09-19,224.9914
2003-09-22,233.0428
2003-09-23,231.8943
2003-09-24,227.2309
2003-09-25,224.9831
2003-09-26,220.716
2003-09-29,224.8603
2003-09-30,220.3794
2003-10-01,223.1495
2003-10-02,229.4845
2003-10-03,235.9463
2003-10-06,235.1218
2003-10-07,240.3919
2003-10-08,239.143
2003-10-09,241.459
2003-10-10,239.143
2003-10-14,244.7483
2003-10-15,243.8069
2003-10-16,235.5913
2003-10-17,231.9955
2003-10-20,231.4466
2003-10-21,230.9594
2003-10-22,227.637
2003-10-23,229.0689
2003-10-24,224.0413
2003-10-27,224.5307
2003-10-28,224.1614
2003-10-29,229.3401
2003-10-30,231.1699
2003-10-31,228.1357
2003-11-03,229.9161
2003-11-04,227.5359
2003-11-05,227.4451
2003-11-06,228.2961
2003-11-07,228.1217
2003-11-10,226.4842
2003-11-12,223.4082
2003-11-13,219.5597
2003-11-14,217.0958
2003-11-17,216.0949
2003-11-18,212.5445
2003-11-19,214.5708
2003-11-20,212.4486
2003-11-21,212.8986
2003-11-24,215.2125
2003-11-25,213.8716
2003-11-26,211.6516
2003-11-28,218.6546
2003-12-01,219.1015
2003-12-02,219.4339
2003-12-03,221.6032
2003-12-04,218.6883
2003-12-05,220.3241
2003-12-08,220.6083
2003-12-09,224.9807
2003-12-10,224.6422
2003-12-11,227.2536
2003-12-12,228.4942
2003-12-15,227.4294
2003-12-16,225.9925
2003-12-17,223.8979
2003-12-18,219.6809
2003-12-19,223.1186
2003-12-22,223.4438
2003-12-23,224.6157
2003-12-24,227.2066
2003-12-26,225.7155
2003-12-29,230.3998
2003-12-30,233.776
2003-12-31,232.2132
2004-01-02,236.9638
2004-01-05,237.835
2004-01-06,235.153
2004-01-07,232.2636
2004-01-08,231.3923
2004-01-09,228.738
2004-01-12,228.0297
2004-01-13,226.5341
2004-01-14,222.1945
2004-01-15,219.474
2004-01-16,225.2301
2004-01-20,228.2826
2004-01-21,226.7198
2004-01-22,223.0095
2004-01-23,229.5529
2004-01-26,233.0439
2004-01-27,230.3511
2004-01-28,231.5494
2004-01-29,228.6995
2004-01-30,226.1162
2004-02-02,228.6392
2004-02-03,228.2027
2004-02-04,229.9117
2004-02-05,228.761
2004-02-06,225.7919
2004-02-09,223.9407
2004-02-10,222.9939
2004-02-11,221.9171
2004-02-12,224.1651
2004-02-13,225.1324
2004-02-17,225.2036
2004-02-18,224.644
2004-02-19,225.3664
2004-02-20,226.5458
2004-02-23,224.9901
2004-02-24,225.0311
2004-02-25,226.9102
2004-02-26,228.4968
2004-02-27,226.3444
2004-03-01,225.4621
2004-03-02,225.2875
2004-03-03,223.7471
2004-03-04,221.2583
2004-03-05,218.5711
2004-03-08,217.2532
2004-03-09,214.3949
2004-03-10,213.4005
2004-03-11,214.2993
2004-03-12,215.6797
2004-03-15,215.279
2004-03-16,212.1469
2004-03-17,211.9704
2004-03-18,215.9205
2004-03-19,218.2807
2004-03-22,214.9243
2004-03-23,214.4427
2004-03-24,215.983
2004-03-25,217.7329
2004-03-26,222.3264
2004-03-29,222.9697
2004-03-30,222.6811
2004-03-31,219.6868
2004-04-01,221.0201
2004-04-02,227.0697
2004-04-05,231.1726
2004-04-06,228.8074
2004-04-07,228.8876
2004-04-08,232.4432
2004-04-12,233.9421
2004-04-13,236.0597
2004-04-14,228.9311
2004-04-15,232.4902
2004-04-16,233.9246
2004-04-19,233.841
2004-04-20,233.6754
2004-04-21,226.8675
2004-04-22,226.7978
2004-04-23,225.8322
2004-04-26,224.7272
2004-04-27,226.5538
2004-04-28,227.0174
2004-04-29,228.6696
2004-04-30,227.4812
2004-05-03,226.6815
2004-05-04,231.4922
2004-05-05,233.9977
2004-05-06,232.5044
2004-05-07,229.3545
2004-05-10,232.1183
2004-05-11,231.3418
2004-05-12,233.7178
2004-05-13,233.001
2004-05-14,234.2585
2004-05-17,230.6466
2004-05-18,230.3883
2004-05-19,232.2003
2004-05-20,230.5999
2004-05-21,231.9412
2004-05-24,231.6234
2004-05-25,229.8002
2004-05-26,230.262
2004-05-27,228.6262
2004-05-28,226.0461
2004-06-01,225.4797
2004-06-02,224.4841
2004-06-03,223.64
2004-06-04,223.3652
2004-06-07,224.8627
2004-06-08,221.4301
2004-06-09,218.3621
2004-06-10,214.9072
2004-06-14,209.3601
2004-06-15,208.5048
2004-06-16,207.3858
2004-06-17,206.8249
2004-06-18,209.1161
2004-06-21,210.6137
2004-06-22,212.0102
2004-06-23,213.1881
2004-06-24,211.1942
2004-06-25,211.3905
2004-06-28,210.0836
2004-06-29,208.8245
2004-06-30,210.6594
2004-07-01,213.8833
2004-07-02,210.6958
2004-07-06,212.0106
2004-07-07,212.7531
2004-07-08,213.8261
2004-07-09,213.5818
2004-07-12,212.0203
2004-07-13,212.5064
2004-07-14,210.1161
2004-07-15,209.127
2004-07-16,205.2018
2004-07-19,203.8007
2004-07-20,204.5189
2004-07-21,203.2758
2004-07-22,202.8687
2004-07-23,200.8162
2004-07-26,200.6437
2004-07-27,205.8909
2004-07-28,207.2969
2004-07-29,208.7843
2004-07-30,204.1151
2004-08-02,204.9609
2004-08-03,203.0419
2004-08-04,204.0089
2004-08-05,202.2561
2004-08-06,206.2124
2004-08-09,205.7595
2004-08-10,200.714
2004-08-11,202.0433
2004-08-12,201.1819
2004-08-13,200.7585
2004-08-16,202.5868
2004-08-17,201.6043
2004-08-18,204.5052
2004-08-19,205.5928
2004-08-20,204.1729
2004-08-23,205.1704
2004-08-24,205.5027
2004-08-25,204.6263
2004-08-26,202.5563
2004-08-27,202.5563
2004-08-30,201.2264
2004-08-31,201.4516
2004-09-01,202.49
2004-09-02,203.8013
2004-09-03,198.3686
2004-09-07,196.6954
2004-09-08,197.2142
2004-09-09,198.2055
2004-09-10,195.494
2004-09-13,192.7196
2004-09-14,194.125
2004-09-15,194.9381
2004-09-16,194.3502
2004-09-17,189.0851
2004-09-20,190.1651
2004-09-21,185.9223
2004-09-22,180.8088
2004-09-23,177.8774
2004-09-24,173.6399
2004-09-27,174.6729
2004-09-28,178.2392
2004-09-29,179.4353
2004-09-30,184.288
2004-10-01,190.2965
2004-10-04,186.981
2004-10-05,186.8313
2004-10-06,187.9706
2004-10-07,189.9734
2004-10-08,190.3037
2004-10-12,189.7049
2004-10-13,189.6793
2004-10-14,189.4455
2004-10-15,188.9727
2004-10-18,188.3246
2004-10-19,185.9731
2004-10-20,184.3353
2004-10-21,181.3941
2004-10-22,181.427
2004-10-25,180.2384
2004-10-26,181.6844
2004-10-27,184.7937
2004-10-28,186.1976
2004-10-29,183.6609
2004-11-01,185.9455
2004-11-02,185.8805
2004-11-03,186.5376
2004-11-04,182.9695
2004-11-05,178.9581
2004-11-08,179.7451
2004-11-09,179.5044
2004-11-10,179.1415
2004-11-12,175.3899
2004-11-15,171.5925
2004-11-16,171.3289
2004-11-17,169.1322
2004-11-18,166.0683
2004-11-19,169.5448
2004-11-22,166.8094
2004-11-23,165.8238
2004-11-24,163.7876
2004-11-26,165.0266
2004-11-29,172.1146
2004-11-30,177.8138
2004-12-01,180.3557
2004-12-02,180.0905
2004-12-03,177.6647
2004-12-06,177.2135
2004-12-07,175.0379
2004-12-08,167.7303
2004-12-09,169.6832
2004-12-10,166.4674
2004-12-13,162.2699
2004-12-14,159.8818
2004-12-15,157.5202
2004-12-16,163.2411
2004-12-17,163.8886
2004-12-20,160.6464
2004-12-21,159.0861
2004-12-22,163.4535
2004-12-23,165.4753
2004-12-27,168.2881
2004-12-28,168.5269
2004-12-29,166.8874
2004-12-30,164.1595
2004-12-31,163.7812
2005-01-03,162.2975
2005-01-04,159.6766
2005-01-05,158.8664
2005-01-06,160.9236
2005-01-07,159.3398
2005-01-10,157.8878
2005-01-11,155.0471
2005-01-12,155.3156
2005-01-13,152.7067
2005-01-14,150.0443
2005-01-18,148.0505
2005-01-19,149.0291
2005-01-20,151.9283
2005-01-21,153.8805
2005-01-24,149.6928
2005-01-25,153.4169
2005-01-26,150.9546
2005-01-27,151.3963
2005-01-28,148.9192
2005-01-31,144.9682
2005-02-01,145.1448
2005-02-02,143.1405
2005-02-03,143.1445
2005-02-04,139.4771
2005-02-07,135.3474
2005-02-08,132.339
2005-02-09,133.1545
2005-02-10,137.2922
2005-02-11,136.7068
2005-02-14,133.1665
2005-02-15,135.1153
2005-02-16,136.185
2005-02-17,140.7274
2005-02-18,144.3928
2005-02-22,146.282
2005-02-23,144.0991
2005-02-24,142.5876
2005-02-25,139.4416
2005-02-28,142.8352
2005-03-01,145.021
2005-03-02,147.6519
2005-03-03,147.8525
2005-03-04,143.5206
2005-03-07,139.7467
2005-03-08,144.8246
2005-03-09,153.2397
2005-03-10,148.1179
2005-03-11,150.5169
2005-03-14,147.9821
2005-03-15,149.3258
2005-03-16,148.6236
2005-03-17,147.2235
2005-03-18,149.0165
2005-03-21,148.7198
2005-03-22,150.0801
2005-03-23,146.7074
2005-03-24,144.4213
2005-03-28,147.955
2005-03-29,143.8237
2005-03-30,140.8877
2005-03-31,139.7352
2005-04-01,141.032
2005-04-04,142.1255
2005-04-05,143.2439
2005-04-06,143.0473
2005-04-07,145.2435
2005-04-08,143.6687
2005-04-11,141.1133
2005-04-12,135.8962
2005-04-13,140.0421
2005-04-14,143.5102
2005-04-15,140.3989
2005-04-18,138.6681
2005-04-19,136.9532
2005-04-20,136.5126
2005-04-21,136.2372
2005-04-22,134.0817
2005-04-25,131.5354
2005-04-26,130.948
2005-04-27,129.9515
2005-04-28,127.9586
2005-04-29,125.1872
2005-05-02,125.6352
2005-05-03,124.6676
2005-05-04,126.9193
2005-05-05,130.9448
2005-05-06,126.9542
2005-05-09,125.4969
2005-05-10,124.2495
2005-05-11,123.5451
2005-05-12,123.6051
2005-05-13,124.9791
2005-05-16,125.1523
2005-05-17,123.6834
2005-05-18,121.3968
2005-05-19,119.1867
2005-05-20,116.6485
2005-05-23,113.2394
2005-05-24,109.239
2005-05-25,114.4819
2005-05-26,114.0277
2005-05-27,111.3147
2005-05-31,110.3108
2005-06-01,112.7373
2005-06-02,108.983
2005-06-03,112.6159
2005-06-06,108.2532
2005-06-07,105.4264
2005-06-08,104.3554
2005-06-09,103.5342
2005-06-10,105.6832
2005-06-13,109.6353
2005-06-14,114.4456
2005-06-15,114.1241
2005-06-16,112.7812
2005-06-17,113.4613
2005-06-20,115.0713
2005-06-21,110.9931
2005-06-22,107.8773
2005-06-23,109.1831
2005-06-24,109.4132
2005-06-27,107.7859
2005-06-28,109.3265
2005-06-29,109.5243
2005-06-30,106.5314
2005-07-01,108.4763
2005-07-05,113.2951
2005-07-06,110.7904
2005-07-07,113.0689
2005-07-08,114.8391
2005-07-11,112.5766
2005-07-12,114.2953
2005-07-13,114.728
2005-07-14,116.8
2005-07-15,114.8629
2005-07-18,115.6607
2005-07-19,114.5652
2005-07-20,111.3143
2005-07-21,117.1611
2005-07-22,115.4702
2005-07-25,115.1844
2005-07-26,114.331
2005-07-27,113.4894
2005-07-28,108.3174
2005-07-29,112.7133
2005-08-01,115.0725
2005-08-02,115.6404
2005-08-03,115.062
2005-08-04,116.5694
2005-08-05,117.4528
2005-08-08,116.4362
2005-08-09,115.4372
2005-08-10,115.4372
2005-08-11,113.4881
2005-08-12,110.3155
2005-08-15,111.0798
2005-08-16,109.2288
2005-08-17,111.9211
2005-08-18,107.1536
2005-08-19,106.3122
2005-08-22,106.498
2005-08-23,107.9843
2005-08-24,107.0939
2005-08-25,105.0292
2005-08-26,103.3676
2005-08-29,100.8168
2005-08-30,103.35
2005-08-31,106.6643
2005-09-01,113.0383
2005-09-02,113.068
2005-09-06,112.4818
2005-09-07,112.6922
2005-09-08,111.8957
2005-09-09,110.518
2005-09-12,113.7607
2005-09-13,113.0904
2005-09-14,115.1706
2005-09-15,119.5165
2005-09-16,119.7268
2005-09-19,121.2603
2005-09-20,115.6233
2005-09-21,112.2891
2005-09-22,111.923
2005-09-23,113.1722
2005-09-26,115.2821
2005-09-27,113.5655
2005-09-28,110.0755
2005-09-29,110.2264
2005-09-30,109.8226
2005-10-03,111.8919
2005-10-04,110.7599
2005-10-05,110.969
2005-10-06,112.9518
2005-10-07,111.9712
2005-10-11,111.7044
2005-10-12,115.0571
2005-10-13,117.941
2005-10-14,117.184
2005-10-17,118.0708
2005-10-18,117.7896
2005-10-19,117.0182
2005-10-20,115.5834
2005-10-21,113.4781
2005-10-24,116.0376
2005-10-25,117.3498
2005-10-26,119.246
2005-10-27,116.7585
2005-10-28,116.3043
2005-10-31,115.3803
2005-11-01,113.8975
2005-11-02,116.7857
2005-11-03,119.79
2005-11-04,120.5378
2005-11-07,118.2943
2005-11-08,115.0708
2005-11-09,115.8445
2005-11-10,113.7213
2005-11-14,114.2758
2005-11-15,111.1684
2005-11-16,109.8231
2005-11-17,110.8373
2005-11-18,113.0207
2005-11-21,112.3631
2005-11-22,115.7841
2005-11-23,115.4876
2005-11-25,113.9059
2005-11-28,111.5206
2005-11-29,112.9877
2005-11-30,112.6495
2005-12-01,112.404
2005-12-02,113.607
2005-12-05,115.0897
2005-12-06,111.9089
2005-12-07,113.0819
2005-12-08,111.9374
2005-12-09,113.607
2005-12-12,113.8853
2005-12-13,113.2674
2005-12-14,110.3948
2005-12-15,110.9813
2005-12-16,109.4686
2005-12-19,107.8646
2005-12-20,107.0326
2005-12-21,106.6944
2005-12-22,105.1803
2005-12-23,99.8717
2005-12-27,99.3765
2005-12-28,101.3216
2005-12-29,100.5196
2005-12-30,101.217
2006-01-03,103.6905
2006-01-04,105.3269
2006-01-05,104.128
2006-01-06,103.4718
2006-01-09,103.8715
2006-01-10,105.9111
2006-01-11,105.9902
2006-01-12,106.1939
2006-01-13,104.7727
2006-01-17,103.3023
2006-01-18,104.7727
2006-01-19,104.9422
2006-01-20,104.9159
2006-01-23,105.3797
2006-01-24,106.7218
2006-01-25,109.0856
2006-01-26,110.2995
2006-01-27,108.1844
2006-01-30,108.0825
2006-01-31,107.5368
2006-02-01,105.9124
2006-02-02,105.9124
2006-02-03,103.938
2006-02-06,101.6775
2006-02-07,104.4444
2006-02-08,103.9763
2006-02-09,101.4562
2006-02-10,103.0146
2006-02-13,102.9497
2006-02-14,103.9497
2006-02-15,103.2742
2006-02-16,102.0402
2006-02-17,99.8584
2006-02-21,99.5723
2006-02-22,98.0787
2006-02-23,99.585
2006-02-24,99.9963
2006-02-27,102.5639
2006-02-28,101.8345
2006-03-01,102.402
2006-03-02,105.8765
2006-03-03,107.1335
2006-03-06,109.2964
2006-03-07,108.7961
2006-03-08,109.1072
2006-03-09,108.5124
2006-03-10,107.8293
2006-03-13,108.3632
2006-03-14,109.3446
2006-03-15,111.4402
2006-03-16,111.8267
2006-03-17,112.4552
2006-03-20,110.2041
2006-03-21,109.3446
2006-03-22,107.6274
2006-03-23,108.6342
2006-03-24,107.3709
2006-03-27,108.4996
2006-03-28,110.1077
2006-03-29,110.0195
2006-03-30,112.3379
2006-03-31,112.6979
2006-04-03,111.4196
2006-04-04,113.7519
2006-04-05,112.7065
2006-04-06,114.8146
2006-04-07,116.1037
2006-04-10,115.8515
2006-04-11,114.1939
2006-04-12,115.996
2006-04-13,118.4555
2006-04-17,118.8241
2006-04-18,119.8587
2006-04-19,121.2103
2006-04-20,120.5981
2006-04-21,117.7161
2006-04-24,116.5629
2006-04-25,119.6174
2006-04-26,118.9427
2006-04-27,121.2922
2006-04-28,122.806
2006-05-01,123.9024
2006-05-02,122.548
2006-05-03,124.6478
2006-05-04,122.8208
2006-05-05,120.5643
2006-05-08,119.6798
2006-05-09,119.9351
2006-05-10,118.9722
2006-05-11,121.2692
2006-05-12,124.5668
2006-05-15,122.8991
2006-05-16,120.9965
2006-05-17,122.0551
2006-05-18,117.7772
2006-05-19,114.1636
2006-05-22,113.163
2006-05-23,114.4971
2006-05-24,114.2042
2006-05-25,116.3823
2006-05-26,115.7548
2006-05-30,115.5828
2006-05-31,114.7467
2006-06-01,114.133
2006-06-02,112.6898
2006-06-05,109.7684
2006-06-06,106.6172
2006-06-07,107.1377
2006-06-08,105.8527
2006-06-09,104.2771
2006-06-12,103.9756
2006-06-13,101.7288
2006-06-14,102.5941
2006-06-15,104.4461
2006-06-16,105.8818
2006-06-19,105.8927
2006-06-20,106.2049
2006-06-21,105.7994
2006-06-22,106.9911
2006-06-23,107.8705
2006-06-26,107.3142
2006-06-27,105.4729
2006-06-28,106.2016
2006-06-29,107.7447
2006-06-30,104.3422
2006-07-03,104.4093
2006-07-05,106.2503
2006-07-06,104.5696
2006-07-07,102.7134
2006-07-10,102.4557
2006-07-11,100.7338
2006-07-12,99.9195
2006-07-13,100.2335
2006-07-14,102.759
2006-07-17,101.3468
2006-07-18,102.3062
2006-07-19,100.6147
2006-07-20,101.8926
2006-07-21,101.2948
2006-07-24,100.4805
2006-07-25,100.5064
2006-07-26,100.4133
2006-07-27,101.2277
2006-07-28,102.6291
2006-07-31,102.9936
2006-08-01,103.8627
2006-08-02,101.8445
2006-08-03,99.4194
2006-08-04,100.3175
2006-08-07,99.1816
2006-08-08,101.9012
2006-08-09,102.6581
2006-08-10,102.0412
2006-08-11,102.0545
2006-08-14,101.3109
2006-08-15,100.2607
2006-08-16,100.402
2006-08-17,98.9861
2006-08-18,97.8792
2006-08-21,97.4869
2006-08-22,96.9823
2006-08-23,97.5569
2006-08-24,96.1832
2006-08-25,96.4077
2006-08-28,95.7486
2006-08-29,96.4029
2006-08-30,97.2117
2006-08-31,98.6719
2006-09-01,99.6683
2006-09-05,100.8032
2006-09-06,100.4553
2006-09-07,98.8103
2006-09-08,98.2081
2006-09-11,97.559
2006-09-12,95.6361
2006-09-13,96.8179
2006-09-14,97.0493
2006-09-15,93.6661
2006-09-18,93.2489
2006-09-19,93.134
2006-09-20,91.5584
2006-09-21,93.3899
2006-09-22,91.0503
2006-09-25,89.6141
2006-09-26,89.1504
2006-09-27,90.3552
2006-09-28,91.6524
2006-09-29,91.844
2006-10-02,93.083
2006-10-03,92.2108
2006-10-04,93.189
2006-10-05,92.7692
2006-10-06,92.9877
2006-10-10,91.7595
2006-10-11,90.7759
2006-10-12,91.0843
2006-10-13,91.2173
2006-10-16,90.712
2006-10-17,90.5205
2006-10-18,89.3345
2006-10-19,89.5899
2006-10-20,89.4038
2006-10-23,89.0423
2006-10-24,89.2923
2006-10-25,87.5318
2006-10-26,86.9518
2006-10-27,88.5576
2006-10-30,87.6855
2006-10-31,86.7144
2006-11-01,86.9405
2006-11-02,87.8303
2006-11-03,86.0846
2006-11-06,84.8958
2006-11-07,84.1837
2006-11-08,83.3586
2006-11-09,83.5446
2006-11-10,81.3447
2006-11-13,80.2936
2006-11-14,78.7164
2006-11-15,77.4957
2006-11-16,79.3884
2006-11-17,80.0429
2006-11-20,79.2908
2006-11-21,77.2851
2006-11-22,76.9049
2006-11-24,77.8348
2006-11-27,76.3305
2006-11-28,76.5647
2006-11-29,77.0717
2006-11-30,76.727
2006-12-01,82.957
2006-12-04,83.4562
2006-12-05,83.9553
2006-12-06,81.6752
2006-12-07,81.2363
2006-12-08,78.0615
2006-12-11,75.8841
2006-12-12,77.1574
2006-12-13,76.1082
2006-12-14,75.7211
2006-12-15,75.9706
2006-12-18,75.6608
2006-12-19,76.4095
2006-12-20,76.4095
2006-12-21,76.6243
2006-12-22,77.3993
2006-12-26,76.0912
2006-12-27,75.997
2006-12-28,77.1676
2006-12-29,76.988
2007-01-02,77.6055
2007-01-03,78.1584
2007-01-04,77.9503
2007-01-05,77.0241
2007-01-08,74.9636
2007-01-09,73.6499
2007-01-10,73.9082
2007-01-11,74.6834
2007-01-12,75.7602
2007-01-16,75.0639
2007-01-17,74.7048
2007-01-18,73.1901
2007-01-19,72.8239
2007-01-22,71.7542
2007-01-23,73.1469
2007-01-24,74.712
2007-01-25,76.363
2007-01-26,76.4922
2007-01-29,76.8727
2007-01-30,76.6789
2007-01-31,76.1738
2007-02-01,75.2886
2007-02-02,76.2496
2007-02-05,75.5165
2007-02-06,73.1149
2007-02-07,72.4831
2007-02-08,71.9774
2007-02-09,73.6709
2007-02-12,73.5442
2007-02-13,73.6958
2007-02-14,72.5843
2007-02-15,73.2422
2007-02-16,71.978
2007-02-20,72.0034
2007-02-21,71.5481
2007-02-22,71.9774
2007-02-23,70.0311
2007-02-26,69.7283
2007-02-27,73.5232
2007-02-28,74.0285
2007-03-01,74.9028
2007-03-02,76.0831
2007-03-05,75.7091
2007-03-06,75.0242
2007-03-07,75.7066
2007-03-08,74.4582
2007-03-09,70.7861
2007-03-12,70.718
2007-03-13,74.5796
2007-03-14,75.3326
2007-03-15,72.899
2007-03-16,72.1509
2007-03-19,70.9682
2007-03-20,71.3397
2007-03-21,75.3933
2007-03-22,76.7779
2007-03-23,75.7821
2007-03-26,76.7779
2007-03-27,78.5922
2007-03-28,80.5912
2007-03-29,79.0951
2007-03-30,79.7793
2007-04-02,79.283
2007-04-03,77.8612
2007-04-04,77.1769
2007-04-05,78.172
2007-04-06,74.962
2007-04-09,74.6512
2007-04-10,76.3211
2007-04-11,75.6415
2007-04-12,75.2078
2007-04-13,73.6005
2007-04-16,73.1018
2007-04-17,74.1478
2007-04-18,74.3287
2007-04-19,75.0732
2007-04-20,74.825
2007-04-23,74.5745
2007-04-24,74.818
2007-04-25,73.83
2007-04-26,72.8442
2007-04-27,73.4032
2007-04-30,71.76
2007-05-01,70.0376
2007-05-02,70.3501
2007-05-03,67.3381
2007-05-04,66.5765
2007-05-07,65.4628
2007-05-08,65.8313
2007-05-09,65.1749
2007-05-10,65.6552
2007-05-11,66.2244
2007-05-14,66.0483
2007-05-15,67.667
2007-05-16,67.667
2007-05-17,68.1242
2007-05-18,69.631
2007-05-21,69.0059
2007-05-22,70.2001
2007-05-23,72.4998
2007-05-24,72.3156
2007-05-25,71.9471
2007-05-29,70.8257
2007-05-30,69.3836
2007-05-31,68.0963
2007-06-01,68.5283
2007-06-04,67.0791
2007-06-05,68.7228
2007-06-06,70.4536
2007-06-07,76.7804
2007-06-08,78.857
2007-06-11,81.3015
2007-06-12,85.1838
2007-06-13,80.4788
2007-06-14,80.9654
2007-06-15,80.7603
2007-06-18,80.3063
2007-06-19,78.176
2007-06-20,79.3005
2007-06-21,82.6751
2007-06-22,83.4758
2007-06-25,82.4164
2007-06-26,82.9786
2007-06-27,82.4489
2007-06-28,78.6951
2007-06-29,78.7209
2007-07-02,77.4509
2007-07-03,78.7842
2007-07-05,80.9285
2007-07-06,84.6476
2007-07-09,82.4953
2007-07-10,81.35
2007-07-11,82.5389
2007-07-12,82.2065
2007-07-13,82.1254
2007-07-16,80.2877
2007-07-17,80.7565
2007-07-18,80.3411
2007-07-19,79.9632
2007-07-20,79.5479
2007-07-23,78.3866
2007-07-24,79.0435
2007-07-25,78.3946
2007-07-26,82.5787
2007-07-27,84.4878
2007-07-30,84.2721
2007-07-31,82.7075
2007-08-01,82.6348
2007-08-02,79.7598
2007-08-03,81.8713
2007-08-06,80.8156
2007-08-07,78.2314
2007-08-08,79.6494
2007-08-09,86.9655
2007-08-10,86.4926
2007-08-13,85.2917
2007-08-14,87.112
2007-08-15,89.8785
2007-08-16,96.3942
2007-08-17,94.1737
2007-08-20,97.6678
2007-08-21,93.7015
2007-08-22,85.7308
2007-08-23,85.3668
2007-08-24,79.6164
2007-08-27,80.4901
2007-08-28,85.9504
2007-08-29,82.978
2007-08-30,81.5231
2007-08-31,78.1887
2007-09-04,80.3622
2007-09-05,83.124
2007-09-06,81.8306
2007-09-07,83.3943
2007-09-10,85.7426
2007-09-11,80.606
2007-09-12,83.5375
2007-09-13,82.3818
2007-09-14,83.5534
2007-09-17,81.5072
2007-09-18,88.2713
2007-09-19,91.6374
2007-09-20,96.4031
2007-09-21,95.4595
2007-09-24,95.5814
2007-09-25,99.9229
2007-09-26,100.7923
2007-09-27,99.0376
2007-09-28,99.2361
2007-10-01,92.6601
2007-10-02,92.7422
2007-10-03,92.3955
2007-10-04,90.776
2007-10-05,95.8169
2007-10-09,92.1491
2007-10-10,89.5055
2007-10-11,89.3899
2007-10-12,85.0614
2007-10-15,85.1603
2007-10-16,90.1662
2007-10-17,92.6266
2007-10-18,92.5764
2007-10-19,91.7987
2007-10-22,91.4352
2007-10-23,92.5423
2007-10-24,94.6727
2007-10-25,95.6809
2007-10-26,97.003
2007-10-29,92.4594
2007-10-30,91.6002
2007-10-31,89.1523
2007-11-01,91.1251
2007-11-02,95.8868
2007-11-05,96.235
2007-11-06,98.469
2007-11-07,104.1229
2007-11-08,107.7749
2007-11-09,102.1862
2007-11-13,99.8978
2007-11-14,100.1299
2007-11-15,105.9542
2007-11-16,106.879
2007-11-19,111.3977
2007-11-20,109.6388
2007-11-21,116.2646
2007-11-23,114.8647
2007-11-26,110.393
