,BXIIUSTP Index
2007-11-27,105.3774
2007-11-28,102.6127
2007-11-29,104.0742
2007-11-30,106.3081
2007-12-03,108.1142
2007-12-04,109.0979
2007-12-05,109.5234
2007-12-06,106.4139
2007-12-07,105.9112
2007-12-10,105.8053
2007-12-11,106.4664
2007-12-12,103.7561
2007-12-13,104.2896
2007-12-14,99.5046
2007-12-17,100.8064
2007-12-18,99.7146
2007-12-19,99.5008
2007-12-20,101.9462
2007-12-21,104.4224
2007-12-24,106.2849
2007-12-26,108.4136
2007-12-27,106.4972
2007-12-28,106.176
2007-12-31,107.2161
2008-01-02,112.6283
2008-01-03,118.0054
2008-01-04,119.1898
2008-01-07,112.3189
2008-01-08,112.3189
2008-01-09,116.8422
2008-01-10,124.7903
2008-01-11,126.6378
2008-01-14,126.5261
2008-01-15,120.807
2008-01-16,124.3065
2008-01-17,122.75
2008-01-18,128.8786
2008-01-22,128.5065
2008-01-23,130.8007
2008-01-24,130.1491
2008-01-25,127.3616
2008-01-28,128.9275
2008-01-29,129.3416
2008-01-30,137.0664
2008-01-31,136.916
2008-02-01,139.9115
2008-02-04,148.0303
2008-02-05,148.7947
2008-02-06,148.1355
2008-02-07,156.667
2008-02-08,154.8844
2008-02-11,154.1288
2008-02-12,158.0436
2008-02-13,163.7228
2008-02-14,173.8708
2008-02-15,169.2385
2008-02-19,167.0279
2008-02-20,160.6312
2008-02-21,159.427
2008-02-22,160.4427
2008-02-25,160.7231
2008-02-26,163.4696
2008-02-27,163.8949
2008-02-28,161.2355
2008-02-29,164.9087
2008-03-03,168.989
2008-03-04,169.8825
2008-03-05,171.5086
2008-03-06,168.006
2008-03-07,163.9662
2008-03-10,156.1277
2008-03-11,155.7276
2008-03-12,149.7657
2008-03-13,150.7454
2008-03-14,149.1599
2008-03-17,142.8042
2008-03-18,134.6372
2008-03-19,128.3302
2008-03-20,115.7214
2008-03-24,114.6947
2008-03-25,117.5397
2008-03-26,124.8442
2008-03-27,131.3496
2008-03-28,133.7291
2008-03-31,133.4208
2008-04-01,133.9385
2008-04-02,128.665
2008-04-03,127.4289
2008-04-04,124.7086
2008-04-07,125.3948
2008-04-08,133.4226
2008-04-09,137.8412
2008-04-10,137.7813
2008-04-11,138.8777
2008-04-14,140.821
2008-04-15,139.577
2008-04-16,134.2955
2008-04-17,123.6918
2008-04-18,120.3048
2008-04-21,118.7606
2008-04-22,116.024
2008-04-23,119.4549
2008-04-24,111.1027
2008-04-25,113.471
2008-04-28,115.6479
2008-04-29,116.6974
2008-04-30,120.9086
2008-05-01,112.8909
2008-05-02,114.5695
2008-05-05,117.1274
2008-05-06,124.325
2008-05-07,125.0012
2008-05-08,122.3885
2008-05-09,120.9814
2008-05-12,114.7742
2008-05-13,111.0922
2008-05-14,110.1283
2008-05-15,109.556
2008-05-16,112.142
2008-05-19,114.3841
2008-05-20,116.1102
2008-05-21,111.3532
2008-05-22,111.3502
2008-05-23,114.8587
2008-05-27,118.5346
2008-05-28,118.398
2008-05-29,122.4387
2008-05-30,121.9997
2008-06-02,123.1796
2008-06-03,120.8537
2008-06-04,124.1926
2008-06-05,128.1162
2008-06-06,126.3771
2008-06-09,103.5786
2008-06-10,100.8749
2008-06-11,108.6398
2008-06-12,106.5228
2008-06-13,107.3101
2008-06-16,105.8981
2008-06-17,107.9559
2008-06-18,104.2709
2008-06-19,100.7989
2008-06-20,103.9226
2008-06-23,98.2135
2008-06-24,100.8053
2008-06-25,109.522
2008-06-26,113.0509
2008-06-27,112.9601
2008-06-30,114.6035
2008-07-01,113.9913
2008-07-02,116.8053
2008-07-03,119.4798
2008-07-07,119.1034
2008-07-08,115.8269
2008-07-09,119.2962
2008-07-10,114.8383
2008-07-11,111.9177
2008-07-14,119.4793
2008-07-15,121.6272
2008-07-16,127.0522
2008-07-17,124.6684
2008-07-18,122.6707
2008-07-21,118.8466
2008-07-22,117.9016
2008-07-23,115.7537
2008-07-24,121.0161
2008-07-25,122.9395
2008-07-28,124.9582
2008-07-29,122.4984
2008-07-30,121.2417
2008-07-31,123.5423
2008-08-01,122.4404
2008-08-04,122.0763
2008-08-05,123.5779
2008-08-06,123.2227
2008-08-07,121.8626
2008-08-08,119.0197
2008-08-11,118.7268
2008-08-12,119.739
2008-08-13,119.4105
2008-08-14,119.7123
2008-08-15,121.3024
2008-08-18,123.0969
2008-08-19,126.4732
2008-08-20,128.6586
2008-08-21,126.6687
2008-08-22,122.3687
2008-08-25,120.2625
2008-08-26,119.0186
2008-08-27,122.7856
2008-08-28,117.671
2008-08-29,122.7779
2008-09-02,121.9994
2008-09-03,118.6703
2008-09-04,120.8031
2008-09-05,120.1246
2008-09-08,117.0935
2008-09-09,118.9312
2008-09-10,124.1479
2008-09-11,125.5237
2008-09-12,129.8451
2008-09-15,150.7486
2008-09-16,136.5015
2008-09-17,152.5705
2008-09-18,153.2363
2008-09-19,139.6255
2008-09-22,149.0666
2008-09-23,153.8029
2008-09-24,163.6402
2008-09-25,153.4351
2008-09-26,160.3012
2008-09-29,171.3203
2008-09-30,166.2293
2008-10-01,176.6919
2008-10-02,188.0267
2008-10-03,180.2187
2008-10-06,177.2112
2008-10-07,177.9858
2008-10-08,196.2923
2008-10-09,196.426
2008-10-10,209.8948
2008-10-14,212.9318
2008-10-15,228.6028
2008-10-16,232.3182
2008-10-17,236.7226
2008-10-20,206.9406
2008-10-21,201.9838
2008-10-22,194.4193
2008-10-23,193.1831
2008-10-24,199.8967
2008-10-27,198.2377
2008-10-28,207.2645
2008-10-29,220.1179
2008-10-30,224.3898
2008-10-31,224.8539
2008-11-03,234.0033
2008-11-04,222.3404
2008-11-05,222.2403
2008-11-06,227.9666
2008-11-07,228.1248
2008-11-10,232.1889
2008-11-12,228.6905
2008-11-13,224.8323
2008-11-14,214.3325
2008-11-17,210.1582
2008-11-18,204.1026
2008-11-19,198.4691
2008-11-20,187.6981
2008-11-21,187.7112
2008-11-24,191.5896
2008-11-25,186.957
2008-11-26,168.7046
2008-11-28,176.863
2008-12-01,153.7452
2008-12-02,142.1461
2008-12-03,129.8359
2008-12-04,120.8538
2008-12-05,137.6774
2008-12-08,135.0156
2008-12-09,136.4517
2008-12-10,138.2586
2008-12-11,131.122
2008-12-12,123.5171
2008-12-15,128.9704
2008-12-16,116.6326
2008-12-17,99.4673
2008-12-18,98.9495
2008-12-19,108.8344
2008-12-22,108.8776
2008-12-23,108.3181
2008-12-24,113.303
2008-12-26,106.1479
2008-12-29,112.9971
2008-12-30,123.3086
2008-12-31,141.9605
2009-01-02,147.1729
2009-01-05,161.0052
2009-01-06,156.6709
2009-01-07,157.4729
2009-01-08,143.5043
2009-01-09,149.2599
2009-01-12,143.3954
2009-01-13,144.7702
2009-01-14,136.5299
2009-01-15,135.5452
2009-01-16,144.402
2009-01-20,149.3228
2009-01-21,160.067
2009-01-22,171.2861
2009-01-23,167.1126
2009-01-26,167.0907
2009-01-27,156.9001
2009-01-28,163.5474
2009-01-29,169.1935
2009-01-30,169.6239
2009-02-02,159.9616
2009-02-03,173.2769
2009-02-04,176.1767
2009-02-05,172.7012
2009-02-06,180.2601
2009-02-09,177.2795
2009-02-10,170.1566
2009-02-11,161.3819
2009-02-12,160.6933
2009-02-13,172.0396
2009-02-17,157.0134
2009-02-18,158.9609
2009-02-19,169.8499
2009-02-20,164.47
2009-02-23,165.0994
2009-02-24,166.3637
2009-02-25,173.9744
2009-02-26,170.8433
2009-02-27,179.9314
2009-03-02,174.4678
2009-03-03,176.5004
2009-03-04,183.4526
2009-03-05,168.629
2009-03-06,166.5836
2009-03-09,164.4864
2009-03-10,173.1216
2009-03-11,164.357
2009-03-12,157.8321
2009-03-13,162.0524
2009-03-16,164.4217
2009-03-17,169.173
2009-03-18,129.803
2009-03-19,139.4221
2009-03-20,138.3605
2009-03-23,140.5355
2009-03-24,140.2507
2009-03-25,152.951
2009-03-26,151.7469
2009-03-27,155.5661
2009-03-30,153.8183
2009-03-31,155.947
2009-04-01,150.4002
2009-04-02,155.1404
2009-04-03,164.2813
2009-04-06,166.7755
2009-04-07,164.4968
2009-04-08,156.0608
2009-04-09,159.4006
2009-04-13,157.9513
2009-04-14,153.7627
2009-04-15,150.2075
2009-04-16,152.4828
2009-04-17,158.0457
2009-04-20,153.8344
2009-04-21,159.9327
2009-04-22,162.1298
2009-04-23,163.9908
2009-04-24,170.8074
2009-04-27,170.1808
2009-04-28,173.8893
2009-04-29,184.1046
2009-04-30,189.8584
2009-05-01,190.8496
2009-05-04,187.1131
2009-05-05,185.2778
2009-05-06,184.3195
2009-05-07,192.5667
2009-05-08,191.4594
2009-05-11,188.1238
2009-05-12,188.4878
2009-05-13,185.6458
2009-05-14,188.093
2009-05-15,190.6388
2009-05-18,194.1409
2009-05-19,198.4891
2009-05-20,199.5656
2009-05-21,210.9705
2009-05-22,218.9041
2009-05-26,224.5242
2009-05-27,241.2253
2009-05-28,240.3212
2009-05-29,230.708
2009-06-01,249.3098
2009-06-02,248.3217
2009-06-03,244.8157
2009-06-04,257.0489
2009-06-05,239.1726
2009-06-08,228.2776
2009-06-09,235.3286
2009-06-10,234.4232
2009-06-11,227.328
2009-06-12,229.0367
2009-06-15,227.5833
2009-06-16,226.385
2009-06-17,227.1947
2009-06-18,237.203
2009-06-19,234.5894
2009-06-22,232.6708
2009-06-23,230.6947
2009-06-24,232.3648
2009-06-25,225.0658
2009-06-26,225.2125
2009-06-29,224.5049
2009-06-30,226.5094
2009-07-01,232.5429
2009-07-02,231.9267
2009-07-06,235.949
2009-07-07,226.9814
2009-07-08,214.0907
2009-07-09,222.3427
2009-07-10,214.5292
2009-07-13,218.5382
2009-07-14,223.9154
2009-07-15,231.2177
2009-07-16,231.3629
2009-07-17,237.9105
2009-07-20,232.4015
2009-07-21,225.9266
2009-07-22,231.3037
2009-07-23,238.8698
2009-07-24,238.1446
2009-07-27,241.4514
2009-07-28,236.5586
2009-07-29,233.3044
2009-07-30,227.2776
2009-07-31,220.4936
2009-08-03,230.0821
2009-08-04,230.588
2009-08-05,235.7489
2009-08-06,233.8373
2009-08-07,235.603
2009-08-10,232.6727
2009-08-11,230.6864
2009-08-12,237.1273
2009-08-13,229.2841
2009-08-14,229.1414
2009-08-17,225.8853
2009-08-18,226.9956
2009-08-19,225.4099
2009-08-20,223.7021
2009-08-21,230.3808
2009-08-24,231.5012
2009-08-25,226.4149
2009-08-26,227.3453
2009-08-27,230.6331
2009-08-28,231.7501
2009-08-31,230.7122
2009-09-01,233.6774
2009-09-02,228.7923
2009-09-03,231.6171
2009-09-04,240.3369
2009-09-08,241.7747
2009-09-09,244.1454
2009-09-10,234.9066
2009-09-11,233.3391
2009-09-14,239.4673
2009-09-15,242.0202
2009-09-16,240.8296
2009-09-17,236.7476
2009-09-18,240.3245
2009-09-21,240.7909
2009-09-22,241.14
2009-09-23,241.5013
2009-09-24,240.7491
2009-09-25,230.9298
2009-09-28,229.5043
2009-09-29,225.4626
2009-09-30,230.1922
2009-10-01,224.4519
2009-10-02,225.9359
2009-10-05,226.7923
2009-10-06,226.111
2009-10-07,222.6084
2009-10-08,227.2496
2009-10-09,232.8733
2009-10-13,232.1054
2009-10-14,239.0916
2009-10-15,242.0155
2009-10-16,235.16
2009-10-19,233.1603
2009-10-20,233.1998
2009-10-21,236.3617
2009-10-22,239.8407
2009-10-23,239.7429
2009-10-26,244.496
2009-10-27,241.7237
2009-10-28,242.9066
2009-10-29,246.6915
2009-10-30,242.4259
2009-11-02,243.0593
2009-11-03,248.6337
2009-11-04,254.6042
2009-11-05,253.3374
2009-11-06,251.4965
2009-11-09,249.9024
2009-11-10,250.4076
2009-11-12,248.5666
2009-11-13,248.5073
2009-11-16,242.5578
2009-11-17,242.4392
2009-11-18,248.1819
2009-11-19,247.7667
2009-11-20,248.3408
2009-11-23,246.2415
2009-11-24,244.9555
2009-11-25,239.9227
2009-11-27,235.0754
2009-11-30,240.1393
2009-12-01,245.7811
2009-12-02,246.9288
2009-12-03,251.5493
2009-12-04,250.8883
2009-12-07,255.2444
2009-12-08,252.0657
2009-12-09,252.9034
2009-12-10,256.8891
2009-12-11,259.735
2009-12-14,256.9392
2009-12-15,260.6457
2009-12-16,262.6459
2009-12-17,259.8877
2009-12-18,262.8523
2009-12-21,267.8672
2009-12-22,270.1546
2009-12-23,270.1432
2009-12-24,270.4418
2009-12-28,266.6134
2009-12-29,264.9802
2009-12-30,262.6699
2009-12-31,263.7633
2010-01-04,268.8674
2010-01-05,266.7362
2010-01-06,271.7757
2010-01-07,270.8888
2010-01-08,274.7631
2010-01-11,277.5027
2010-01-12,269.5888
2010-01-13,271.0018
2010-01-14,269.9802
2010-01-15,267.9765
2010-01-19,268.2476
2010-01-20,265.3409
2010-01-21,263.6245
2010-01-22,265.7573
2010-01-25,268.3049
2010-01-26,266.1326
2010-01-27,265.5491
2010-01-28,267.9854
2010-01-29,266.0851
2010-02-01,268.0702
2010-02-02,266.5652
2010-02-03,270.2227
2010-02-04,267.0899
2010-02-05,264.4796
2010-02-08,267.2171
2010-02-09,267.3199
2010-02-10,266.5853
2010-02-11,269.4501
2010-02-12,269.6198
2010-02-16,269.3496
2010-02-17,273.2147
2010-02-18,278.5245
2010-02-19,273.5877
2010-02-22,277.9596
2010-02-23,270.8746
2010-02-24,272.0603
2010-02-25,271.0666
2010-02-26,269.2227
2010-03-01,270.612
2010-03-02,272.0057
2010-03-03,270.5553
2010-03-04,264.2902
2010-03-05,267.5803
2010-03-08,270.6517
2010-03-09,270.1929
2010-03-10,269.3149
2010-03-11,266.2349
2010-03-12,264.3781
2010-03-15,266.296
2010-03-16,263.7617
2010-03-17,262.9491
2010-03-18,262.4163
2010-03-19,259.7994
2010-03-22,258.4186
2010-03-23,259.6375
2010-03-24,268.2975
2010-03-25,275.9959
2010-03-26,275.6635
2010-03-29,277.114
2010-03-30,275.4888
2010-03-31,275.0276
2010-04-01,275.75
2010-04-02,278.3633
2010-04-05,276.0733
2010-04-06,276.5497
2010-04-07,273.5752
2010-04-08,277.2718
2010-04-09,276.7338
2010-04-12,274.2283
2010-04-13,269.1484
2010-04-14,272.9833
2010-04-15,274.2205
2010-04-16,273.6054
2010-04-19,274.4202
2010-04-20,271.669
2010-04-21,267.2499
2010-04-22,269.5786
2010-04-23,270.1321
2010-04-26,269.548
2010-04-27,264.1603
2010-04-28,270.3239
2010-04-29,269.2786
2010-04-30,267.4464
2010-05-03,269.0157
2010-05-04,265.7334
2010-05-05,266.2073
2010-05-06,259.7276
2010-05-07,258.2527
2010-05-10,265.6473
2010-05-11,264.545
2010-05-12,266.436
2010-05-13,266.7497
2010-05-14,260.7368
2010-05-17,261.7885
2010-05-18,258.5486
2010-05-19,255.8947
2010-05-20,250.357
2010-05-21,244.4891
2010-05-24,247.2704
2010-05-25,241.8093
2010-05-26,245.1875
2010-05-27,252.5624
2010-05-28,258.3199
2010-06-01,255.666
2010-06-02,257.1912
2010-06-03,258.1987
2010-06-04,249.2271
2010-06-07,245.0542
2010-06-08,243.4793
2010-06-09,246.6787
2010-06-10,255.0986
2010-06-11,250.7183
2010-06-14,255.198
2010-06-15,257.6967
2010-06-16,257.7464
2010-06-17,253.0994
2010-06-18,255.3811
2010-06-21,257.3342
2010-06-22,251.7136
2010-06-23,249.8878
2010-06-24,248.6972
2010-06-25,248.9639
2010-06-28,242.6923
2010-06-29,240.5161
2010-06-30,239.1084
2010-07-01,237.4389
2010-07-02,242.3975
2010-07-06,236.8732
2010-07-07,240.2471
2010-07-08,244.9864
2010-07-09,246.2948
2010-07-12,244.0596
2010-07-13,247.2493
2010-07-14,245.8709
2010-07-15,237.8
2010-07-16,232.6718
2010-07-19,235.0839
2010-07-20,234.2141
2010-07-21,232.4672
2010-07-22,235.8836
2010-07-23,240.9196
2010-07-26,237.6655
2010-07-27,237.8204
2010-07-28,236.3075
2010-07-29,234.2068
2010-07-30,228.9278
2010-08-02,233.1894
2010-08-03,228.1125
2010-08-04,230.3566
2010-08-05,229.8153
2010-08-06,222.5998
2010-08-09,221.099
2010-08-10,214.5618
2010-08-11,207.0317
2010-08-12,207.1776
2010-08-13,205.4905
2010-08-16,200.3328
2010-08-17,206.5555
2010-08-18,209.0087
2010-08-19,205.7964
2010-08-20,211.2844
2010-08-23,209.9366
2010-08-24,199.8724
2010-08-25,203.8598
2010-08-26,199.3241
2010-08-27,208.5793
2010-08-30,204.4807
2010-08-31,200.1305
2010-09-01,209.5678
2010-09-02,212.2194
2010-09-03,219.162
2010-09-07,210.1272
2010-09-08,211.7192
2010-09-09,216.1106
2010-09-10,219.3511
2010-09-13,216.6494
2010-09-14,213.3291
2010-09-15,218.7981
2010-09-16,223.0892
2010-09-17,221.0562
2010-09-20,218.1886
2010-09-21,209.6243
2010-09-22,206.227
2010-09-23,206.8159
2010-09-24,210.5772
2010-09-27,202.0336
2010-09-28,196.9465
2010-09-29,200.0301
2010-09-30,203.0854
2010-10-01,203.4474
2010-10-04,198.9349
2010-10-05,196.6037
2010-10-06,193.2081
2010-10-07,195.3228
2010-10-08,194.5633
2010-10-12,195.7776
2010-10-13,195.4419
2010-10-14,200.502
2010-10-15,208.4009
2010-10-18,199.4997
2010-10-19,197.9852
2010-10-20,198.9521
2010-10-21,204.0694
2010-10-22,207.0365
2010-10-25,207.0365
2010-10-26,212.6442
2010-10-27,218.6402
2010-10-28,215.0591
2010-10-29,212.4106
2010-11-01,211.5907
2010-11-02,208.2012
2010-11-03,208.7337
2010-11-04,192.6738
2010-11-05,194.0375
2010-11-08,191.761
2010-11-09,199.5852
2010-11-10,194.3728
2010-11-12,201.0644
2010-11-15,215.5578
2010-11-16,212.8783
2010-11-17,216.4087
2010-11-18,220.5871
2010-11-19,219.3755
2010-11-22,214.5857
2010-11-23,214.2195
2010-11-24,221.021
2010-11-26,217.9132
2010-11-29,215.7682
2010-11-30,219.9655
2010-12-01,229.2148
2010-12-02,232.9923
2010-12-03,236.791
2010-12-06,232.3033
2010-12-07,245.7943
2010-12-08,245.1907
2010-12-09,245.2219
2010-12-10,253.5395
2010-12-13,248.7189
2010-12-14,263.6418
2010-12-15,266.4072
2010-12-16,262.1098
2010-12-17,254.7041
2010-12-20,257.4663
2010-12-21,252.9261
2010-12-22,255.352
2010-12-23,257.75
2010-12-27,252.2257
2010-12-28,261.4996
2010-12-29,257.0955
2010-12-30,257.9583
2010-12-31,258.0888
2011-01-03,260.6877
2011-01-04,257.1655
2011-01-05,260.868
2011-01-06,257.6969
2011-01-07,253.6267
2011-01-10,253.4468
2011-01-11,257.3124
2011-01-12,256.7077
2011-01-13,250.9051
2011-01-14,254.0516
2011-01-18,257.8028
2011-01-19,256.6912
2011-01-20,263.6217
2011-01-21,260.9084
2011-01-24,259.421
2011-01-25,253.9371
2011-01-26,261.1208
2011-01-27,260.5404
2011-01-28,257.1568
2011-01-31,259.8987
2011-02-01,262.2867
2011-02-02,262.9575
2011-02-03,265.4635
2011-02-04,271.3746
2011-02-07,270.1511
2011-02-08,271.5736
2011-02-09,269.0308
2011-02-10,270.7555
2011-02-11,265.8393
2011-02-14,263.6798
2011-02-15,265.0212
2011-02-16,264.5126
2011-02-17,265.9646
2011-02-18,267.2545
2011-02-22,258.1297
2011-02-23,262.1098
2011-02-24,260.7856
2011-02-25,259.6333
2011-02-28,263.2504
2011-03-01,264.5392
2011-03-02,267.7691
2011-03-03,269.3933
2011-03-04,269.8484
2011-03-07,268.4871
2011-03-08,268.9923
2011-03-09,265.3659
2011-03-10,260.8064
2011-03-11,261.9162
2011-03-14,259.3657
2011-03-15,256.4257
2011-03-16,249.0689
2011-03-17,251.0078
2011-03-18,254.4506
2011-03-21,256.3918
2011-03-22,256.5731
2011-03-23,257.2548
2011-03-24,260.9514
2011-03-25,257.7669
2011-03-28,256.9086
2011-03-29,258.8475
2011-03-30,256.263
2011-03-31,259.1722
2011-04-01,257.6803
2011-04-04,257.313
2011-04-05,258.1767
2011-04-06,262.5118
2011-04-07,265.9374
2011-04-08,265.6792
2011-04-11,263.7828
2011-04-12,262.6436
2011-04-13,260.8217
2011-04-14,260.3054
2011-04-15,259.6081
2011-04-18,258.2653
2011-04-19,258.1735
2011-04-20,261.4499
2011-04-21,261.1372
2011-04-25,259.4444
2011-04-26,257.3557
2011-04-27,260.4944
2011-04-28,256.5465
2011-04-29,254.7146
2011-05-02,254.5742
2011-05-03,252.9126
2011-05-04,250.4756
2011-05-05,245.3843
2011-05-06,245.4444
2011-05-09,244.3879
2011-05-10,245.7253
2011-05-11,244.652
2011-05-12,247.3532
2011-05-13,244.7289
2011-05-16,242.8033
2011-05-17,239.808
2011-05-18,243.131
2011-05-19,244.7589
2011-05-20,243.8729
2011-05-23,239.3266
2011-05-24,239.4035
2011-05-25,238.9221
2011-05-26,235.804
2011-05-27,234.702
2011-05-31,234.7425
2011-06-01,227.8248
2011-06-02,230.9783
2011-06-03,229.9831
2011-06-06,230.1634
2011-06-07,234.0089
2011-06-08,229.7442
2011-06-09,232.0309
2011-06-10,230.9602
2011-06-13,233.7237
2011-06-14,240.1703
2011-06-15,230.9659
2011-06-16,224.3277
2011-06-17,227.5566
2011-06-20,229.6394
2011-06-21,232.0073
2011-06-22,231.792
2011-06-23,225.0896
2011-06-24,220.8948
2011-06-27,219.8771
2011-06-28,226.0272
2011-06-29,235.8651
2011-06-30,242.5173
2011-07-01,244.8345
2011-07-05,241.2078
2011-07-06,238.3101
2011-07-07,239.0065
2011-07-08,232.2407
2011-07-11,224.0956
2011-07-12,221.8364
2011-07-13,221.0748
2011-07-14,225.1939
2011-07-15,220.6174
2011-07-18,219.763
2011-07-19,218.1748
2011-07-20,222.2636
2011-07-21,227.2046
2011-07-22,224.7039
2011-07-25,224.7015
2011-07-26,221.9269
2011-07-27,222.0151
2011-07-28,221.56
2011-07-29,211.3039
2011-08-01,205.165
2011-08-02,198.0453
2011-08-03,195.9976
2011-08-04,187.7503
2011-08-05,199.8856
2011-08-08,183.0283
2011-08-09,173.4806
2011-08-10,169.5277
2011-08-11,181.7364
2011-08-12,172.068
2011-08-15,175.5241
2011-08-16,168.9273
2011-08-17,164.3393
2011-08-18,158.2349
2011-08-19,157.6344
2011-08-22,160.3864
2011-08-23,162.8186
2011-08-24,171.0356
2011-08-25,167.8645
2011-08-26,165.0089
2011-08-29,171.6749
2011-08-30,163.35
2011-08-31,168.4477
2011-09-01,161.8937
2011-09-02,149.9354
2011-09-06,151.9311
2011-09-07,156.0238
2011-09-08,151.9167
2011-09-09,146.5428
2011-09-12,146.0901
2011-09-13,151.3917
2011-09-14,155.6015
2011-09-15,162.5343
2011-09-16,163.0883
2011-09-19,152.9957
2011-09-20,153.2285
2011-09-21,144.8377
2011-09-22,131.0009
2011-09-23,140.0161
2011-09-26,146.599
2011-09-27,156.0076
2011-09-28,153.0068
2011-09-29,148.5353
2011-09-30,147.1201
2011-10-03,137.5648
2011-10-04,137.1817
2011-10-05,146.9179
2011-10-06,153.4193
2011-10-07,158.7502
2011-10-11,165.6666
2011-10-12,172.0725
2011-10-13,166.5819
2011-10-14,172.9879
2011-10-17,164.124
2011-10-18,163.1025
2011-10-19,163.2941
2011-10-20,165.1137
2011-10-21,165.3265
2011-10-24,168.5825
2011-10-25,161.2299
2011-10-26,165.1561
2011-10-27,178.7761
2011-10-28,171.4236
2011-10-31,162.1112
2011-11-01,148.7479
2011-11-02,149.0838
2011-11-03,151.8182
2011-11-04,150.2965
2011-11-07,145.6007
2011-11-08,151.8182
2011-11-09,142.8662
2011-11-10,149.0581
2011-11-14,147.6133
2011-11-15,148.1031
2011-11-16,144.6714
2011-11-17,139.5628
2011-11-18,144.6446
2011-11-21,142.8651
2011-11-22,141.9113
2011-11-23,135.5643
2011-11-25,142.2203
2011-11-28,143.6658
2011-11-29,146.7271
2011-11-30,151.7365
2011-12-01,153.1859
2011-12-02,147.5286
2011-12-05,148.1609
2011-12-06,151.9369
2011-12-07,146.0325
2011-12-08,142.3634
2011-12-09,148.791
2011-12-12,144.9527
2011-12-13,140.1904
2011-12-14,134.8271
2011-12-15,136.4145
2011-12-16,131.7592
2011-12-19,129.7554
2011-12-20,136.8464
2011-12-21,137.5255
2011-12-22,135.9693
2011-12-23,141.6577
2011-12-27,140.4555
2011-12-28,133.1485
2011-12-29,131.7302
2011-12-30,130.0696
2012-01-03,135.8988
2012-01-04,137.8902
2012-01-05,136.8809
2012-01-06,134.0795
2012-01-09,133.8398
2012-01-10,135.6321
2012-01-11,131.3825
2012-01-12,134.7545
2012-01-13,128.1557
2012-01-17,127.9431
2012-01-18,130.9707
2012-01-19,137.7551
2012-01-20,142.5616
2012-01-23,146.5309
2012-01-24,145.1369
2012-01-25,139.2672
2012-01-26,131.8584
2012-01-27,128.6586
2012-01-30,124.6758
2012-01-31,120.7642
2012-02-01,123.7402
2012-02-02,121.3698
2012-02-03,130.1263
2012-02-06,126.9267
2012-02-07,131.535
2012-02-08,131.9432
2012-02-09,134.3656
2012-02-10,126.6619
2012-02-13,127.7277
