,BXIIUSTP Index
2012-02-14,122.2098
2012-02-15,122.3813
2012-02-16,128.3593
2012-02-17,129.9135
2012-02-21,132.705
2012-02-22,128.7154
2012-02-23,125.976
2012-02-24,125.0274
2012-02-27,121.7272
2012-02-28,121.5167
2012-02-29,125.3478
2012-03-01,131.7418
2012-03-02,126.7598
2012-03-05,126.7068
2012-03-06,122.7054
2012-03-07,122.0656
2012-03-08,125.1396
2012-03-09,125.8816
2012-03-12,125.4955
2012-03-13,131.6434
2012-03-14,141.7475
2012-03-15,143.5381
2012-03-16,147.2215
2012-03-19,152.9682
2012-03-20,152.1732
2012-03-21,147.0133
2012-03-22,145.2832
2012-03-23,142.9967
2012-03-26,143.9847
2012-03-27,140.1763
2012-03-28,140.3693
2012-03-29,136.7086
2012-03-30,141.2196
2012-04-02,139.6481
2012-04-03,145.1488
2012-04-04,141.0278
2012-04-05,133.9693
2012-04-06,123.5708
2012-04-09,122.7857
2012-04-10,120.6198
2012-04-11,123.5614
2012-04-12,126.696
2012-04-13,122.9681
2012-04-16,121.3987
2012-04-17,124.3403
2012-04-18,123.3581
2012-04-19,120.8096
2012-04-20,121.9858
2012-04-23,119.6291
2012-04-24,121.3956
2012-04-25,122.5718
2012-04-26,120.8043
2012-04-27,117.4727
2012-04-30,116.3261
2012-05-01,119.3873
2012-05-02,116.6996
2012-05-03,117.0887
2012-05-04,112.2996
2012-05-07,111.9104
2012-05-08,108.8439
2012-05-09,109.0359
2012-05-10,110.1826
2012-05-11,106.5349
2012-05-14,101.922
2012-05-15,101.3304
2012-05-16,99.5868
2012-05-17,94.1956
2012-05-18,94.0088
2012-05-21,96.3126
2012-05-22,99.7632
2012-05-23,95.3684
2012-05-24,96.8834
2012-05-25,95.3632
2012-05-29,94.3358
2012-05-30,85.9164
2012-05-31,84.2019
2012-06-01,76.3367
2012-06-04,83.8421
2012-06-05,86.5512
2012-06-06,92.4904
2012-06-07,90.558
2012-06-08,89.396
2012-06-11,85.3449
2012-06-12,90.321
2012-06-13,83.766
2012-06-14,86.2699
2012-06-15,84.1702
2012-06-18,83.9649
2012-06-19,87.0467
2012-06-20,88.5558
2012-06-21,86.6297
2012-06-22,90.6682
2012-06-25,84.5174
2012-06-26,85.2752
2012-06-27,84.3184
2012-06-28,79.6958
2012-06-29,85.61
2012-07-02,79.7202
2012-07-03,82.7486
2012-07-05,80.8761
2012-07-06,77.8558
2012-07-09,76.7322
2012-07-10,75.385
2012-07-11,76.1583
2012-07-12,76.5653
2012-07-13,78.6858
2012-07-16,78.1686
2012-07-17,79.8579
2012-07-18,78.9338
2012-07-19,83.1586
2012-07-20,78.5836
2012-07-23,76.2799
2012-07-24,74.1836
2012-07-25,73.7848
2012-07-26,75.4904
2012-07-27,84.2416
2012-07-30,81.2294
2012-07-31,80.4723
2012-08-01,85.0245
2012-08-02,79.6962
2012-08-03,87.3006
2012-08-06,85.2102
2012-08-07,89.372
2012-08-08,88.9721
2012-08-09,89.3531
2012-08-10,87.0817
2012-08-13,88.415
2012-08-14,93.5481
2012-08-15,98.8622
2012-08-16,101.143
2012-08-17,99.4288
2012-08-20,99.6241
2012-08-21,97.7099
2012-08-22,91.453
2012-08-23,88.0388
2012-08-24,88.215
2012-08-27,86.1294
2012-08-28,83.6438
2012-08-29,84.2692
2012-08-30,81.2407
2012-08-31,77.1421
2012-09-04,79.4841
2012-09-05,79.6793
2012-09-06,84.3633
2012-09-07,82.4115
2012-09-10,84.7527
2012-09-11,85.7282
2012-09-12,91.9714
2012-09-13,87.8735
2012-09-14,96.8494
2012-09-17,95.0934
2012-09-18,92.5572
2012-09-19,89.2409
2012-09-20,89.2407
2012-09-21,85.9238
2012-09-24,82.4121
2012-09-25,79.2904
2012-09-26,74.2172
2012-09-27,77.1433
2012-09-28,78.8912
2012-10-01,77.7307
2012-10-02,76.9571
2012-10-03,76.5739
2012-10-04,78.8876
2012-10-05,83.5223
2012-10-09,81.975
2012-10-10,79.4588
2012-10-11,78.4899
2012-10-12,78.6869
2012-10-15,79.0756
2012-10-16,82.9366
2012-10-17,90.0802
2012-10-18,91.2407
2012-10-19,85.8234
2012-10-22,88.5275
2012-10-23,86.794
2012-10-24,87.1826
2012-10-25,90.6532
2012-10-26,84.0844
2012-10-29,82.1539
2012-10-30,82.7305
2012-10-31,79.4014
2012-11-01,82.7081
2012-11-02,82.9076
2012-11-05,79.5784
2012-11-06,83.4972
2012-11-07,75.274
2012-11-08,72.5344
2012-11-09,71.5638
2012-11-13,70.9651
2012-11-14,70.9651
2012-11-15,71.5458
2012-11-16,69.5954
2012-11-19,72.7205
2012-11-20,74.8839
2012-11-21,76.4578
2012-11-23,77.2379
2012-11-26,74.8929
2012-11-27,73.1331
2012-11-28,70.5886
2012-11-29,70.0684
2012-11-30,69.5015
2012-12-03,71.2299
2012-12-04,71.0539
2012-12-05,68.7474
2012-12-06,67.7841
2012-12-07,71.2465
2012-12-10,70.8667
2012-12-11,73.564
2012-12-12,77.4117
2012-12-13,81.4576
2012-12-14,82.2503
2012-12-17,86.087
2012-12-18,88.5474
2012-12-19,85.8501
2012-12-20,85.8501
2012-12-21,82.5859
2012-12-24,84.5125
2012-12-26,82.0024
2012-12-27,77.9731
2012-12-28,78.3695
2012-12-31,80.4979
2013-01-02,87.652
2013-01-03,92.8685
2013-01-04,93.4436
2013-01-07,92.6696
2013-01-08,90.7453
2013-01-09,89.7886
2013-01-10,93.2662
2013-01-11,91.3338
2013-01-14,90.1756
2013-01-15,87.2731
2013-01-16,86.4964
2013-01-17,90.1621
2013-01-18,87.652
2013-01-22,86.8834
2013-01-23,86.4964
2013-01-24,87.2704
2013-01-25,93.629
2013-01-28,95.1717
2013-01-29,97.1201
2013-01-30,97.8967
2013-01-31,97.8759
2013-02-01,99.8424
2013-02-04,95.5092
2013-02-05,98.2761
2013-02-06,94.9053
2013-02-07,92.7492
2013-02-08,92.9458
2013-02-11,93.1494
2013-02-12,95.1367
2013-02-13,97.9037
2013-02-14,93.9499
2013-02-15,93.9569
2013-02-19,95.9303
2013-02-20,95.1298
2013-02-21,91.7729
2013-02-22,90.7827
2013-02-25,84.4692
2013-02-26,83.0132
2013-02-27,83.9355
2013-02-28,82.947
2013-03-01,80.3832
2013-03-04,82.3524
2013-03-05,83.1439
2013-03-06,86.1094
2013-03-07,91.4339
2013-03-08,97.7353
2013-03-11,97.3453
2013-03-12,93.9977
2013-03-13,93.4148
2013-03-14,92.8279
2013-03-15,89.2679
2013-03-18,85.3295
2013-03-19,81.9702
2013-03-20,83.3564
2013-03-21,82.7696
2013-03-22,81.0012
2013-03-25,81.3834
2013-03-26,79.4181
2013-03-27,74.8812
2013-03-28,77.038
2013-04-01,75.2699
2013-04-02,77.038
2013-04-03,73.2884
2013-04-04,67.7877
2013-04-05,63.8587
2013-04-08,67.5913
2013-04-09,67.7919
2013-04-10,72.7033
2013-04-11,71.1316
2013-04-12,66.0196
2013-04-15,65.6225
2013-04-16,66.8012
2013-04-17,65.426
2013-04-18,64.4437
2013-04-19,65.8232
2013-04-22,65.4218
2013-04-23,65.6182
2013-04-24,64.8367
2013-04-25,66.2033
2013-04-26,62.6545
2013-04-29,62.8467
2013-04-30,64.0094
2013-05-01,61.678
2013-05-02,61.2904
2013-05-03,69.4415
2013-05-06,71.767
2013-05-07,71.5791
2013-05-08,69.6411
2013-05-09,70.4163
2013-05-10,77.2079
2013-05-13,78.1798
2013-05-14,81.2805
2013-05-15,80.1148
2013-05-16,73.517
2013-05-17,79.1517
2013-05-20,80.1177
2013-05-21,79.3396
2013-05-22,86.5187
2013-05-23,86.5158
2013-05-24,85.1622
2013-05-28,93.9064
2013-05-29,92.6173
2013-05-30,92.2963
2013-05-31,94.9228
2013-06-03,93.8849
2013-06-04,94.8856
2013-06-05,92.2715
2013-06-06,90.0452
2013-06-07,97.8875
2013-06-10,100.3511
2013-06-11,98.1745
2013-06-12,100.5885
2013-06-13,97.1366
2013-06-14,94.5737
2013-06-17,99.1518
2013-06-18,100.1525
2013-06-19,112.5093
2013-06-20,119.8133
2013-06-21,125.766
2013-06-24,126.6658
2013-06-25,129.48
2013-06-26,127.5547
2013-06-27,125.2291
2013-06-28,125.4842
2013-07-01,125.8963
2013-07-02,125.2537
2013-07-03,126.6125
2013-07-05,145.968
2013-07-08,140.8273
2013-07-09,137.9432
2013-07-10,141.2148
2013-07-11,131.4928
2013-07-12,132.8271
2013-07-15,129.4081
2013-07-16,129.3345
2013-07-17,125.7095
2013-07-18,128.4368
2013-07-19,125.067
2013-07-22,124.4734
2013-07-23,126.1461
2013-07-24,131.2131
2013-07-25,133.6362
2013-07-26,131.5857
2013-07-29,133.2583
2013-07-30,134.3129
2013-07-31,134.8757
2013-08-01,146.5466
2013-08-02,133.7943
2013-08-05,136.1089
2013-08-06,136.2875
2013-08-07,132.9722
2013-08-08,131.0955
2013-08-09,130.7114
2013-08-12,133.1777
2013-08-13,142.6147
2013-08-14,141.9712
2013-08-15,144.1341
2013-08-16,149.764
2013-08-19,154.3125
2013-08-20,148.4502
2013-08-21,152.4897
2013-08-22,155.3768
2013-08-23,148.3351
2013-08-26,147.0212
2013-08-27,139.5146
2013-08-28,144.2213
2013-08-29,140.8554
2013-08-30,144.0148
2013-09-03,149.2147
2013-09-04,149.9739
2013-09-05,152.8353
2013-09-06,152.0264
2013-09-09,148.7982
2013-09-10,151.2552
2013-09-11,148.3877
2013-09-12,148.7484
2013-09-13,147.492
2013-09-16,146.963
2013-09-17,147.4044
2013-09-18,135.4622
2013-09-19,140.0026
2013-09-20,138.3855
2013-09-23,136.7186
2013-09-24,130.7415
2013-09-25,127.7684
2013-09-26,130.2314
2013-09-27,128.1042
2013-09-30,129.0476
2013-10-01,130.8671
2013-10-02,129.0476
2013-10-03,127.447
2013-10-04,131.2292
2013-10-07,127.9286
2013-10-08,124.8687
2013-10-09,127.9394
2013-10-10,131.8756
2013-10-11,131.4483
2013-10-15,133.4544
2013-10-16,129.8587
2013-10-17,122.7107
2013-10-18,123.5001
2013-10-21,124.8923
2013-10-22,117.7226
2013-10-23,114.2137
2013-10-24,116.9875
2013-10-25,115.5735
2013-10-28,116.1655
2013-10-29,114.9597
2013-10-30,117.9091
2013-10-31,120.6218
2013-11-01,127.0646
2013-11-04,125.6793
2013-11-05,130.9388
2013-11-06,127.9879
2013-11-07,125.6431
2013-11-08,136.2056
2013-11-12,136.8261
2013-11-13,132.3241
2013-11-14,128.9619
2013-11-15,129.5535
2013-11-18,127.1942
2013-11-19,129.5607
2013-11-20,136.53
2013-11-21,136.9124
2013-11-22,133.0381
2013-11-25,131.487
2013-11-26,127.5718
2013-11-27,132.2324
2013-11-29,133.6504
2013-12-02,138.7852
2013-12-03,136.1342
2013-12-04,141.2513
2013-12-05,143.3299
2013-12-06,144.7656
2013-12-09,143.145
2013-12-10,137.0327
2013-12-11,140.5292
2013-12-12,141.2605
2013-12-13,141.0579
2013-12-16,141.0755
2013-12-17,138.5741
2013-12-18,143.7527
2013-12-19,147.4081
2013-12-20,145.2328
2013-12-23,147.9191
2013-12-24,151.0458
2013-12-26,150.3061
2013-12-27,151.8561
2013-12-30,149.5926
2013-12-31,151.8197
2014-01-02,149.5926
2014-01-03,148.64
2014-01-06,145.9631
2014-01-07,143.5185
2014-01-08,147.11
2014-01-09,144.2755
2014-01-10,137.9621
2014-01-13,136.2676
2014-01-14,138.412
2014-01-15,139.8741
2014-01-16,136.4172
2014-01-17,135.1725
2014-01-21,136.1698
2014-01-22,138.7042
2014-01-23,132.4656
2014-01-24,130.3811
2014-01-27,133.2306
2014-01-28,130.9586
2014-01-29,126.6021
2014-01-30,129.2192
2014-01-31,126.5151
2014-02-03,120.4762
2014-02-04,123.3627
2014-02-05,126.0459
2014-02-06,128.7292
2014-02-07,125.9832
2014-02-10,126.0041
2014-02-11,128.7501
2014-02-12,131.4752
2014-02-13,127.6714
2014-02-14,129.0937
2014-02-18,126.5719
2014-02-19,127.8746
2014-02-20,130.537
2014-02-21,129.8856
2014-02-24,130.9434
2014-02-25,127.041
2014-02-26,125.2711
2014-02-27,122.4802
2014-02-28,124.6371
2014-03-03,120.5035
2014-03-04,126.5842
2014-03-05,126.5842
2014-03-06,128.83
2014-03-07,131.614
2014-03-10,130.5356
2014-03-11,128.8576
2014-03-12,126.2516
2014-03-13,121.8193
2014-03-14,121.0099
2014-03-17,124.0948
2014-03-18,123.1371
2014-03-19,128.3747
2014-03-20,127.8641
2014-03-21,127.0251
2014-03-24,125.8853
2014-03-25,126.8153
2014-03-26,125.1394
2014-03-27,123.9106
2014-03-28,127.506
2014-03-31,130.6903
2014-04-01,132.1988
2014-04-02,135.7651
2014-04-03,135.1322
2014-04-04,130.3202
2014-04-07,129.7391
2014-04-08,127.5977
2014-04-09,128.2187
2014-04-10,124.5888
2014-04-11,122.933
2014-04-14,124.8953
2014-04-15,124.1151
2014-04-16,126.2883
2014-04-17,132.3861
2014-04-21,132.9871
2014-04-22,133.2935
2014-04-23,130.4238
2014-04-24,130.4556
2014-04-25,129.7273
2014-04-28,129.3054
2014-04-29,129.4008
2014-04-30,126.0249
2014-05-01,123.6353
2014-05-02,122.0929
2014-05-05,123.5322
2014-05-06,122.3037
2014-05-07,121.842
2014-05-08,119.838
2014-05-09,122.0842
2014-05-12,124.5097
2014-05-13,121.2413
2014-05-14,115.969
2014-05-15,112.7364
2014-05-16,114.2474
2014-05-19,116.4219
2014-05-20,113.6108
2014-05-21,115.7539
2014-05-22,117.1258
2014-05-23,115.9646
2014-05-27,113.7184
2014-05-28,108.0365
2014-05-29,108.8331
2014-05-30,109.4955
2014-06-02,114.6054
2014-06-03,120.3698
2014-06-04,122.1914
2014-06-05,121.0716
2014-06-06,120.4171
2014-06-09,120.354
2014-06-10,121.0637
2014-06-11,121.0164
2014-06-12,116.4112
2014-06-13,116.2141
2014-06-16,114.0771
2014-06-17,117.7045
2014-06-18,113.7617
2014-06-19,114.4398
2014-06-20,115.465
2014-06-23,115.8514
2014-06-24,111.9559
2014-06-25,111.5852
2014-06-26,109.8267
2014-06-27,110.008
2014-06-30,109.7504
2014-07-01,112.5067
2014-07-02,116.1904
2014-07-03,115.3663
2014-07-07,112.7131
2014-07-08,108.7462
2014-07-09,106.4278
2014-07-10,108.2049
2014-07-11,108.7459
2014-07-14,110.4976
2014-07-15,109.39
2014-07-16,108.0506
2014-07-17,104.1866
2014-07-18,104.8306
2014-07-21,103.1048
2014-07-22,102.7956
2014-07-23,103.7487
2014-07-24,106.7626
2014-07-25,103.6457
2014-07-28,105.7322
2014-07-29,102.8214
2014-07-30,109.5962
2014-07-31,112.9075
2014-08-01,110.6282
2014-08-04,108.9819
2014-08-05,108.3913
2014-08-06,107.7205
2014-08-07,104.0888
2014-08-08,103.0866
2014-08-11,103.3191
2014-08-12,104.9386
2014-08-13,102.3624
2014-08-14,100.6895
2014-08-15,96.9321
2014-08-18,100.2512
2014-08-19,101.3335
2014-08-20,101.01
2014-08-21,100.1602
2014-08-22,100.267
2014-08-25,98.2894
2014-08-26,98.415
2014-08-27,96.8944
2014-08-28,96.0242
2014-08-29,98.3724
2014-09-02,101.1871
2014-09-03,101.9581
2014-09-04,103.6413
2014-09-05,105.7172
2014-09-08,104.8154
2014-09-09,105.5614
2014-09-10,106.6223
2014-09-11,106.4207
2014-09-12,113.0726
2014-09-15,112.3972
2014-09-16,113.5183
2014-09-17,113.8082
2014-09-18,116.6831
2014-09-19,113.2564
2014-09-22,112.712
2014-09-23,111.0288
2014-09-24,112.712
2014-09-25,108.9777
2014-09-26,110.6963
2014-09-29,107.2342
2014-09-30,108.0591
2014-10-01,103.4445
2014-10-02,105.2682
2014-10-03,104.373
2014-10-06,104.8428
2014-10-07,99.5715
2014-10-08,100.5758
2014-10-09,100.55
2014-10-10,100.6979
2014-10-14,96.2701
2014-10-15,89.6191
2014-10-16,92.3453
2014-10-17,94.0599
2014-10-20,94.5685
2014-10-21,96.1795
2014-10-22,97.6296
2014-10-23,100.8903
2014-10-24,101.4637
2014-10-27,101.6117
2014-10-28,103.6222
2014-10-29,103.8293
2014-10-30,102.0185
2014-10-31,103.8903
2014-11-03,103.5589
2014-11-04,103.3586
2014-11-05,102.2088
2014-11-06,103.4797
2014-11-07,100.0848
2014-11-10,101.6425
2014-11-12,100.8414
2014-11-13,101.1382
2014-11-14,99.6843
2014-11-17,102.8716
2014-11-18,101.0517
2014-11-19,103.1065
2014-11-20,102.8197
2014-11-21,101.9839
2014-11-24,101.5488
2014-11-25,99.2418
2014-11-26,97.2539
2014-11-28,95.586
2014-12-01,97.1739
2014-12-02,100.2978
2014-12-03,98.4062
2014-12-04,97.162
2014-12-05,93.5785
2014-12-08,89.9924
2014-12-09,87.147
2014-12-10,86.1665
2014-12-11,85.8761
2014-12-12,83.4795
2014-12-15,83.7979
2014-12-16,82.2886
2014-12-17,86.0346
2014-12-18,89.3037
2014-12-19,86.1679
2014-12-22,84.2229
2014-12-23,90.4694
2014-12-24,90.2975
2014-12-26,89.5036
2014-12-29,87.8091
2014-12-30,86.9618
2014-12-31,85.2876
2015-01-02,81.7913
2015-01-05,74.6688
2015-01-06,70.4561
2015-01-07,71.3595
2015-01-08,76.7898
2015-01-09,74.1969
2015-01-12,70.6279
2015-01-13,70.096
2015-01-14,68.8658
2015-01-15,66.016
2015-01-16,68.8114
2015-01-20,68.0378
2015-01-21,72.344
2015-01-22,74.0726
2015-01-23,70.0806
2015-01-26,69.6002
2015-01-27,69.1227
2015-01-28,62.4624
2015-01-29,64.9464
2015-01-30,61.7082
2015-02-02,61.5048
2015-02-03,68.8036
2015-02-04,68.4374
2015-02-05,69.43
2015-02-06,71.0646
2015-02-09,72.8141
2015-02-10,74.7914
2015-02-11,75.1739
2015-02-12,76.6876
2015-02-13,78.6486
2015-02-17,87.8923
2015-02-18,85.59
2015-02-19,88.5681
2015-02-20,88.6167
2015-02-23,85.2076
2015-02-24,82.1647
2015-02-25,80.944
2015-02-26,82.5901
2015-02-27,83.3022
2015-03-02,87.6157
2015-03-03,89.2808
2015-03-04,89.6308
2015-03-05,90.3429
2015-03-06,93.4313
2015-03-09,92.7136
2015-03-10,88.2733
2015-03-11,87.4769
2015-03-12,87.7787
2015-03-13,90.1318
2015-03-16,88.7381
2015-03-17,83.2236
2015-03-18,82.4279
2015-03-19,81.0158
2015-03-20,78.9044
2015-03-23,76.9134
2015-03-24,76.4309
2015-03-25,79.6285
2015-03-26,85.4506
2015-03-27,84.6967
2015-03-30,83.9605
2015-03-31,83.4703
2015-04-01,79.4529
2015-04-02,81.6442
2015-04-03,78.6915
2015-04-06,82.7193
2015-04-07,81.5818
2015-04-08,81.1957
2015-04-09,85.8078
2015-04-10,84.6599
2015-04-13,84.7957
2015-04-14,82.9488
2015-04-15,83.2933
2015-04-16,82.4378
2015-04-17,78.921
2015-04-20,79.787
2015-04-21,82.354
2015-04-22,86.7679
2015-04-23,84.7436
2015-04-24,84.6603
2015-04-27,84.8794
2015-04-28,88.2812
2015-04-29,93.0604
2015-04-30,92.9251
2015-05-01,98.1424
2015-05-04,99.1063
2015-05-05,100.7761
2015-05-06,103.3972
2015-05-07,100.4055
2015-05-08,100.9967
2015-05-11,109.416
2015-05-12,108.9705
2015-05-13,113.2092
2015-05-14,111.5145
2015-05-15,103.7884
2015-05-18,109.0308
2015-05-19,109.9344
2015-05-20,108.883
2015-05-21,103.9134
2015-05-22,105.2376
2015-05-26,98.8586
2015-05-27,99.3117
2015-05-28,100.8558
2015-05-29,99.4453
2015-06-01,103.8459
2015-06-02,109.7462
2015-06-03,117.4287
2015-06-04,113.2904
2015-06-05,117.5085
2015-06-08,118.8059
2015-06-09,118.6633
2015-06-10,122.4166
2015-06-11,114.7607
2015-06-12,115.3481
2015-06-15,114.5184
2015-06-16,112.5272
2015-06-17,113.433
2015-06-18,118.5037
2015-06-19,113.7315
2015-06-22,119.6651
2015-06-23,123.2093
2015-06-24,121.9947
2015-06-25,123.5677
2015-06-26,127.9216
2015-06-29,121.1251
2015-06-30,120.3635
2015-07-01,122.7131
2015-07-02,123.7392
2015-07-06,117.8563
2015-07-07,115.6179
2015-07-08,116.3087
2015-07-09,120.5876
2015-07-10,124.7494
2015-07-13,125.7595
2015-07-14,124.8765
2015-07-15,121.6583
2015-07-16,119.5918
2015-07-17,119.414
2015-07-20,118.9111
2015-07-21,117.2666
2015-07-22,113.5656
2015-07-23,111.7332
2015-07-24,111.8908
2015-07-27,110.2058
2015-07-28,111.4139
2015-07-29,111.8605
2015-07-30,108.7635
2015-07-31,107.4919
2015-08-03,103.7693
2015-08-04,103.8843
2015-08-05,109.1662
2015-08-06,107.7698
2015-08-07,100.0115
2015-08-10,105.8526
2015-08-11,101.4622
2015-08-12,102.782
2015-08-13,103.0726
2015-08-14,103.0982
2015-08-17,99.9476
2015-08-18,103.0791
2015-08-19,100.8392
2015-08-20,95.6147
2015-08-21,95.9279
2015-08-24,96.2028
2015-08-25,103.1463
2015-08-26,106.2394
2015-08-27,104.7056
2015-08-28,101.8627
2015-08-31,100.9032
2015-09-01,100.4592
2015-09-02,102.0694
2015-09-03,101.431
2015-09-04,97.2142
2015-09-08,99.6756
2015-09-09,98.0654
2015-09-10,102.0694
2015-09-11,100.0213
2015-09-14,98.2413
2015-09-15,101.9611
2015-09-16,101.998
2015-09-17,103.4237
2015-09-18,97.566
2015-09-21,101.6315
2015-09-22,97.7357
2015-09-23,99.5403
2015-09-24,99.9044
2015-09-25,101.5393
2015-09-28,96.2891
2015-09-29,94.241
2015-09-30,93.6622
2015-10-01,92.6772
2015-10-02,92.9873
2015-10-05,96.0079
2015-10-06,94.6035
2015-10-07,95.0272
2015-10-08,98.6135
2015-10-09,97.6285
2015-10-13,95.6104
2015-10-14,93.5485
2015-10-15,94.5904
2015-10-16,94.2104
2015-10-19,96.5779
2015-10-20,97.8141
2015-10-21,94.6254
2015-10-22,96.5822
2015-10-23,99.2097
2015-10-26,97.0235
2015-10-27,95.6016
2015-10-28,94.916
2015-10-29,100.1097
2015-10-30,97.5586
2015-11-02,99.114
2015-11-03,100.4754
2015-11-04,98.8925
2015-11-05,100.0668
2015-11-06,104.3484
2015-11-09,105.7235
2015-11-10,104.7552
2015-11-12,103.9638
2015-11-13,102.2127
2015-11-16,101.6307
2015-11-17,100.0616
2015-11-18,99.0744
2015-11-19,95.9362
2015-11-20,96.1267
2015-11-23,93.579
2015-11-24,93.5842
2015-11-25,92.9324
2015-11-27,91.7587
2015-11-30,90.9966
2015-12-01,87.61
2015-12-02,86.3001
2015-12-03,99.0974
2015-12-04,94.7701
2015-12-07,90.2405
2015-12-08,89.663
2015-12-09,89.598
2015-12-10,91.9846
2015-12-11,89.6997
2015-12-14,93.1277
2015-12-15,96.2824
2015-12-16,95.77
2015-12-17,89.121
2015-12-18,88.4726
2015-12-21,87.4905
2015-12-22,89.3056
2015-12-23,91.0794
2015-12-24,88.9187
2015-12-28,87.3532
2015-12-29,90.7576
2015-12-30,92.5076
2015-12-31,89.9197
2016-01-04,89.0929
2016-01-05,87.9068
2016-01-06,85.2588
2016-01-07,84.8215
2016-01-08,82.6229
2016-01-11,85.5523
2016-01-12,80.7897
2016-01-13,79.3819
2016-01-14,83.9048
2016-01-15,81.4485
2016-01-19,81.0712
2016-01-20,79.2259
2016-01-21,81.4066
2016-01-22,82.437
2016-01-25,80.6518
2016-01-26,80.0167
2016-01-27,80.5918
2016-01-28,79.9747
2016-01-29,78.3768
2016-02-01,79.4287
2016-02-02,74.4038
2016-02-03,77.335
2016-02-04,75.8387
2016-02-05,73.1096
2016-02-08,69.0751
2016-02-09,67.7005
2016-02-10,64.6074
2016-02-11,64.3841
2016-02-12,69.1969
2016-02-16,69.1466
2016-02-17,71.7551
2016-02-18,68.1662
2016-02-19,64.8107
2016-02-22,64.7705
2016-02-23,64.0323
2016-02-24,64.8408
2016-02-25,62.0976
2016-02-26,60.8827
2016-02-29,59.9254
2016-03-01,63.8786
2016-03-02,66.1939
2016-03-03,64.4543
2016-03-04,65.3543
2016-03-07,63.939
2016-03-08,60.7046
2016-03-09,63.7705
2016-03-10,65.4593
2016-03-11,65.596
2016-03-14,64.2316
2016-03-15,63.2426
2016-03-16,68.064
2016-03-17,65.5547
2016-03-18,65.0235
2016-03-21,66.3243
2016-03-22,67.4629
2016-03-23,65.2048
2016-03-24,65.3797
2016-03-28,63.8404
2016-03-29,66.3275
2016-03-30,69.2884
2016-03-31,66.5139
2016-04-01,64.6003
2016-04-04,63.9886
2016-04-05,61.7964
2016-04-06,61.6298
2016-04-07,58.4337
2016-04-08,60.02
2016-04-11,60.02
2016-04-12,62.622
2016-04-13,60.8691
2016-04-14,63.62
2016-04-15,62.6043
2016-04-18,63.2102
2016-04-19,63.8161
2016-04-20,66.4416
2016-04-21,67.4338
2016-04-22,69.5847
2016-04-25,69.6024
2016-04-26,69.8338
2016-04-27,64.5045
2016-04-28,67.3689
2016-04-29,67.5705
2016-05-02,70.1162
2016-05-03,66.2014
2016-05-04,65.6164
2016-05-05,64.2499
2016-05-06,65.2263
2016-05-09,64.6464
2016-05-10,63.6609
2016-05-11,61.3024
2016-05-12,61.6832
2016-05-13,57.7593
2016-05-16,59.5132
2016-05-17,57.3419
2016-05-18,61.6324
2016-05-19,60.6599
2016-05-20,59.4793
2016-05-23,58.1024
2016-05-24,59.2765
2016-05-25,61.2424
2016-05-26,60.6036
2016-05-27,59.8113
2016-05-31,59.9999
2016-06-01,58.5854
2016-06-02,56.181
2016-06-03,55.8163
2016-06-06,55.3919
2016-06-07,56.0049
2016-06-08,56.9596
2016-06-09,56.6415
2016-06-10,55.2509
2016-06-13,54.7559
