,BXIIUSTP Index
2016-06-14,54.1784
2016-06-15,55.2629
2016-06-16,52.8114
2016-06-17,56.3472
2016-06-20,57.7497
2016-06-21,59.0343
2016-06-22,59.4587
2016-06-23,61.2028
2016-06-24,57.1255
2016-06-27,50.8553
2016-06-28,50.4546
2016-06-29,51.1617
2016-06-30,55.6129
2016-07-01,52.9429
2016-07-05,47.3516
2016-07-06,46.7717
2016-07-07,45.8029
2016-07-08,42.557
2016-07-11,45.7417
2016-07-12,49.7121
2016-07-13,47.622
2016-07-14,50.3909
2016-07-15,52.5038
2016-07-18,51.8517
2016-07-19,49.8645
2016-07-20,50.4366
2016-07-21,50.6503
2016-07-22,49.9675
2016-07-25,47.9497
2016-07-26,47.2174
2016-07-27,46.203
2016-07-28,46.4128
2016-07-29,46.4824
2016-08-01,47.5021
2016-08-02,50.8317
2016-08-03,50.0787
2016-08-04,48.3567
2016-08-05,50.2268
2016-08-08,51.3311
2016-08-09,49.3743
2016-08-10,47.8533
2016-08-11,49.7911
2016-08-12,48.3208
2016-08-15,49.7086
2016-08-16,49.9583
2016-08-17,49.055
2016-08-18,48.6213
2016-08-19,50.1254
2016-08-22,47.0305
2016-08-23,46.6117
2016-08-24,46.2267
2016-08-25,46.5272
2016-08-26,48.465
2016-08-29,46.0188
2016-08-30,47.1399
2016-08-31,47.9203
2016-09-01,47.5351
2016-09-02,48.8733
2016-09-06,47.2099
2016-09-07,46.8197
2016-09-08,50.4241
2016-09-09,52.9029
2016-09-12,53.9009
2016-09-13,56.7449
2016-09-14,56.6222
2016-09-15,57.9904
2016-09-16,53.8859
2016-09-19,54.0835
2016-09-20,52.7303
2016-09-21,50.014
2016-09-22,48.6907
2016-09-23,49.3035
2016-09-26,48.1779
2016-09-27,47.0423
2016-09-28,47.0272
2016-09-29,46.4594
2016-09-30,49.3014
2016-10-03,47.1275
2016-10-04,50.3531
2016-10-05,51.4689
2016-10-06,53.5612
2016-10-07,52.2186
2016-10-11,51.6024
2016-10-12,51.7825
2016-10-13,51.0736
2016-10-14,55.1014
2016-10-17,53.3986
2016-10-18,52.8465
2016-10-19,54.009
2016-10-20,52.6488
2016-10-21,51.8816
2016-10-24,52.8232
2016-10-25,52.0443
2016-10-26,53.753
2016-10-27,57.3739
2016-10-28,59.3269
2016-10-31,59.5133
2016-11-01,59.3042
2016-11-02,57.9286
2016-11-03,59.0895
2016-11-04,58.6827
2016-11-07,61.4281
2016-11-08,61.4593
2016-11-09,76.6832
2016-11-10,81.7559
2016-11-14,84.9337
2016-11-15,86.3092
2016-11-16,86.1115
2016-11-17,88.2751
2016-11-18,91.9978
2016-11-21,90.6449
2016-11-22,89.4699
2016-11-23,89.888
2016-11-25,92.2238
2016-11-28,88.9606
2016-11-29,88.8203
2016-11-30,94.6213
2016-12-01,97.6363
2016-12-02,96.8092
2016-12-05,94.841
2016-12-06,94.841
2016-12-07,92.3112
2016-12-08,95.9913
2016-12-09,100.172
2016-12-12,100.5809
2016-12-13,99.2413
2016-12-14,97.3283
2016-12-15,100.5172
2016-12-16,101.7439
2016-12-19,99.1683
2016-12-20,100.6148
2016-12-21,99.5467
2016-12-22,99.1683
2016-12-23,98.3353
2016-12-27,99.5925
2016-12-28,97.017
2016-12-29,97.4623
2016-12-30,94.4868
2017-01-03,92.8206
2017-01-04,92.0321
2017-01-05,88.4269
2017-01-06,90.0716
2017-01-09,88.2592
2017-01-10,88.4661
2017-01-11,88.2395
2017-01-12,86.8107
2017-01-13,87.8649
2017-01-17,86.2006
2017-01-18,89.4811
2017-01-19,93.5698
2017-01-20,96.4973
2017-01-23,93.3648
2017-01-24,96.103
2017-01-25,99.5121
2017-01-26,99.414
2017-01-27,97.9066
2017-01-30,97.2858
2017-01-31,94.7706
2017-02-01,96.6256
2017-02-02,96.3985
2017-02-03,96.8526
2017-02-06,93.6738
2017-02-07,90.6241
2017-02-08,89.2828
2017-02-09,91.9236
2017-02-10,92.2136
2017-02-13,93.9043
2017-02-14,95.1234
2017-02-15,96.2796
2017-02-16,94.1942
2017-02-17,93.6353
2017-02-21,93.6353
2017-02-22,93.9847
2017-02-23,93.4049
2017-02-24,91.387
2017-02-27,91.9761
2017-02-28,91.7855
2017-03-01,95.1158
2017-03-02,94.421
2017-03-03,94.9792
2017-03-06,94.3806
2017-03-07,94.244
2017-03-08,95.5626
2017-03-09,98.4596
2017-03-10,97.5895
2017-03-13,98.8677
2017-03-14,97.4529
2017-03-15,93.728
2017-03-16,94.3806
2017-03-17,93.1294
2017-03-20,92.2323
2017-03-21,90.9272
2017-03-22,90.8193
2017-03-23,92.8462
2017-03-24,92.3977
2017-03-27,90.5613
2017-03-28,91.8799
2017-03-29,91.7855
2017-03-30,94.057
2017-03-31,93.1625
2017-04-03,89.3817
2017-04-04,88.5909
2017-04-05,88.3858
2017-04-06,87.7557
2017-04-07,87.9037
2017-04-10,87.8593
2017-04-11,85.0153
2017-04-12,85.2204
2017-04-13,80.3845
2017-04-17,83.0361
2017-04-18,78.991
2017-04-19,82.0676
2017-04-20,84.0024
2017-04-21,84.1483
2017-04-24,82.8902
2017-04-25,84.0637
2017-04-26,83.5943
2017-04-27,84.1504
2017-04-28,81.9641
2017-05-01,83.6523
2017-05-02,82.9478
2017-05-03,81.8563
2017-05-04,84.779
2017-05-05,83.7794
2017-05-08,85.0297
2017-05-09,85.7343
2017-05-10,85.9374
2017-05-11,85.6867
2017-05-12,84.4329
2017-05-15,83.8554
2017-05-16,82.6369
2017-05-17,77.1183
2017-05-18,76.9946
2017-05-19,77.8229
2017-05-22,78.6352
2017-05-23,78.9654
2017-05-24,78.667
2017-05-25,77.2454
2017-05-26,76.3241
2017-05-30,74.5004
2017-05-31,73.083
2017-06-01,72.119
2017-06-02,67.4636
2017-06-05,68.0969
2017-06-06,65.8519
2017-06-07,66.8954
2017-06-08,66.7156
2017-06-09,65.9314
2017-06-12,65.5574
2017-06-13,65.3487
2017-06-14,61.0674
2017-06-15,61.9238
2017-06-16,62.8878
2017-06-19,63.1543
2017-06-20,61.305
2017-06-21,61.5209
2017-06-22,62.708
2017-06-23,62.6935
2017-06-26,62.8805
2017-06-27,66.5575
2017-06-28,69.1476
2017-06-29,72.2058
2017-06-30,73.446
2017-07-03,74.9106
2017-07-05,73.5046
2017-07-06,77.3092
2017-07-07,78.721
2017-07-10,77.6875
2017-07-11,78.4616
2017-07-12,77.2096
2017-07-13,77.428
2017-07-14,74.4093
2017-07-17,74.1967
2017-07-18,70.3687
2017-07-19,70.7763
2017-07-20,70.5755
2017-07-21,68.9452
2017-07-24,69.3703
2017-07-25,74.031
2017-07-26,73.1573
2017-07-27,75.1717
2017-07-28,74.3566
2017-07-31,74.7707
2017-08-01,71.1232
2017-08-02,70.7772
2017-08-03,69.9036
2017-08-04,71.5713
2017-08-07,71.1459
2017-08-08,71.9854
2017-08-09,70.4963
2017-08-10,67.677
2017-08-11,68.7605
2017-08-14,69.4441
2017-08-15,71.3473
2017-08-16,69.064
2017-08-17,67.6203
2017-08-18,66.8261
2017-08-21,67.1835
2017-08-22,68.8513
2017-08-23,66.1766
2017-08-24,66.8488
2017-08-25,64.4323
2017-08-28,63.9955
2017-08-29,63.7298
2017-08-30,63.969
2017-08-31,62.1775
2017-09-01,63.7754
2017-09-05,60.5753
2017-09-06,63.1657
2017-09-07,60.9689
2017-09-08,61.9614
2017-09-11,63.5657
2017-09-12,66.1572
2017-09-13,66.5604
2017-09-14,65.1733
2017-09-15,63.9862
2017-09-18,65.7798
2017-09-19,65.783
2017-09-20,65.9938
2017-09-21,65.2002
2017-09-22,64.6013
2017-09-25,62.8045
2017-09-26,62.0131
2017-09-27,66.7938
2017-09-28,68.1788
2017-09-29,68.0224
2017-10-02,67.6363
2017-10-03,67.0264
2017-10-04,66.6291
2017-10-05,67.256
2017-10-06,67.6757
2017-10-10,65.4485
2017-10-11,64.2623
2017-10-12,62.6451
2017-10-13,59.8079
2017-10-16,59.064
2017-10-17,58.8626
2017-10-18,61.4983
2017-10-19,61.4758
2017-10-20,65.13
2017-10-23,65.9077
2017-10-24,67.5306
2017-10-25,69.5676
2017-10-26,69.383
2017-10-27,68.5491
2017-10-30,65.0963
2017-10-31,64.135
2017-11-01,62.1691
2017-11-02,60.3086
2017-11-03,58.9195
2017-11-06,56.6744
2017-11-07,55.4667
2017-11-08,56.5148
2017-11-09,58.9086
2017-11-10,62.4374
2017-11-13,61.0808
2017-11-14,58.8684
2017-11-15,55.597
2017-11-16,55.6621
2017-11-17,54.2621
2017-11-20,54.7335
2017-11-21,52.7567
2017-11-22,52.4124
2017-11-24,52.2636
2017-11-27,51.4186
2017-11-28,52.3954
2017-11-29,55.1216
2017-11-30,57.3787
2017-12-01,53.3278
2017-12-04,52.3509
2017-12-05,49.138
2017-12-06,48.3042
2017-12-07,51.5466
2017-12-08,52.9488
2017-12-11,50.5486
2017-12-12,51.5677
2017-12-13,50.5023
2017-12-14,47.9084
2017-12-15,47.3273
2017-12-18,50.9529
2017-12-19,55.227
2017-12-20,57.4588
2017-12-21,55.0502
2017-12-22,54.4565
2017-12-26,52.4352
2017-12-27,50.5866
2017-12-28,50.8056
2017-12-29,49.7615
2018-01-02,50.8395
2018-01-03,48.8193
2018-01-04,47.4431
2018-01-05,49.077
2018-01-08,49.8837
2018-01-09,55.5785
2018-01-10,55.7886
2018-01-11,53.7616
2018-01-12,53.4024
2018-01-16,51.5923
2018-01-17,52.6635
2018-01-18,55.7075
2018-01-19,56.7447
2018-01-22,58.3854
2018-01-23,56.5142
2018-01-24,57.3617
2018-01-25,53.911
2018-01-26,55.5923
2018-01-29,58.8465
2018-01-30,61.0837
2018-01-31,59.5105
2018-02-01,62.6856
2018-02-02,69.5259
2018-02-05,69.6755
2018-02-06,65.5651
2018-02-07,68.3986
2018-02-08,69.8528
2018-02-09,72.5246
2018-02-12,72.2569
2018-02-13,69.6007
2018-02-14,71.7215
2018-02-15,69.6589
2018-02-16,68.7984
2018-02-20,67.6407
2018-02-21,70.5785
2018-02-22,69.6737
2018-02-23,66.7211
2018-02-26,66.5432
2018-02-27,68.897
2018-02-28,65.483
2018-03-01,63.8506
2018-03-02,66.3855
2018-03-05,67.7127
2018-03-06,67.3094
2018-03-07,66.5029
2018-03-08,64.5826
2018-03-09,66.0996
2018-03-12,64.5591
2018-03-13,63.2554
2018-03-14,61.478
2018-03-15,59.6985
2018-03-16,61.0257
2018-03-19,60.7888
2018-03-20,61.6167
2018-03-21,65.1502
2018-03-22,59.8884
2018-03-23,60.6245
2018-03-26,60.5285
2018-03-27,58.99
2018-03-28,56.5704
2018-03-29,54.2126
2018-04-02,56.1462
2018-04-03,57.4136
2018-04-04,57.2222
2018-04-05,59.1971
2018-04-06,57.1059
2018-04-09,56.9726
2018-04-10,56.8588
2018-04-11,56.207
2018-04-12,57.2441
2018-04-13,55.0222
2018-04-16,55.233
2018-04-17,53.5659
2018-04-18,55.2355
2018-04-19,59.0496
2018-04-20,61.2353
2018-04-23,63.3822
2018-04-24,64.9911
2018-04-25,67.1575
2018-04-26,63.9953
2018-04-27,62.27
2018-04-30,60.1553
2018-05-01,61.1599
2018-05-02,61.2498
2018-05-03,60.5087
2018-05-04,58.2793
2018-05-07,58.8964
2018-05-08,59.6375
2018-05-09,61.0452
2018-05-10,58.5274
2018-05-11,58.7166
2018-05-14,60.453
2018-05-15,66.0002
2018-05-16,66.0498
2018-05-17,67.6869
2018-05-18,65.6126
2018-05-21,64.4033
2018-05-22,64.3785
2018-05-23,62.9614
2018-05-24,63.4792
2018-05-25,61.7831
2018-05-29,60.5489
2018-05-30,59.1723
2018-05-31,56.4306
2018-06-01,57.697
2018-06-04,57.1507
2018-06-05,56.3869
2018-06-06,59.3447
2018-06-07,56.6735
2018-06-08,57.8891
2018-06-11,56.7936
2018-06-12,56.8176
2018-06-13,55.3649
2018-06-14,53.1469
2018-06-15,52.6217
2018-06-18,53.4321
2018-06-19,51.2141
2018-06-20,53.2175
2018-06-21,51.8099
2018-06-22,51.4287
2018-06-25,51.0701
2018-06-26,51.0941
2018-06-27,49.781
2018-06-28,50.1397
2018-06-29,49.3277
2018-07-02,48.7859
2018-07-03,47.2208
2018-07-05,44.8232
2018-07-06,45.9835
2018-07-09,46.9301
2018-07-10,45.5763
2018-07-11,44.0112
2018-07-12,43.6628
2018-07-13,42.9289
2018-07-16,43.0442
2018-07-17,42.464
2018-07-18,43.3145
2018-07-19,42.5613
2018-07-20,46.0015
2018-07-23,49.5571
2018-07-24,48.494
2018-07-25,46.4063
2018-07-26,47.8165
2018-07-27,46.9469
2018-07-30,48.2033
2018-07-31,47.9666
2018-08-01,50.1795
2018-08-02,50.4764
2018-08-03,48.6488
2018-08-06,46.1168
2018-08-07,48.1371
2018-08-08,47.3005
2018-08-09,47.1461
2018-08-10,43.8318
2018-08-13,43.5128
2018-08-14,43.8157
2018-08-15,42.1585
2018-08-16,42.4835
2018-08-17,43.1055
2018-08-20,41.2116
2018-08-21,41.5366
2018-08-22,39.9898
2018-08-23,39.6045
2018-08-24,39.0488
2018-08-27,40.1883
2018-08-28,42.4012
2018-08-29,40.3006
2018-08-30,40.6471
2018-08-31,41.5775
2018-09-04,43.4884
2018-09-05,43.8707
2018-09-06,42.4694
2018-09-07,42.9018
2018-09-10,41.8696
2018-09-11,42.7483
2018-09-12,41.6399
2018-09-13,41.0409
2018-09-14,41.6522
2018-09-17,42.302
2018-09-18,45.2196
2018-09-19,46.8376
2018-09-20,46.4044
2018-09-21,47.3602
2018-09-24,48.01
2018-09-25,48.3538
2018-09-26,46.086
2018-09-27,45.0539
2018-09-28,45.845
2018-10-01,46.9442
2018-10-02,46.229
2018-10-03,50.4042
2018-10-04,52.0266
2018-10-05,53.7946
2018-10-09,52.6722
2018-10-10,54.3473
2018-10-11,49.5962
2018-10-12,50.2417
2018-10-15,50.7882
2018-10-16,49.5202
2018-10-17,50.2586
2018-10-18,49.7818
2018-10-19,49.1067
2018-10-22,49.2755
2018-10-23,48.4675
2018-10-24,47.5898
2018-10-25,47.6594
2018-10-26,46.8809
2018-10-29,47.5497
2018-10-30,47.0666
2018-10-31,48.5209
2018-11-01,48.6332
2018-11-02,49.8014
2018-11-05,48.9209
2018-11-06,48.8086
2018-11-07,47.7953
2018-11-08,48.543
2018-11-09,47.4981
2018-11-13,45.8081
2018-11-14,46.2682
2018-11-15,45.8177
2018-11-16,46.0011
2018-11-19,47.3417
2018-11-20,45.0589
2018-11-21,44.5166
2018-11-23,44.2811
2018-11-26,44.5783
2018-11-27,43.0733
2018-11-28,43.9328
2018-11-29,42.95
2018-11-30,41.3627
2018-12-03,36.4961
2018-12-04,33.7838
2018-12-06,34.3847
2018-12-07,35.6853
2018-12-10,35.7531
2018-12-11,35.8025
2018-12-12,36.8258
2018-12-13,37.2357
2018-12-14,37.476
2018-12-17,37.8026
2018-12-18,40.2466
2018-12-19,36.2183
2018-12-20,35.3122
2018-12-21,38.6254
2018-12-24,40.678
2018-12-26,43.5444
2018-12-27,42.182
2018-12-28,41.6703
2018-12-31,39.9547
2019-01-02,35.9191
2019-01-03,35.2416
2019-01-04,36.4608
2019-01-07,35.3992
2019-01-08,32.9279
2019-01-09,35.4226
2019-01-10,35.4226
2019-01-11,33.8162
2019-01-14,35.2915
2019-01-15,35.7036
2019-01-16,36.6591
2019-01-17,37.4193
2019-01-18,37.0415
2019-01-22,35.3149
2019-01-23,36.2703
2019-01-24,34.3704
2019-01-25,35.229
2019-01-28,34.5453
2019-01-29,33.3182
2019-01-30,34.1956
2019-01-31,34.0806
2019-02-01,36.2691
2019-02-04,36.8238
2019-02-05,35.4991
2019-02-06,34.4729
2019-02-07,33.8016
2019-02-08,33.9411
2019-02-11,34.3139
2019-02-12,35.0399
2019-02-13,33.959
2019-02-14,32.454
2019-02-15,31.9295
2019-02-19,31.6098
2019-02-20,31.8553
2019-02-21,32.4312
2019-02-22,33.0846
2019-02-25,32.7526
2019-02-26,30.6518
2019-02-27,33.5892
2019-02-28,34.0051
2019-03-01,32.9503
2019-03-04,31.4856
2019-03-05,30.2273
2019-03-06,29.6027
2019-03-07,28.5622
2019-03-08,28.1445
2019-03-11,28.5619
2019-03-12,28.7756
2019-03-13,29.1949
2019-03-14,29.8216
2019-03-15,28.5674
2019-03-18,28.5653
2019-03-19,28.1445
2019-03-20,27.5259
2019-03-21,26.8958
2019-03-22,27.5363
2019-03-25,31.1072
2019-03-26,29.6402
2019-03-27,30.2741
2019-03-28,30.4808
2019-03-29,28.4848
2019-04-01,31.0702
2019-04-02,30.8336
2019-04-03,31.9132
2019-04-04,30.0565
2019-04-05,28.6103
2019-04-08,29.2543
2019-04-09,28.1904
2019-04-10,27.7485
2019-04-11,27.5903
2019-04-12,29.3265
2019-04-15,28.493
2019-04-16,30.4061
2019-04-17,31.4261
2019-04-18,29.3171
2019-04-22,31.8209
2019-04-23,31.9885
2019-04-24,30.6754
2019-04-25,31.3194
2019-04-26,31.6734
2019-04-29,33.9782
2019-04-30,33.5443
2019-05-01,30.6676
2019-05-02,31.5297
2019-05-03,29.865
2019-05-06,29.0145
2019-05-07,26.9172
2019-05-08,29.209
2019-05-09,28.775
2019-05-10,30.2177
2019-05-13,30.3832
2019-05-14,30.1858
2019-05-15,28.7112
2019-05-16,27.91
2019-05-17,27.0798
2019-05-20,27.5108
2019-05-21,25.8751
2019-05-22,24.4048
2019-05-23,24.1277
2019-05-24,23.5384
2019-05-28,21.6371
2019-05-29,22.4397
2019-05-30,21.8843
2019-05-31,26.7545
2019-06-03,30.5036
2019-06-04,31.4159
2019-06-05,33.5108
2019-06-06,29.3272
2019-06-07,28.1882
2019-06-10,28.4205
2019-06-11,26.1481
2019-06-12,26.8466
2019-06-13,28.4517
2019-06-14,26.3446
2019-06-17,24.2743
2019-06-18,21.8428
2019-06-19,28.2316
2019-06-20,28.5197
2019-06-21,29.7626
2019-06-24,29.5119
2019-06-25,27.7112
2019-06-26,26.8777
2019-06-27,25.9715
2019-06-28,24.5574
2019-07-01,23.2593
2019-07-02,19.9303
2019-07-03,18.3348
2019-07-05,16.2872
2019-07-08,15.4829
2019-07-09,15.6294
2019-07-10,21.3601
2019-07-11,23.6727
2019-07-12,23.7076
2019-07-15,23.3185
2019-07-16,23.2487
2019-07-17,20.3219
2019-07-18,22.8396
2019-07-19,20.1667
2019-07-22,19.5743
2019-07-23,19.9154
2019-07-24,18.3329
2019-07-25,17.6577
2019-07-26,16.6239
2019-07-29,15.6731
2019-07-30,17.0654
2019-07-31,11.365
2019-08-01,12.1957
2019-08-02,9.5943
2019-08-05,11.1494
2019-08-06,9.6918
2019-08-07,8.5949
2019-08-08,6.8807
2019-08-09,7.4161
2019-08-12,3.3504
2019-08-13,0.714
2019-08-14,0.534
2019-08-15,1.9069
2019-08-16,3.9416
2019-08-19,3.9848
2019-08-20,2.6521
2019-08-21,0.1302
2019-08-22,-1.3795
2019-08-23,-2.1834
2019-08-26,-3.0587
2019-08-27,-5.8022
2019-08-28,-6.6837
2019-08-29,-5.0431
2019-08-30,-3.7237
2019-09-03,-4.1758
2019-09-04,-2.7993
2019-09-05,-3.4915
2019-09-06,-3.0089
2019-09-09,-2.2452
2019-09-10,-3.2978
2019-09-11,-1.0579
2019-09-12,-1.8967
2019-09-13,-0.007
2019-09-16,-0.5935
2019-09-17,0.4287
2019-09-18,-1.3225
2019-09-19,-1.7542
2019-09-20,-2.2857
2019-09-23,-3.5747
2019-09-24,-2.9904
2019-09-25,-2.2491
2019-09-26,-3.8008
2019-09-27,-2.8784
2019-09-30,-2.7328
2019-10-01,-0.4503
2019-10-02,-0.0944
2019-10-03,2.1802
2019-10-04,-1.3589
2019-10-07,-3.4728
2019-10-08,-1.3051
2019-10-09,-2.0211
2019-10-10,-1.2278
2019-10-11,-0.0093
2019-10-15,0.3164
2019-10-16,1.2891
2019-10-17,1.0287
2019-10-18,2.3385
2019-10-21,3.664
2019-10-22,2.9898
2019-10-23,2.2122
2019-10-24,2.2007
2019-10-25,1.1592
2019-10-28,3.3196
2019-10-29,2.182
2019-10-30,0.7187
2019-10-31,0.0478
2019-11-01,-0.5516
2019-11-04,1.1905
2019-11-05,5.4356
2019-11-06,2.8562
2019-11-07,7.3178
2019-11-08,8.5418
2019-11-12,8.2295
2019-11-13,6.2303
2019-11-14,4.0908
2019-11-15,4.7685
2019-11-18,4.2842
2019-11-19,2.3187
2019-11-20,0.7274
2019-11-21,1.5347
2019-11-22,-0.7305
2019-11-25,-0.4839
2019-11-26,-1.1829
2019-11-27,-2.9382
2019-11-29,1.2687
2019-12-02,4.3657
2019-12-03,-0.6087
2019-12-04,0.9124
2019-12-05,2.2554
2019-12-06,3.1187
2019-12-09,1.5428
2019-12-10,-0.5538
2019-12-11,-1.0609
2019-12-12,3.5025
2019-12-13,1.5976
2019-12-16,4.3521
2019-12-17,4.7906
2019-12-18,7.4217
2019-12-19,7.545
2019-12-20,6.8735
2019-12-23,6.531
2019-12-24,5.9006
2019-12-26,4.9276
2019-12-27,5.5854
2019-12-30,7.9424
2019-12-31,10.5214
2020-01-02,6.7792
2020-01-03,2.7792
2020-01-06,2.6909
2020-01-07,3.6504
2020-01-08,4.6272
2020-01-09,3.6873
2020-01-10,1.7683
2020-01-13,2.0776
2020-01-14,0.1782
2020-01-15,-0.7126
2020-01-16,0.799
2020-01-17,1.545
2020-01-21,-0.9728
2020-01-22,0.026
2020-01-23,-1.8636
2020-01-24,-4.1973
2020-01-27,-7.0734
2020-01-28,-6.639
2020-01-29,-7.606
2020-01-30,-9.0489
2020-01-31,-7.1389
2020-02-03,-9.4367
2020-02-04,-7.3703
2020-02-05,-5.6266
2020-02-06,-6.6285
2020-02-07,-8.0261
2020-02-10,-9.2129
2020-02-11,-8.4971
2020-02-12,-7.3364
2020-02-13,-8.6923
2020-02-14,-9.7281
2020-02-18,-10.7639
2020-02-19,-11.2739
2020-02-20,-12.3956
2020-02-21,-13.0593
2020-02-24,-14.4258
2020-02-25,-13.6296
2020-02-26,-11.9719
2020-02-27,-9.5127
2020-02-28,-6.276
2020-03-02,-5.9198
2020-03-03,-6.5029
2020-03-04,-1.9916
2020-03-05,-2.8861
2020-03-06,-9.2224
2020-03-09,-8.3136
2020-03-10,-0.9898
2020-03-11,8.5228
2020-03-12,14.474
2020-03-13,27.1161
2020-03-16,5.0355
2020-03-17,15.3598
2020-03-18,35.8953
2020-03-19,34.3867
2020-03-20,19.8505
2020-03-23,8.9222
2020-03-24,10.2089
2020-03-25,14.1609
2020-03-26,11.5028
2020-03-27,4.3147
2020-03-30,-1.0153
2020-03-31,-0.1851
2020-04-01,-4.5889
2020-04-02,-2.1293
2020-04-03,-4.613
2020-04-06,-1.0883
2020-04-07,2.1045
2020-04-08,5.5848
2020-04-09,4.2601
2020-04-13,4.4641
2020-04-14,4.6199
2020-04-15,-3.807
2020-04-16,-4.5092
2020-04-17,-1.7349
2020-04-20,-4.4505
2020-04-21,-7.8856
2020-04-22,-4.3225
2020-04-23,-4.7515
2020-04-24,-5.4364
2020-04-27,-1.7973
2020-04-28,-4.3571
2020-04-29,-2.8315
2020-04-30,-3.3131
2020-05-01,-3.1377
2020-05-04,-2.2406
2020-05-05,-1.7772
2020-05-06,2.5858
2020-05-07,-0.8735
2020-05-08,0.8926
2020-05-11,1.889
2020-05-12,-1.274
2020-05-13,-3.1311
2020-05-14,-3.8792
2020-05-15,-3.0036
2020-05-18,2.0495
2020-05-19,0.1925
2020-05-20,-0.9314
2020-05-21,-1.1466
2020-05-22,-2.0221
2020-05-26,-0.8801
2020-05-27,-2.9181
2020-05-28,-0.767
2020-05-29,-3.2694
2020-06-01,-3.3215
2020-06-02,-2.9044
2020-06-03,0.8783
2020-06-04,5.9582
2020-06-05,11.2816
2020-06-08,8.1595
2020-06-09,5.8714
2020-06-10,0.4205
2020-06-11,-6.4377
2020-06-12,-3.4372
2020-06-15,-3.2403
2020-06-16,-1.404
2020-06-17,-2.8058
2020-06-18,-5.3023
2020-06-19,-3.9759
2020-06-22,-3.4719
2020-06-23,-3.8137
2020-06-24,-5.0533
2020-06-25,-4.8216
2020-06-26,-6.6405
2020-06-29,-7.1098
2020-06-30,-4.9275
2020-07-01,-4.1795
2020-07-02,-4.814
2020-07-06,-4.1467
2020-07-07,-6.6544
2020-07-08,-5.4977
2020-07-09,-8.6891
2020-07-10,-5.8559
2020-07-13,-6.4425
2020-07-14,-8.1845
2020-07-15,-7.2889
2020-07-16,-8.1189
2020-07-17,-6.6859
2020-07-20,-7.6307
2020-07-21,-8.0861
2020-07-22,-9.21
2020-07-23,-10.122
2020-07-24,-9.3891
2020-07-27,-8.7219
2020-07-28,-10.2355
2020-07-29,-9.5997
2020-07-30,-12.0582
2020-07-31,-11.4031
2020-08-03,-10.7753
2020-08-04,-14.8437
2020-08-05,-12.5762
2020-08-06,-13.2726
2020-08-07,-12.1268
2020-08-10,-11.6259
2020-08-11,-7.6191
2020-08-12,-6.9056
2020-08-13,-4.7993
2020-08-14,-5.2145
2020-08-17,-7.7289
2020-08-18,-7.6604
2020-08-19,-7.2865
2020-08-20,-9.427
2020-08-21,-9.6225
2020-08-24,-9.8695
2020-08-25,-7.355
2020-08-26,-7.7461
2020-08-27,-4.7342
2020-08-28,-4.8281
2020-08-31,-6.618
2020-09-01,-8.9622
2020-09-02,-10.8039
2020-09-03,-12.3113
2020-09-04,-6.4672
2020-09-08,-9.4065
2020-09-09,-8.725
2020-09-10,-9.9435
2020-09-11,-10.1634
2020-09-14,-10.9657
2020-09-15,-10.4632
2020-09-16,-10.1225
2020-09-17,-9.3375
2020-09-18,-9.3892
2020-09-21,-10.9829
2020-09-22,-11.1101
2020-09-23,-10.2669
2020-09-24,-10.7694
2020-09-25,-11.0929
2020-09-28,-10.9139
2020-09-29,-12.1151
2020-09-30,-9.4629
2020-10-01,-10.2259
2020-10-02,-9.5653
2020-10-05,-5.2532
2020-10-06,-6.4817
2020-10-07,-3.9149
2020-10-08,-5.2532
2020-10-09,-4.9655
2020-10-13,-7.6762
2020-10-14,-8.0491
2020-10-15,-6.9814
2020-10-16,-6.6597
2020-10-19,-5.2532
2020-10-20,-2.7619
2020-10-21,-1.5334
2020-10-22,0.5337
2020-10-23,0.3729
2020-10-26,-2.4402
2020-10-27,-4.5584
2020-10-28,-3.6346
2020-10-29,0.424
2020-10-30,2.5731
2020-11-02,0.8975
2020-11-03,2.0553
2020-11-04,-5.617
2020-11-05,-5.1436
2020-11-06,-1.9679
2020-11-09,6.5998
2020-11-10,7.8215
2020-11-12,0.3637
2020-11-13,0.7059
2020-11-16,1.4063
2020-11-17,-1.053
2020-11-18,0.2006
2020-11-19,-1.3793
2020-11-20,-2.2109
2020-11-23,-0.2569
2020-11-24,0.8496
2020-11-25,1.0009
2020-11-27,-1.6269
2020-11-30,-0.6603
