Date,USDKRW BOKR Curncy,,,
2007-10-29,906.7,,,
2007-10-30,907,,,
2007-10-31,900.7,,,
2007-11-01,903.6,,,
2007-11-02,907.1,,,
2007-11-05,908,,,
2007-11-06,907.8,,,
2007-11-07,906.1,,,
2007-11-08,908.5,,,
2007-11-09,906.8,,,
2007-11-12,911.3,,,
2007-11-13,918.7,,,
2007-11-14,913.5,,,
2007-11-15,915.5,,,
2007-11-16,917.4,,,
2007-11-19,919,,,
2007-11-20,922.2,,,
2007-11-21,928.9,,,
2007-11-22,933.6,,,
2007-11-23,930.6,,,
2007-11-26,929.3,,,
2007-11-27,929.3,,,
2007-11-28,931.4,,,
2007-11-29,928.7,,,
2007-11-30,921.1,,,
2007-12-03,925,,,
2007-12-04,922.5,,,
2007-12-05,923.3,,,
2007-12-06,922.1,,,
2007-12-07,919.2,,,
2007-12-10,923.6,,,
2007-12-11,924,,,
2007-12-12,926.6,,,
2007-12-13,925,,,
2007-12-14,930.1,,,
2007-12-17,933.6,,,
2007-12-18,939.4,,,
2007-12-20,943.7,,,
2007-12-21,940.7,,,
2007-12-24,939.6,,,
2007-12-26,939,,,
2007-12-27,940.2,,,
2007-12-28,936.1,,,
2008-01-02,936.9,,,
2008-01-03,936.6,,,
2008-01-04,938.5,,,
2008-01-07,940.5,,,
2008-01-08,939.3,,,
2008-01-09,937.4,,,
2008-01-10,937.6,,,
2008-01-11,937.6,,,
2008-01-14,937.4,,,
2008-01-15,935.8,,,
2008-01-16,940.1,,,
2008-01-17,945.6,,,
2008-01-18,942.8,,,
2008-01-21,948.5,,,
2008-01-22,954,,,
2008-01-23,952.8,,,
2008-01-24,949.4,,,
2008-01-25,946.5,,,
2008-01-28,949.8,,,
2008-01-29,944.2,,,
2008-01-30,944.7,,,
2008-01-31,943.9,,,
2008-02-01,944.2,,,
2008-02-04,942.8,,,
2008-02-05,941.7,,,
2008-02-11,945.3,,,
2008-02-12,945.4,,,
2008-02-13,945.9,,,
2008-02-14,945.3,,,
2008-02-15,945.1,,,
2008-02-18,945.3,,,
2008-02-19,943.9,,,
2008-02-20,946.8,,,
2008-02-21,948.4,,,
2008-02-22,948.5,,,
2008-02-25,947.2,,,
2008-02-26,947.3,,,
2008-02-27,941,,,
2008-02-28,936.5,,,
2008-02-29,939,,,
2008-03-03,946.9,,,
2008-03-04,947.2,,,
2008-03-05,948.3,,,
2008-03-06,949.6,,,
2008-03-07,957.5,,,
2008-03-10,965.3,,,
2008-03-11,970,,,
2008-03-12,971.3,,,
2008-03-13,982.4,,,
2008-03-14,997.3,,,
2008-03-17,1029.2,,,
2008-03-18,1014,,,
2008-03-19,1009.1,,,
2008-03-20,1010,,,
2008-03-21,1003.1,,,
2008-03-24,997.2,,,
2008-03-25,976.3,,,
2008-03-26,986.8,,,
2008-03-27,987.8,,,
2008-03-28,993,,,
2008-03-31,990.4,,,
2008-04-01,983.8,,,
2008-04-02,974.7,,,
2008-04-03,975.6,,,
2008-04-04,973.8,,,
2008-04-07,974.9,,,
2008-04-08,976.1,,,
2008-04-10,976.3,,,
2008-04-11,979.7,,,
2008-04-14,979.7,,,
2008-04-15,986.9,,,
2008-04-16,989.5,,,
2008-04-17,992,,,
2008-04-18,1000.7,,,
2008-04-21,991.5,,,
2008-04-22,997.2,,,
2008-04-23,991,,,
2008-04-24,996.5,,,
2008-04-25,996,,,
2008-04-28,996.6,,,
2008-04-29,1001,,,
2008-04-30,1002.6,,,
2008-05-02,1009.6,,,
2008-05-06,1014.5,,,
2008-05-07,1049.6,,,
2008-05-08,1049.6,,,
2008-05-09,1044.7,,,
2008-05-13,1042.5,,,
2008-05-14,1047.2,,,
2008-05-15,1045.1,,,
2008-05-16,1041,,,
2008-05-19,1043.2,,,
2008-05-20,1045,,,
2008-05-21,1042.2,,,
2008-05-22,1044.1,,,
2008-05-23,1047.6,,,
2008-05-26,1048.5,,,
2008-05-27,1037.7,,,
2008-05-28,1037,,,
2008-05-29,1030.3,,,
2008-05-30,1030.1,,,
2008-06-02,1022.6,,,
2008-06-03,1016.9,,,
2008-06-04,1017.3,,,
2008-06-05,1023.5,,,
2008-06-09,1031.8,,,
2008-06-10,1025,,,
2008-06-11,1030,,,
2008-06-12,1034,,,
2008-06-13,1038.3,,,
2008-06-16,1038.3,,,
2008-06-17,1023.2,,,
2008-06-18,1029.1,,,
2008-06-19,1026,,,
2008-06-20,1028,,,
2008-06-23,1039,,,
2008-06-24,1033.5,,,
2008-06-25,1038,,,
2008-06-26,1036.6,,,
2008-06-27,1041.5,,,
2008-06-30,1046,,,
2008-07-01,1047,,,
2008-07-02,1035,,,
2008-07-03,1045,,,
2008-07-04,1050.4,,,
2008-07-07,1042.9,,,
2008-07-08,1032.7,,,
2008-07-09,1004.9,,,
2008-07-10,1002.9,,,
2008-07-11,1002.3,,,
2008-07-14,1004.6,,,
2008-07-15,1008.2,,,
2008-07-16,1009.3,,,
2008-07-17,1013.8,,,
2008-07-18,1013.8,,,
2008-07-21,1018,,,
2008-07-22,1017.6,,,
2008-07-23,1013.8,,,
2008-07-24,1007.1,,,
2008-07-25,1009.2,,,
2008-07-28,1006,,,
2008-07-29,1008.8,,,
2008-07-30,1013.5,,,
2008-07-31,1012.2,,,
2008-08-01,1014.6,,,
2008-08-04,1017.4,,,
2008-08-05,1017.9,,,
2008-08-06,1015.9,,,
2008-08-07,1016.5,,,
2008-08-08,1027.9,,,
2008-08-11,1031.9,,,
2008-08-12,1034.7,,,
2008-08-13,1039.4,,,
2008-08-14,1039.8,,,
2008-08-18,1046.9,,,
2008-08-19,1049.4,,,
2008-08-20,1049.3,,,
2008-08-21,1054.9,,,
2008-08-22,1062.5,,,
2008-08-25,1078.9,,,
2008-08-26,1089.4,,,
2008-08-27,1084.1,,,
2008-08-28,1081,,,
2008-08-29,1089,,,
2008-09-01,1116,,,
2008-09-02,1134,,,
2008-09-03,1148.5,,,
2008-09-04,1129,,,
2008-09-05,1117.8,,,
2008-09-08,1081.4,,,
2008-09-09,1101.3,,,
2008-09-10,1095.5,,,
2008-09-11,1109.5,,,
2008-09-12,1109.1,,,
2008-09-16,1160,,,
2008-09-17,1116,,,
2008-09-18,1153.3,,,
2008-09-19,1139.7,,,
2008-09-22,1140.3,,,
2008-09-23,1149,,,
2008-09-24,1154.5,,,
2008-09-25,1158.2,,,
2008-09-26,1160.5,,,
2008-09-29,1188.8,,,
2008-09-30,1207,,,
2008-10-01,1187,,,
2008-10-02,1223.5,,,
2008-10-06,1328.1,,,
2008-10-07,1328.1,,,
2008-10-08,1395,,,
2008-10-09,1379.5,,,
2008-10-10,1309,,,
2008-10-13,1238,,,
2008-10-14,1208,,,
2008-10-15,1239.5,,,
2008-10-16,1373,,,
2008-10-17,1334,,,
2008-10-20,1315,,,
2008-10-21,1320.1,,,
2008-10-22,1363,,,
2008-10-23,1408.8,,,
2008-10-24,1422,,,
2008-10-27,1442.5,,,
2008-10-28,1467.8,,,
2008-10-29,1427,,,
2008-10-30,1250,,,
2008-10-31,1291,,,
2008-11-03,1262,,,
2008-11-04,1288,,,
2008-11-05,1266,,,
2008-11-06,1331,,,
2008-11-07,1328.8,,,
2008-11-10,1326.3,,,
2008-11-11,1329.9,,,
2008-11-12,1359.59,,,
2008-11-13,1391.5,,,
2008-11-14,1399.2,,,
2008-11-17,1409,,,
2008-11-18,1448,,,
2008-11-19,1446.5,,,
2008-11-20,1497,,,
2008-11-21,1495,,,
2008-11-24,1513,,,
2008-11-25,1502.3,,,
2008-11-26,1478.1,,,
2008-11-27,1476,,,
2008-11-28,1469,,,
2008-12-01,1440,,,
2008-12-02,1464,,,
2008-12-03,1469,,,
2008-12-04,1477,,,
2008-12-05,1475.5,,,
2008-12-08,1448.3,,,
2008-12-09,1447,,,
2008-12-10,1393.8,,,
2008-12-11,1358.5,,,
2008-12-12,1372.5,,,
2008-12-15,1367,,,
2008-12-16,1349.6,,,
2008-12-17,1325,,,
2008-12-18,1292,,,
2008-12-19,1290,,,
2008-12-22,1309,,,
2008-12-23,1338,,,
2008-12-24,1306.5,,,
2008-12-26,1299,,,
2008-12-29,1263,,,
2008-12-30,1259.5,,,
2009-01-02,1321,,,
2009-01-05,1313.5,,,
2009-01-06,1312.5,,,
2009-01-07,1292.5,,,
2009-01-08,1333,,,
2009-01-09,1343,,,
2009-01-12,1359,,,
2009-01-13,1354,,,
2009-01-14,1347.5,,,
2009-01-15,1392,,,
2009-01-16,1358,,,
2009-01-19,1362.5,,,
2009-01-20,1374.5,,,
2009-01-21,1373,,,
2009-01-22,1378,,,
2009-01-23,1390.9,,,
2009-01-28,1376.1,,,
2009-01-29,1378.5,,,
2009-01-30,1379.5,,,
2009-02-02,1390,,,
2009-02-03,1389.5,,,
2009-02-04,1378.5,,,
2009-02-05,1384.5,,,
2009-02-06,1383.8,,,
2009-02-09,1381,,,
2009-02-10,1382.9,,,
2009-02-11,1393.5,,,
2009-02-12,1404.5,,,
2009-02-13,1404.2,,,
2009-02-16,1427.5,,,
2009-02-17,1455.5,,,
2009-02-18,1468,,,
2009-02-19,1481,,,
2009-02-20,1506.5,,,
2009-02-23,1489,,,
2009-02-24,1516.3,,,
2009-02-25,1516,,,
2009-02-26,1517.5,,,
2009-02-27,1534,,,
2009-03-02,1570.3,,,
2009-03-03,1552.4,,,
2009-03-04,1551,,,
2009-03-05,1568,,,
2009-03-06,1550,,,
2009-03-09,1549,,,
2009-03-10,1511.5,,,
2009-03-11,1471,,,
2009-03-12,1496.5,,,
2009-03-13,1483.5,,,
2009-03-16,1440,,,
2009-03-17,1408.5,,,
2009-03-18,1421.5,,,
2009-03-19,1396,,,
2009-03-20,1412.5,,,
2009-03-23,1392,,,
2009-03-24,1383.5,,,
2009-03-25,1363,,,
2009-03-26,1330.5,,,
2009-03-27,1348,,,
2009-03-30,1391.5,,,
2009-03-31,1383.5,,,
2009-04-01,1379.5,,,
2009-04-02,1334.5,,,
2009-04-03,1340.5,,,
2009-04-06,1309.5,,,
2009-04-07,1322.5,,,
2009-04-08,1354.5,,,
2009-04-09,1322.5,,,
2009-04-10,1333,,,
2009-04-13,1329,,,
2009-04-14,1323.5,,,
2009-04-15,1338,,,
2009-04-16,1332,,,
2009-04-17,1332,,,
2009-04-20,1335,,,
2009-04-21,1349.5,,,
2009-04-22,1348.5,,,
2009-04-23,1348,,,
2009-04-24,1343.2,,,
2009-04-27,1343.4,,,
2009-04-28,1356.8,,,
2009-04-29,1340.7,,,
2009-04-30,1282,,,
2009-05-04,1272.5,,,
2009-05-06,1277,,,
2009-05-07,1262.3,,,
2009-05-08,1247,,,
2009-05-11,1237.9,,,
2009-05-12,1242.6,,,
2009-05-13,1244,,,
2009-05-14,1267.2,,,
2009-05-15,1257,,,
2009-05-18,1259.5,,,
2009-05-19,1249.5,,,
2009-05-20,1251,,,
2009-05-21,1248.6,,,
2009-05-22,1247.4,,,
2009-05-25,1249,,,
2009-05-26,1263,,,
2009-05-27,1269.4,,,
2009-05-28,1256.9,,,
2009-05-29,1255,,,
2009-06-01,1237.2,,,
2009-06-02,1239.2,,,
2009-06-03,1233.2,,,
2009-06-04,1251,,,
2009-06-05,1243,,,
2009-06-08,1265,,,
2009-06-09,1265,,,
2009-06-10,1246.7,,,
2009-06-11,1253,,,
2009-06-12,1253.9,,,
2009-06-15,1262,,,
2009-06-16,1257.5,,,
2009-06-17,1259.8,,,
2009-06-18,1266.3,,,
2009-06-19,1268.4,,,
2009-06-22,1274.5,,,
2009-06-23,1290.8,,,
2009-06-24,1283.5,,,
2009-06-25,1288.8,,,
2009-06-26,1284.3,,,
2009-06-29,1285.8,,,
2009-06-30,1273.9,,,
2009-07-01,1267.7,,,
2009-07-02,1269.5,,,
2009-07-03,1266,,,
2009-07-06,1268.5,,,
2009-07-07,1273.1,,,
2009-07-08,1276.1,,,
2009-07-09,1279,,,
2009-07-10,1282.7,,,
2009-07-13,1315,,,
2009-07-14,1293,,,
2009-07-15,1278.5,,,
2009-07-16,1265.7,,,
2009-07-17,1259.5,,,
2009-07-20,1250.2,,,
2009-07-21,1248.5,,,
2009-07-22,1248,,,
2009-07-23,1248.7,,,
2009-07-24,1249.6,,,
2009-07-27,1244,,,
2009-07-28,1236.5,,,
2009-07-29,1239.9,,,
2009-07-30,1236.8,,,
2009-07-31,1228.5,,,
2009-08-03,1222.4,,,
2009-08-04,1218,,,
2009-08-05,1224.3,,,
2009-08-06,1222.5,,,
2009-08-07,1225,,,
2009-08-10,1228.2,,,
2009-08-11,1239,,,
2009-08-12,1246.5,,,
2009-08-13,1237.3,,,
2009-08-14,1239.2,,,
2009-08-17,1256.9,,,
2009-08-18,1246.3,,,
2009-08-19,1255.8,,,
2009-08-20,1246.9,,,
2009-08-21,1249.7,,,
2009-08-24,1240,,,
2009-08-25,1248.2,,,
2009-08-26,1245.3,,,
2009-08-27,1248.7,,,
2009-08-28,1244.4,,,
2009-08-31,1248.9,,,
2009-09-01,1240.6,,,
2009-09-02,1249.9,,,
2009-09-03,1246,,,
2009-09-04,1241.5,,,
2009-09-07,1233.5,,,
2009-09-08,1233.2,,,
2009-09-09,1227,,,
2009-09-10,1224.5,,,
2009-09-11,1221.8,,,
2009-09-14,1225.1,,,
2009-09-15,1218.5,,,
2009-09-16,1211.3,,,
2009-09-17,1204.8,,,
2009-09-18,1207.8,,,
2009-09-21,1204.4,,,
2009-09-22,1203.8,,,
2009-09-23,1194.4,,,
2009-09-24,1195.7,,,
2009-09-25,1186.1,,,
2009-09-28,1195.9,,,
2009-09-29,1178.1,,,
2009-09-30,1178.1,,,
2009-10-01,1178.3,,,
2009-10-05,1173.7,,,
2009-10-06,1170.7,,,
2009-10-07,1170.5,,,
2009-10-08,1167,,,
2009-10-09,1164.5,,,
2009-10-12,1170,,,
2009-10-13,1168.8,,,
2009-10-14,1164.8,,,
2009-10-15,1155,,,
2009-10-16,1164.5,,,
2009-10-19,1171,,,
2009-10-20,1165.9,,,
2009-10-21,1179,,,
2009-10-22,1190,,,
2009-10-23,1181.5,,,
2009-10-26,1177.6,,,
2009-10-27,1184.4,,,
2009-10-28,1195.4,,,
2009-10-29,1196,,,
2009-10-30,1182.5,,,
2009-11-02,1182.5,,,
2009-11-03,1182,,,
2009-11-04,1178.4,,,
2009-11-05,1179.8,,,
2009-11-06,1168,,,
2009-11-09,1161,,,
2009-11-10,1162.2,,,
2009-11-11,1157.9,,,
2009-11-12,1157.3,,,
2009-11-13,1160.3,,,
2009-11-16,1154.8,,,
2009-11-17,1154.1,,,
2009-11-18,1157.1,,,
2009-11-19,1157.1,,,
2009-11-20,1159,,,
2009-11-23,1155.7,,,
2009-11-24,1156.8,,,
2009-11-25,1153.3,,,
2009-11-26,1155.3,,,
2009-11-27,1175.5,,,
2009-11-30,1162.8,,,
2009-12-01,1161.1,,,
2009-12-02,1154,,,
2009-12-03,1155.3,,,
2009-12-04,1153,,,
2009-12-07,1153.3,,,
2009-12-08,1155.1,,,
2009-12-09,1161.6,,,
2009-12-10,1165.5,,,
2009-12-11,1164,,,
2009-12-14,1157.2,,,
2009-12-15,1161.5,,,
2009-12-16,1164.9,,,
2009-12-17,1177.9,,,
2009-12-18,1176.2,,,
2009-12-21,1183.7,,,
2009-12-22,1179.9,,,
2009-12-23,1183.6,,,
2009-12-24,1175,,,
2009-12-28,1170.2,,,
2009-12-29,1171.2,,,
2009-12-30,1164.5,,,
2010-01-04,1154.8,,,
2010-01-05,1140.5,,,
2010-01-06,1136.4,,,
2010-01-07,1135.4,,,
2010-01-08,1130.5,,,
2010-01-11,1119.8,,,
2010-01-12,1123.6,,,
2010-01-13,1125.5,,,
2010-01-14,1121.1,,,
2010-01-15,1123,,,
2010-01-18,1124.5,,,
2010-01-19,1127.5,,,
2010-01-20,1138.2,,,
2010-01-21,1137.1,,,
2010-01-22,1151,,,
2010-01-25,1150,,,
2010-01-26,1163.3,,,
2010-01-27,1159.9,,,
2010-01-28,1151.5,,,
2010-01-29,1161.8,,,
2010-02-01,1169.5,,,
2010-02-02,1159.9,,,
2010-02-03,1149,,,
2010-02-04,1150.9,,,
2010-02-05,1169.9,,,
2010-02-08,1171.9,,,
2010-02-09,1163.8,,,
2010-02-10,1160.3,,,
2010-02-11,1156.8,,,
2010-02-12,1151.3,,,
2010-02-16,1151.5,,,
2010-02-17,1142.2,,,
2010-02-18,1150.5,,,
2010-02-19,1160.4,,,
2010-02-22,1147,,,
2010-02-23,1148.3,,,
2010-02-24,1153.2,,,
2010-02-25,1163.4,,,
2010-02-26,1160,,,
2010-03-02,1152.6,,,
2010-03-03,1144.6,,,
2010-03-04,1144.6,,,
2010-03-05,1140.1,,,
2010-03-08,1132.6,,,
2010-03-09,1134.5,,,
2010-03-10,1130.8,,,
2010-03-11,1133.6,,,
2010-03-12,1128.3,,,
2010-03-15,1134.7,,,
2010-03-16,1132.6,,,
2010-03-17,1128.3,,,
2010-03-18,1132.7,,,
2010-03-19,1132.7,,,
2010-03-22,1135.7,,,
2010-03-23,1137.1,,,
2010-03-24,1138,,,
2010-03-25,1142.5,,,
2010-03-26,1130.1,,,
2010-03-29,1135.5,,,
2010-03-30,1130.1,,,
2010-03-31,1131.3,,,
2010-04-01,1126.4,,,
2010-04-02,1123.1,,,
2010-04-05,1123.1,,,
2010-04-06,1123.2,,,
2010-04-07,1120.5,,,
2010-04-08,1123.3,,,
2010-04-09,1118.2,,,
2010-04-12,1114.1,,,
2010-04-13,1123.9,,,
2010-04-14,1112.2,,,
2010-04-15,1107.5,,,
2010-04-16,1110.3,,,
2010-04-19,1118.1,,,
2010-04-20,1117.9,,,
2010-04-21,1107.8,,,
2010-04-22,1108.3,,,
2010-04-23,1108.7,,,
2010-04-26,1104.1,,,
2010-04-27,1110.1,,,
2010-04-28,1118.7,,,
2010-04-29,1114.9,,,
2010-04-30,1108.4,,,
2010-05-03,1118.6,,,
2010-05-04,1115.5,,,
2010-05-06,1141.3,,,
2010-05-07,1155.4,,,
2010-05-10,1132.1,,,
2010-05-11,1135.7,,,
2010-05-12,1143.8,,,
2010-05-13,1128,,,
2010-05-14,1130.5,,,
2010-05-17,1153.8,,,
2010-05-18,1146.6,,,
2010-05-19,1165.1,,,
2010-05-20,1194.1,,,
2010-05-24,1214.5,,,
2010-05-25,1250,,,
2010-05-26,1253.3,,,
2010-05-27,1224,,,
2010-05-28,1194.9,,,
2010-05-31,1202.5,,,
2010-06-01,1216.5,,,
2010-06-03,1197.5,,,
2010-06-04,1235.9,,,
2010-06-07,1235.9,,,
2010-06-08,1233.4,,,
2010-06-09,1248.7,,,
2010-06-10,1251,,,
2010-06-11,1246.1,,,
2010-06-14,1220.2,,,
2010-06-15,1227.7,,,
2010-06-16,1210.9,,,
2010-06-17,1213.5,,,
2010-06-18,1202.6,,,
2010-06-21,1172,,,
2010-06-22,1181.7,,,
2010-06-23,1187.5,,,
2010-06-24,1188.8,,,
2010-06-25,1215.4,,,
2010-06-28,1202,,,
2010-06-29,1217,,,
2010-06-30,1222.2,,,
2010-07-01,1228.5,,,
2010-07-02,1228.5,,,
2010-07-05,1223.4,,,
2010-07-06,1222.3,,,
2010-07-07,1223,,,
2010-07-08,1209.3,,,
2010-07-09,1196,,,
2010-07-12,1202,,,
2010-07-13,1212.5,,,
2010-07-14,1202.5,,,
2010-07-15,1202.5,,,
2010-07-16,1203.5,,,
2010-07-19,1215.6,,,
2010-07-20,1205.7,,,
2010-07-21,1204.6,,,
2010-07-22,1204,,,
2010-07-23,1198.8,,,
2010-07-26,1191,,,
2010-07-27,1181.5,,,
2010-07-28,1184.1,,,
2010-07-29,1186.4,,,
2010-07-30,1182.7,,,
2010-08-02,1172.5,,,
2010-08-03,1171.6,,,
2010-08-04,1168.4,,,
2010-08-05,1166.5,,,
2010-08-06,1161.8,,,
2010-08-09,1160.1,,,
2010-08-10,1168.7,,,
2010-08-11,1182.5,,,
2010-08-12,1186.2,,,
2010-08-13,1183.8,,,
2010-08-16,1187.2,,,
2010-08-17,1176.2,,,
2010-08-18,1174.2,,,
2010-08-19,1172.7,,,
2010-08-20,1183,,,
2010-08-23,1181.9,,,
2010-08-24,1191,,,
2010-08-25,1196,,,
2010-08-26,1190,,,
2010-08-27,1196.6,,,
2010-08-30,1192,,,
2010-08-31,1198.1,,,
2010-09-01,1184.7,,,
2010-09-02,1180.5,,,
2010-09-03,1175.1,,,
2010-09-06,1171.2,,,
2010-09-07,1176.8,,,
2010-09-08,1172.8,,,
2010-09-09,1167.4,,,
2010-09-10,1165.7,,,
2010-09-13,1160.8,,,
2010-09-14,1161.7,,,
2010-09-15,1160.9,,,
2010-09-16,1164.5,,,
2010-09-17,1160.5,,,
2010-09-20,1161.3,,,
2010-09-24,1155.2,,,
2010-09-27,1148.2,,,
2010-09-28,1146.3,,,
2010-09-29,1142,,,
2010-09-30,1140.2,,,
2010-10-01,1130.4,,,
2010-10-04,1122.3,,,
2010-10-05,1130.7,,,
2010-10-06,1118,,,
2010-10-07,1114.5,,,
2010-10-08,1120.3,,,
2010-10-11,1116.7,,,
2010-10-12,1131.5,,,
2010-10-13,1120.7,,,
2010-10-14,1110.9,,,
2010-10-15,1111.4,,,
2010-10-18,1119.3,,,
2010-10-19,1130.5,,,
2010-10-20,1126.9,,,
2010-10-21,1129.6,,,
2010-10-22,1123,,,
2010-10-25,1116.3,,,
2010-10-26,1116.8,,,
2010-10-27,1128,,,
2010-10-28,1123.8,,,
2010-10-29,1125.3,,,
2010-11-01,1116.6,,,
2010-11-02,1113.6,,,
2010-11-03,1110.2,,,
2010-11-04,1107.5,,,
2010-11-05,1107.3,,,
2010-11-08,1113.5,,,
2010-11-09,1113.3,,,
2010-11-10,1113.3,,,
2010-11-11,1107.9,,,
2010-11-12,1127.8,,,
2010-11-15,1131.9,,,
2010-11-16,1129.5,,,
2010-11-17,1144.9,,,
2010-11-18,1134.9,,,
2010-11-19,1133.6,,,
2010-11-22,1125.7,,,
2010-11-23,1137.5,,,
2010-11-24,1142.3,,,
2010-11-25,1137.8,,,
2010-11-26,1159.5,,,
2010-11-29,1152.5,,,
2010-11-30,1159.7,,,
2010-12-01,1151.4,,,
2010-12-02,1149.3,,,
2010-12-03,1138.5,,,
2010-12-06,1133.2,,,
2010-12-07,1131.4,,,
2010-12-08,1146,,,
2010-12-09,1139.4,,,
2010-12-10,1143.8,,,
2010-12-13,1146,,,
2010-12-14,1140.4,,,
2010-12-15,1154.8,,,
2010-12-16,1152.6,,,
2010-12-17,1152.9,,,
2010-12-20,1150.2,,,
2010-12-21,1155.3,,,
2010-12-22,1154,,,
2010-12-23,1148.8,,,
2010-12-24,1150.8,,,
2010-12-27,1149,,,
2010-12-28,1148,,,
2010-12-29,1146.4,,,
2010-12-30,1134.8,,,
2011-01-03,1126.5,,,
2011-01-04,1121,,,
2011-01-05,1126,,,
2011-01-06,1119.6,,,
2011-01-07,1122.3,,,
2011-01-10,1124.5,,,
2011-01-11,1125.1,,,
2011-01-12,1119.4,,,
2011-01-13,1114.2,,,
2011-01-14,1114.8,,,
2011-01-17,1117.6,,,
2011-01-18,1116.6,,,
2011-01-19,1110.3,,,
2011-01-20,1121.2,,,
2011-01-21,1124.1,,,
2011-01-24,1121,,,
2011-01-25,1118.1,,,
2011-01-26,1116,,,
2011-01-27,1114.4,,,
2011-01-28,1113.8,,,
2011-01-31,1121.5,,,
2011-02-01,1116.9,,,
2011-02-07,1107.5,,,
2011-02-08,1104.7,,,
2011-02-09,1108.9,,,
2011-02-10,1117,,,
2011-02-11,1122.8,,,
2011-02-14,1122.8,,,
2011-02-15,1119.3,,,
2011-02-16,1120.3,,,
2011-02-17,1117.4,,,
2011-02-18,1112.1,,,
2011-02-21,1118.1,,,
2011-02-22,1127.6,,,
2011-02-23,1124,,,
2011-02-24,1131.2,,,
2011-02-25,1126.5,,,
2011-02-28,1128.7,,,
2011-03-02,1128.2,,,
2011-03-03,1119.9,,,
2011-03-04,1114.6,,,
2011-03-07,1119.2,,,
2011-03-08,1118,,,
2011-03-09,1115.6,,,
2011-03-10,1121.8,,,
2011-03-11,1124.2,,,
2011-03-14,1129.7,,,
2011-03-15,1134.8,,,
2011-03-16,1130.8,,,
2011-03-17,1135.3,,,
2011-03-18,1126.6,,,
2011-03-21,1124.9,,,
2011-03-22,1121,,,
2011-03-23,1124.5,,,
2011-03-24,1121,,,
2011-03-25,1114.2,,,
2011-03-28,1114.4,,,
2011-03-29,1110.2,,,
2011-03-30,1104.2,,,
2011-03-31,1096.7,,,
2011-04-01,1091.1,,,
2011-04-04,1086.6,,,
2011-04-05,1090.2,,,
2011-04-06,1086.8,,,
2011-04-07,1088.5,,,
2011-04-08,1083,,,
2011-04-11,1084.3,,,
2011-04-12,1093.6,,,
2011-04-13,1087.8,,,
2011-04-14,1086.8,,,
2011-04-15,1089.9,,,
2011-04-18,1088.4,,,
2011-04-19,1091.5,,,
2011-04-20,1082.2,,,
2011-04-21,1080.3,,,
