,usyieldspread_10y_2y Index
Date,px_last
2001-01-06,-0.362
2001-01-13,-0.359
2001-01-20,-0.433
2001-01-27,-0.497
2001-02-03,-0.511
2001-02-10,-0.394
2001-02-17,-0.39
2001-02-24,-0.567
2001-03-03,-0.484
2001-03-10,-0.46
2001-03-17,-0.53
2001-03-24,-0.554
2001-03-31,-0.737
2001-04-07,-0.811
2001-04-14,-0.817
2001-04-21,-1.052
2001-04-28,-1.069
2001-05-05,-1.06
2001-05-12,-1.133
2001-05-19,-1.046
2001-05-26,-1.243
2001-06-02,-1.151
2001-06-09,-1.203
2001-06-16,-1.256
2001-06-23,-1.218
2001-06-30,-1.17
2001-07-07,-1.239
2001-07-14,-1.146
2001-07-21,-1.183
2001-07-28,-1.235
2001-08-04,-1.262
2001-08-11,-1.293
2001-08-18,-1.196
2001-08-25,-1.154
2001-09-01,-1.203
2001-09-08,-1.285
2001-09-15,-1.687
2001-09-22,-1.824
2001-09-29,-1.737
2001-10-06,-1.783
2001-10-13,-1.866
2001-10-20,-1.867
2001-10-27,-1.904
2001-11-03,-1.872
2001-11-10,-1.877
2001-11-17,-1.831
2001-11-24,-1.837
2001-12-01,-1.911
2001-12-08,-1.966
2001-12-15,-2.035
2001-12-22,-1.955
2001-12-29,-1.956
2002-01-05,-1.973
2002-01-12,-2.139
2002-01-19,-1.958
2002-01-26,-1.888
2002-02-02,-1.916
2002-02-09,-1.974
2002-02-16,-1.931
2002-02-23,-1.886
2002-03-02,-1.797
2002-03-09,-1.766
2002-03-16,-1.746
2002-03-23,-1.699
2002-03-30,-1.685
2002-04-06,-1.734
2002-04-13,-1.793
2002-04-20,-1.8822
2002-04-27,-1.8497
2002-05-04,-1.9084
2002-05-11,-1.9566
2002-05-18,-1.8847
2002-05-25,-1.9222
2002-06-01,-1.8499
2002-06-08,-1.9314
2002-06-15,-1.9117
2002-06-22,-1.9264
2002-06-29,-1.9861
2002-07-06,-1.9894
2002-07-13,-2.0508
2002-07-20,-2.1092
2002-07-27,-2.1638
2002-08-03,-2.2904
2002-08-10,-2.1925
2002-08-17,-2.0665
2002-08-24,-2.0752
2002-08-31,-1.9919
2002-09-07,-1.9676
2002-09-14,-1.8623
2002-09-21,-1.8668
2002-09-28,-1.8633
2002-10-05,-1.8784
2002-10-12,-1.9605
2002-10-19,-2.0574
2002-10-26,-2.1105
2002-11-02,-2.2409
2002-11-09,-2.0072
2002-11-16,-2.158
2002-11-23,-2.1193
2002-11-30,-2.1489
2002-12-07,-2.2204
2002-12-14,-2.2226
2002-12-21,-2.2294
2002-12-28,-2.2177
2003-01-04,-2.267
2003-01-11,-2.374
2003-01-18,-2.3332
2003-01-25,-2.2856
2003-02-01,-2.2734
2003-02-08,-2.3126
2003-02-15,-2.344
2003-02-22,-2.2963
2003-03-01,-2.1817
2003-03-08,-2.2454
2003-03-15,-2.1677
2003-03-22,-2.3227
2003-03-29,-2.3602
2003-04-05,-2.3991
2003-04-12,-2.3382
2003-04-19,-2.2817
2003-04-26,-2.3188
2003-05-03,-2.3582
2003-05-10,-2.2406
2003-05-17,-2.1114
2003-05-24,-1.9908
2003-05-31,-2.0482
2003-06-07,-2.1091
2003-06-14,-2.0321
2003-06-21,-2.2049
2003-06-28,-2.1941
2003-07-05,-2.3459
2003-07-12,-2.356
2003-07-19,-2.5137
2003-07-26,-2.675
2003-08-02,-2.6104
2003-08-09,-2.5751
2003-08-16,-2.734
2003-08-23,-2.5596
2003-08-30,-2.4957
2003-09-06,-2.6299
2003-09-13,-2.6342
2003-09-20,-2.4975
2003-09-27,-2.4472
2003-10-04,-2.5657
2003-10-11,-2.6279
2003-10-18,-2.5328
2003-10-25,-2.5055
2003-11-01,-2.4752
2003-11-08,-2.4318
2003-11-15,-2.4124
2003-11-22,-2.3445
2003-11-29,-2.2879
2003-12-06,-2.3635
2003-12-13,-2.4364
2003-12-20,-2.349
2003-12-27,-2.3392
2004-01-03,-2.4803
2004-01-10,-2.4243
2004-01-17,-2.36
2004-01-24,-2.4122
2004-01-31,-2.313
2004-02-07,-2.3316
2004-02-14,-2.3695
2004-02-21,-2.3943
2004-02-28,-2.3301
2004-03-06,-2.2886
2004-03-13,-2.2577
2004-03-20,-2.261
2004-03-27,-2.2495
2004-04-03,-2.2975
2004-04-10,-2.333
2004-04-17,-2.3537
2004-04-24,-2.2258
2004-05-01,-2.1908
2004-05-08,-2.1531
2004-05-15,-2.2377
2004-05-22,-2.2148
2004-05-29,-2.1145
2004-06-05,-2.0841
2004-06-12,-1.9949
2004-06-19,-1.9272
2004-06-26,-1.9121
2004-07-03,-1.9365
2004-07-10,-1.9443
2004-07-17,-1.8558
2004-07-24,-1.781
2004-07-31,-1.7976
2004-08-07,-1.8363
2004-08-14,-1.7734
2004-08-21,-1.7986
2004-08-28,-1.7468
2004-09-04,-1.7161
2004-09-11,-1.7043
2004-09-18,-1.6328
2004-09-25,-1.4603
2004-10-02,-1.5655
2004-10-09,-1.5469
2004-10-16,-1.5369
2004-10-23,-1.4578
2004-10-30,-1.4751
2004-11-06,-1.4114
2004-11-13,-1.3648
2004-11-20,-1.2867
2004-11-27,-1.2168
2004-12-04,-1.334
2004-12-11,-1.2166
2004-12-18,-1.1996
2004-12-25,-1.2222
2005-01-01,-1.1531
2005-01-08,-1.0799
2005-01-15,-0.9836
2005-01-22,-0.998
2005-01-29,-0.8846
2005-02-05,-0.7945
2005-02-12,-0.7608
2005-02-19,-0.8305
2005-02-26,-0.7419
2005-03-05,-0.7516
2005-03-12,-0.8263
2005-03-19,-0.8129
2005-03-26,-0.7422
2005-04-02,-0.7224
2005-04-09,-0.7271
2005-04-16,-0.7504
2005-04-23,-0.6479
2005-04-30,-0.5481
2005-05-07,-0.542
2005-05-14,-0.5347
2005-05-21,-0.4633
2005-05-28,-0.432
2005-06-04,-0.4159
2005-06-11,-0.3606
2005-06-18,-0.3698
2005-06-25,-0.3419
2005-07-02,-0.3088
2005-07-09,-0.3257
2005-07-16,-0.3044
2005-07-23,-0.3149
2005-07-30,-0.2613
2005-08-06,-0.2873
2005-08-13,-0.209
2005-08-20,-0.1878
2005-08-27,-0.1203
2005-09-03,-0.284
2005-09-10,-0.252
2005-09-17,-0.2972
2005-09-24,-0.2299
2005-10-01,-0.1591
2005-10-08,-0.171
2005-10-15,-0.2276
2005-10-22,-0.1811
2005-10-29,-0.1829
2005-11-05,-0.1929
2005-11-12,-0.1073
2005-11-19,-0.1037
2005-11-26,-0.1114
2005-12-03,-0.0958
2005-12-10,-0.1232
2005-12-17,-0.0824
2005-12-24,-0.021
2005-12-31,0.0085
2006-01-07,-0.0239
2006-01-14,-0.0214
2006-01-21,-0.0012
2006-01-28,-0.0186
2006-02-04,0.043
2006-02-11,0.0927
2006-02-18,0.1342
2006-02-25,0.1434
2006-03-04,0.0613
2006-03-11,-0.0232
2006-03-18,-0.0384
2006-03-25,0.0403
2006-04-01,-0.0311
2006-04-08,-0.0842
2006-04-15,-0.0981
2006-04-22,-0.1106
2006-04-29,-0.1922
2006-05-06,-0.175
2006-05-13,-0.1929
2006-05-20,-0.0997
2006-05-27,-0.1067
2006-06-03,-0.0818
2006-06-10,0.0207
2006-06-17,0.0286
2006-06-24,0.0387
2006-07-01,0.0134
2006-07-08,0.0402
2006-07-15,0.0266
2006-07-22,0.0311
2006-07-29,-0.0145
2006-08-05,0.0064
2006-08-12,-0.0041
2006-08-19,0.0295
2006-08-26,0.0723
2006-09-02,0.0343
2006-09-09,0.036
2006-09-16,0.0681
2006-09-23,0.079
2006-09-30,0.0553
2006-10-07,0.039
2006-10-14,0.0633
2006-10-21,0.0858
2006-10-28,0.071
2006-11-04,0.101
2006-11-11,0.1431
2006-11-18,0.1636
2006-11-25,0.1788
2006-12-02,0.0841
2006-12-09,0.1225
2006-12-16,0.1242
2006-12-23,0.099
2006-12-30,0.1058
2007-01-06,0.1052
2007-01-13,0.1008
2007-01-20,0.1355
2007-01-27,0.093
2007-02-03,0.1127
2007-02-10,0.1196
2007-02-17,0.1342
2007-02-24,0.1294
2007-03-03,0.0282
2007-03-10,0.078
2007-03-17,0.0441
2007-03-24,-0.0077
2007-03-31,-0.0699
2007-04-07,-0.0143
2007-04-14,0.0003
2007-04-21,-0.0269
2007-04-28,-0.0435
2007-05-05,0.0283
2007-05-12,0.0296
2007-05-19,0.0137
2007-05-26,-0.0059
2007-06-02,0.0149
2007-06-09,-0.1155
2007-06-16,-0.1445
2007-06-23,-0.2226
2007-06-30,-0.1662
2007-07-07,-0.1989
2007-07-14,-0.1767
2007-07-21,-0.1874
2007-07-28,-0.2641
2007-08-04,-0.2675
2007-08-11,-0.3514
2007-08-18,-0.5001
2007-08-25,-0.3252
2007-09-01,-0.3972
2007-09-08,-0.4818
2007-09-15,-0.4217
2007-09-22,-0.5876
2007-09-29,-0.603
2007-10-06,-0.5613
2007-10-13,-0.4554
2007-10-20,-0.6117
2007-10-27,-0.6283
2007-11-03,-0.6424
2007-11-10,-0.7879
2007-11-17,-0.8267
2007-11-24,-0.9213
2007-12-01,-0.9432
2007-12-08,-1.0048
2007-12-15,-0.9264
2007-12-22,-0.9765
2007-12-29,-0.9693
2008-01-05,-1.1211
2008-01-12,-1.2324
2008-01-19,-1.2836
2008-01-26,-1.3676
2008-02-02,-1.5241
2008-02-09,-1.721
2008-02-16,-1.8573
2008-02-23,-1.7847
2008-03-01,-1.8934
2008-03-08,-2.0159
2008-03-15,-1.9892
2008-03-22,-1.7377
2008-03-29,-1.7951
2008-04-05,-1.6512
2008-04-12,-1.7277
2008-04-19,-1.5767
2008-04-26,-1.4555
2008-05-03,-1.4059
2008-05-10,-1.5301
2008-05-17,-1.406
2008-05-24,-1.4173
2008-05-31,-1.4184
2008-06-07,-1.5368
2008-06-14,-1.2259
2008-06-21,-1.2724
2008-06-28,-1.3404
2008-07-05,-1.4424
2008-07-12,-1.3624
2008-07-19,-1.4491
2008-07-26,-1.3873
2008-08-02,-1.44
2008-08-09,-1.4313
2008-08-16,-1.4562
2008-08-23,-1.4705
2008-08-30,-1.4447
2008-09-06,-1.3969
2008-09-13,-1.5161
2008-09-20,-1.6426
2008-09-27,-1.7558
2008-10-04,-2.0209
2008-10-11,-2.2363
2008-10-18,-2.3151
2008-10-25,-2.1734
2008-11-01,-2.405
2008-11-08,-2.4701
2008-11-15,-2.5273
2008-11-22,-2.0988
2008-11-29,-1.9393
2008-12-06,-1.7813
2008-12-13,-1.8117
2008-12-20,-1.3853
2008-12-27,-1.2489
2009-01-03,-1.5494
2009-01-10,-1.6433
2009-01-17,-1.5978
2009-01-24,-1.8077
2009-01-31,-1.894
2009-02-07,-1.9966
2009-02-14,-1.9254
2009-02-21,-1.8477
2009-02-28,-2.043
2009-03-07,-1.9247
2009-03-14,-1.9344
2009-03-21,-1.7676
2009-03-28,-1.8505
2009-04-04,-1.9386
2009-04-11,-1.9751
2009-04-18,-1.9808
2009-04-25,-2.0333
2009-05-02,-2.2465
2009-05-09,-2.3063
2009-05-16,-2.2834
2009-05-23,-2.5664
2009-05-30,-2.5448
2009-06-06,-2.5356
2009-06-13,-2.5278
2009-06-20,-2.579
2009-06-27,-2.4271
2009-07-04,-2.5172
2009-07-11,-2.4028
2009-07-18,-2.6565
2009-07-25,-2.6642
2009-08-01,-2.3683
2009-08-08,-2.5525
2009-08-15,-2.5203
2009-08-22,-2.475
2009-08-29,-2.4298
2009-09-05,-2.5097
2009-09-12,-2.4437
2009-09-19,-2.4714
2009-09-26,-2.3342
2009-10-03,-2.354
2009-10-10,-2.4205
2009-10-17,-2.4602
2009-10-24,-2.4901
2009-10-31,-2.4937
2009-11-07,-2.657
2009-11-14,-2.6114
2009-11-21,-2.6424
2009-11-28,-2.526
2009-12-05,-2.6425
2009-12-12,-2.7516
2009-12-19,-2.7462
2009-12-26,-2.839
2010-01-02,-2.6994
2010-01-09,-2.8538
2010-01-16,-2.8123
2010-01-23,-2.8196
2010-01-30,-2.7726
2010-02-06,-2.8021
2010-02-13,-2.8663
2010-02-20,-2.8569
2010-02-27,-2.7999
2010-03-06,-2.7886
2010-03-13,-2.753
2010-03-20,-2.7002
2010-03-27,-2.8072
2010-04-03,-2.8408
2010-04-10,-2.8262
2010-04-17,-2.8113
2010-04-24,-2.7436
2010-05-01,-2.6929
2010-05-08,-2.6175
2010-05-15,-2.6714
2010-05-22,-2.4743
2010-05-29,-2.5264
2010-06-05,-2.4762
2010-06-12,-2.5087
2010-06-19,-2.5101
2010-06-26,-2.4592
2010-07-03,-2.352
2010-07-10,-2.427
2010-07-17,-2.3369
2010-07-24,-2.4101
2010-07-31,-2.3591
2010-08-07,-2.311
2010-08-14,-2.1431
2010-08-21,-2.1235
2010-08-28,-2.0966
2010-09-04,-2.187
2010-09-11,-2.2244
2010-09-18,-2.2733
2010-09-25,-2.1647
2010-10-02,-2.0952
2010-10-09,-2.0489
2010-10-16,-2.2008
2010-10-23,-2.2035
2010-10-30,-2.2636
2010-11-06,-2.1633
2010-11-13,-2.2835
2010-11-20,-2.3666
2010-11-27,-2.3584
2010-12-04,-2.5372
2010-12-11,-2.6827
2010-12-18,-2.7227
2010-12-25,-2.7459
2011-01-01,-2.7001
2011-01-08,-2.7306
2011-01-15,-2.7546
2011-01-22,-2.7955
2011-01-29,-2.7829
2011-02-05,-2.8912
2011-02-12,-2.7946
2011-02-19,-2.833
2011-02-26,-2.7008
2011-03-05,-2.8093
2011-03-12,-2.7615
2011-03-19,-2.6833
2011-03-26,-2.7073
2011-04-02,-2.6446
2011-04-09,-2.7711
2011-04-16,-2.7145
2011-04-23,-2.7387
2011-04-30,-2.685
2011-05-07,-2.5966
2011-05-14,-2.6384
2011-05-21,-2.6337
2011-05-28,-2.5971
2011-06-04,-2.5611
2011-06-11,-2.5712
2011-06-18,-2.5696
2011-06-25,-2.5346
2011-07-02,-2.7104
2011-07-09,-2.6359
2011-07-16,-2.5529
2011-07-23,-2.5749
2011-07-30,-2.4407
2011-08-06,-2.2707
2011-08-13,-2.0676
2011-08-20,-1.873
2011-08-27,-2.0023
2011-09-03,-1.7896
2011-09-10,-1.7495
2011-09-17,-1.8827
2011-09-24,-1.617
2011-10-01,-1.6724
2011-10-08,-1.7882
2011-10-15,-1.9823
2011-10-22,-1.9524
2011-10-29,-2.0275
2011-11-05,-1.8143
2011-11-12,-1.8264
2011-11-19,-1.7322
2011-11-26,-1.69
2011-12-03,-1.7831
2011-12-10,-1.839
2011-12-17,-1.6256
2011-12-24,-1.742
2011-12-31,-1.6371
2012-01-07,-1.7019
2012-01-14,-1.6423
2012-01-21,-1.7843
2012-01-28,-1.6802
2012-02-04,-1.6922
2012-02-11,-1.7123
2012-02-18,-1.7113
2012-02-25,-1.6708
2012-03-03,-1.7002
2012-03-10,-1.7101
2012-03-17,-1.9353
2012-03-24,-1.88
2012-03-31,-1.8801
2012-04-07,-1.7409
2012-04-14,-1.7163
2012-04-21,-1.6987
2012-04-28,-1.677
2012-05-05,-1.6246
2012-05-12,-1.5796
2012-05-19,-1.4302
2012-05-26,-1.4527
2012-06-02,-1.2059
2012-06-09,-1.3694
2012-06-16,-1.3072
2012-06-23,-1.3714
2012-06-30,-1.3438
2012-07-07,-1.2793
2012-07-14,-1.2496
2012-07-21,-1.2552
2012-07-28,-1.3077
2012-08-04,-1.3255
2012-08-11,-1.3967
2012-08-18,-1.5243
2012-08-25,-1.4191
2012-09-01,-1.3279
2012-09-08,-1.4178
2012-09-15,-1.616
2012-09-22,-1.4947
2012-09-29,-1.4031
2012-10-06,-1.4849
2012-10-13,-1.396
2012-10-20,-1.4688
2012-10-27,-1.4481
2012-11-03,-1.4331
2012-11-10,-1.3483
2012-11-17,-1.3421
2012-11-24,-1.4196
2012-12-01,-1.3695
2012-12-08,-1.3834
2012-12-15,-1.4675
2012-12-22,-1.4962
2012-12-29,-1.4544
2013-01-05,-1.6356
2013-01-12,-1.6188
2013-01-19,-1.5913
2013-01-26,-1.6769
2013-02-02,-1.7531
2013-02-09,-1.6999
2013-02-16,-1.7356
2013-02-23,-1.7139
2013-03-02,-1.607
2013-03-09,-1.7927
2013-03-16,-1.7395
2013-03-23,-1.675
2013-03-30,-1.6065
2013-04-06,-1.4846
2013-04-13,-1.4948
2013-04-20,-1.4751
2013-04-27,-1.4521
2013-05-04,-1.5224
2013-05-11,-1.6606
2013-05-18,-1.7088
2013-05-25,-1.7609
2013-06-01,-1.8349
2013-06-08,-1.8701
2013-06-15,-1.8594
2013-06-22,-2.1634
2013-06-29,-2.1303
2013-07-06,-2.3443
2013-07-13,-2.2431
2013-07-20,-2.1857
2013-07-27,-2.2497
2013-08-03,-2.2986
2013-08-10,-2.2766
2013-08-17,-2.4865
2013-08-24,-2.4385
2013-08-31,-2.3852
2013-09-07,-2.4797
2013-09-14,-2.4534
2013-09-21,-2.4033
2013-09-28,-2.2921
2013-10-05,-2.3155
2013-10-12,-2.337
2013-10-19,-2.2671
2013-10-26,-2.2099
2013-11-02,-2.3127
2013-11-09,-2.4379
2013-11-16,-2.4131
2013-11-23,-2.4643
2013-11-30,-2.4631
2013-12-07,-2.5537
2013-12-14,-2.5404
2013-12-21,-2.513
2013-12-28,-2.6126
2014-01-04,-2.5983
2014-01-11,-2.488
2014-01-18,-2.4482
2014-01-25,-2.3795
2014-02-01,-2.3163
2014-02-08,-2.3795
2014-02-15,-2.4321
2014-02-22,-2.4168
2014-03-01,-2.3307
2014-03-08,-2.4186
2014-03-15,-2.3119
2014-03-22,-2.3181
2014-03-29,-2.2712
2014-04-05,-2.31
2014-04-12,-2.2697
2014-04-19,-2.3263
2014-04-26,-2.2323
2014-05-03,-2.1619
2014-05-10,-2.2403
2014-05-17,-2.1642
2014-05-24,-2.1897
2014-05-31,-2.1029
2014-06-07,-2.1881
2014-06-14,-2.154
2014-06-21,-2.1491
2014-06-28,-2.0733
2014-07-05,-2.1324
2014-07-12,-2.0681
2014-07-19,-2.0032
2014-07-26,-1.9778
2014-08-02,-2.0202
2014-08-09,-1.9761
2014-08-16,-1.9323
2014-08-23,-1.9106
2014-08-30,-1.8549
2014-09-06,-1.9508
2014-09-13,-2.0503
2014-09-20,-2.0096
2014-09-27,-1.9528
2014-10-04,-1.8765
2014-10-11,-1.8565
2014-10-18,-1.8227
2014-10-25,-1.8826
2014-11-01,-1.8439
2014-11-08,-1.7991
2014-11-15,-1.8085
2014-11-22,-1.8089
2014-11-29,-1.6955
2014-12-06,-1.6632
2014-12-13,-1.5416
2014-12-20,-1.5238
2014-12-27,-1.5106
2015-01-03,-1.4458
2015-01-10,-1.3839
2015-01-17,-1.3533
2015-01-24,-1.3104
2015-01-31,-1.1919
2015-02-07,-1.3132
2015-02-14,-1.4093
2015-02-21,-1.4796
2015-02-28,-1.3746
2015-03-07,-1.518
2015-03-14,-1.457
2015-03-21,-1.3491
2015-03-28,-1.3671
2015-04-04,-1.3627
2015-04-11,-1.3913
2015-04-18,-1.3572
2015-04-25,-1.4045
2015-05-02,-1.5185
2015-05-09,-1.5759
2015-05-16,-1.6061
2015-05-23,-1.595
2015-05-30,-1.5161
2015-06-06,-1.6989
2015-06-13,-1.6662
2015-06-20,-1.6408
2015-06-27,-1.7609
2015-07-04,-1.7553
2015-07-11,-1.7602
2015-07-18,-1.6814
2015-07-25,-1.5843
2015-08-01,-1.5195
2015-08-08,-1.4454
2015-08-15,-1.4759
2015-08-22,-1.4237
2015-08-29,-1.4651
2015-09-05,-1.4177
2015-09-12,-1.483
2015-09-19,-1.4559
2015-09-26,-1.4705
2015-10-03,-1.4135
2015-10-10,-1.4511
2015-10-17,-1.4246
2015-10-24,-1.4453
2015-10-31,-1.4181
2015-11-07,-1.4393
2015-11-14,-1.4311
2015-11-21,-1.3451
2015-11-28,-1.3016
2015-12-05,-1.3305
2015-12-12,-1.252
2015-12-19,-1.2518
2015-12-26,-1.2427
2016-01-02,-1.2217
2016-01-09,-1.1838
2016-01-16,-1.1847
2016-01-23,-1.1828
2016-01-30,-1.1472
2016-02-06,-1.1136
2016-02-13,-1.0344
2016-02-20,-1.0031
2016-02-27,-0.9689
2016-03-05,-1.0125
2016-03-12,-1.0285
2016-03-19,-1.0379
2016-03-26,-1.0311
2016-04-02,-1.0481
2016-04-09,-1.0217
2016-04-16,-1.0183
2016-04-23,-1.07
2016-04-30,-1.0517
2016-05-07,-1.0449
2016-05-14,-0.9542
2016-05-21,-0.9621
2016-05-28,-0.9424
2016-06-04,-0.9288
2016-06-11,-0.9139
2016-06-18,-0.9151
2016-06-25,-0.9329
2016-07-02,-0.8548
2016-07-09,-0.7529
2016-07-16,-0.8835
2016-07-23,-0.8638
2016-07-30,-0.7977
2016-08-06,-0.8664
2016-08-13,-0.8078
2016-08-20,-0.8322
2016-08-27,-0.7868
2016-09-03,-0.8166
2016-09-10,-0.8928
2016-09-17,-0.9305
2016-09-24,-0.8644
2016-10-01,-0.8325
2016-10-08,-0.888
2016-10-15,-0.9629
2016-10-22,-0.9113
2016-10-29,-0.9942
2016-11-05,-0.9924
2016-11-12,-1.235
2016-11-19,-1.287
2016-11-26,-1.2404
2016-12-03,-1.2874
2016-12-10,-1.3346
2016-12-17,-1.3392
2016-12-24,-1.3357
2016-12-31,-1.256
2017-01-07,-1.2095
2017-01-14,-1.2033
2017-01-21,-1.2783
2017-01-28,-1.2661
2017-02-04,-1.2679
2017-02-11,-1.2178
2017-02-18,-1.2265
2017-02-25,-1.1689
2017-03-04,-1.1729
2017-03-11,-1.2211
2017-03-18,-1.1859
2017-03-25,-1.1557
2017-04-01,-1.1334
2017-04-08,-1.096
2017-04-15,-1.0321
2017-04-22,-1.0678
2017-04-29,-1.0183
2017-05-06,-1.0385
2017-05-13,-1.0353
2017-05-20,-0.9643
2017-05-27,-0.9528
2017-06-03,-0.8712
2017-06-10,-0.8658
2017-06-17,-0.8363
2017-06-24,-0.8019
2017-07-01,-0.922
2017-07-08,-0.9866
2017-07-15,-0.9763
2017-07-22,-0.8973
2017-07-29,-0.9417
2017-08-05,-0.9111
2017-08-12,-0.8948
2017-08-19,-0.8885
2017-08-26,-0.8344
2017-09-02,-0.8237
2017-09-09,-0.7887
2017-09-16,-0.822
2017-09-23,-0.8189
2017-09-30,-0.8509
2017-10-07,-0.8549
2017-10-14,-0.7801
2017-10-21,-0.8082
2017-10-28,-0.8189
2017-11-04,-0.718
2017-11-11,-0.7443
2017-11-18,-0.6222
2017-11-25,-0.5975
2017-12-02,-0.5895
2017-12-09,-0.5815
2017-12-16,-0.5172
2017-12-23,-0.5904
2017-12-30,-0.5224
2018-01-06,-0.5164
2018-01-13,-0.5486
2018-01-20,-0.5945
2018-01-27,-0.5436
2018-02-03,-0.6998
2018-02-10,-0.778
2018-02-17,-0.6854
2018-02-24,-0.628
2018-03-03,-0.6225
2018-03-10,-0.6358
2018-03-17,-0.5536
2018-03-24,-0.5597
2018-03-31,-0.4728
2018-04-07,-0.5074
2018-04-14,-0.4701
2018-04-21,-0.5029
2018-04-28,-0.473
2018-05-05,-0.4528
2018-05-12,-0.4346
2018-05-19,-0.5092
2018-05-26,-0.4555
2018-06-02,-0.4306
2018-06-09,-0.4484
2018-06-16,-0.3734
2018-06-23,-0.3537
2018-06-30,-0.3319
2018-07-07,-0.2852
2018-07-14,-0.2491
2018-07-21,-0.3
2018-07-28,-0.2848
2018-08-04,-0.3056
2018-08-11,-0.269
2018-08-18,-0.2546
2018-08-25,-0.1896
2018-09-01,-0.2335
2018-09-08,-0.2363
2018-09-15,-0.2182
2018-09-22,-0.2629
2018-09-29,-0.2424
2018-10-06,-0.3478
2018-10-13,-0.3085
2018-10-20,-0.2883
2018-10-27,-0.2693
2018-11-03,-0.3087
2018-11-10,-0.2578
2018-11-17,-0.263
2018-11-24,-0.2296
2018-12-01,-0.2014
2018-12-08,-0.1341
2018-12-15,-0.1565
2018-12-22,-0.1513
2018-12-29,-0.2021
2019-01-05,-0.174
2019-01-12,-0.1599
2019-01-19,-0.1703
2019-01-26,-0.1522
2019-02-02,-0.1823
2019-02-09,-0.1689
2019-02-16,-0.1485
2019-02-23,-0.1585
2019-03-02,-0.2005
2019-03-09,-0.1675
2019-03-16,-0.1493
2019-03-23,-0.1224
2019-03-30,-0.145
2019-04-06,-0.1561
2019-04-13,-0.1737
2019-04-20,-0.1794
2019-04-27,-0.2161
2019-05-04,-0.192
2019-05-11,-0.2011
2019-05-18,-0.1928
2019-05-25,-0.1561
2019-06-01,-0.2025
2019-06-08,-0.2315
2019-06-15,-0.2399
2019-06-22,-0.2862
2019-06-29,-0.2502
2019-07-06,-0.1745
2019-07-13,-0.2748
2019-07-20,-0.2369
2019-07-27,-0.2184
2019-08-03,-0.1334
2019-08-10,-0.0981
2019-08-17,-0.0775
2019-08-24,-0.0019
2019-08-31,0.0079
2019-09-07,-0.02
2019-09-14,-0.0959
2019-09-21,-0.0385
2019-09-28,-0.0486
2019-10-05,-0.1254
2019-10-12,-0.1376
2019-10-19,-0.18
2019-10-26,-0.1767
2019-11-02,-0.1583
2019-11-09,-0.2675
2019-11-16,-0.2207
2019-11-23,-0.1429
2019-11-30,-0.1639
2019-12-07,-0.2214
2019-12-14,-0.2189
2019-12-21,-0.2877
2019-12-28,-0.294
2020-01-04,-0.2635
2020-01-11,-0.2494
2020-01-18,-0.2623
2020-01-25,-0.1892
2020-02-01,-0.1936
2020-02-08,-0.1823
2020-02-15,-0.1569
2020-02-22,-0.117
2020-02-29,-0.2356
2020-03-07,-0.2561
2020-03-14,-0.47
2020-03-21,-0.532
2020-03-28,-0.4328
2020-04-04,-0.3659
2020-04-11,-0.4937
2020-04-18,-0.4398
2020-04-25,-0.3763
2020-05-02,-0.4218
2020-05-09,-0.5263
2020-05-16,-0.4977
2020-05-23,-0.4915
2020-05-30,-0.4923
2020-06-06,-0.6889
2020-06-13,-0.5104
2020-06-20,-0.5082
2020-06-27,-0.4752
2020-07-04,-0.5167
2020-07-11,-0.4918
2020-07-18,-0.4815
2020-07-25,-0.4415
2020-08-01,-0.4228
2020-08-08,-0.435
2020-08-15,-0.5644
2020-08-22,-0.485
2020-08-29,-0.5941
2020-09-05,-0.5752
2020-09-12,-0.5388
2020-09-19,-0.5546
2020-09-26,-0.5255
2020-10-03,-0.5716
2020-10-10,-0.6208
2020-10-17,-0.6025
2020-10-24,-0.6875
2020-10-31,-0.7212
2020-11-07,-0.6658
2020-11-14,-0.7173
2020-11-21,-0.667
2020-11-28,-0.6849
2020-12-05,-0.8152
2020-12-12,-0.7814
2020-12-19,-0.8252
2020-12-26,-0.8042
2021-01-02,-0.7921
2021-01-09,-0.9824
2021-01-16,-0.9505
2021-01-23,-0.9646
2021-01-30,-0.9562
2021-02-06,-1.0622
2021-02-13,-1.0992
2021-02-20,-1.2316
2021-02-27,-1.2779
2021-03-06,-1.4292
2021-03-13,-1.4777
2021-03-20,-1.5718
2021-03-27,-1.5373
2021-04-03,-1.5354
2021-04-10,-1.5037
2021-04-17,-1.4186
2021-04-24,-1.4002
2021-05-01,-1.4675
2021-05-08,-1.4323
2021-05-15,-1.4814
2021-05-22,-1.4683
2021-05-29,-1.4536
2021-06-05,-1.4086
2021-06-12,-1.3049
2021-06-19,-1.184
2021-06-26,-1.258
2021-07-03,-1.1902
2021-07-10,-1.1469
2021-07-17,-1.0688
2021-07-24,-1.0782
2021-07-31,-1.0384
2021-08-07,-1.0886
2021-08-14,-1.0696
2021-08-21,-1.0309
2021-08-28,-1.0919
2021-09-04,-1.1162
