,usyieldspread_10y_2y_normalized Index
Date,px_last
2004-01-03,-1.416721705
2004-01-10,-1.351530327
2004-01-17,-1.276676655
2004-01-24,-1.337444333
2004-01-31,-1.221962463
2004-02-07,-1.243615313
2004-02-14,-1.287735907
2004-02-21,-1.316606374
2004-02-28,-1.241869116
2004-03-06,-1.193557648
2004-03-13,-1.157585977
2004-03-20,-1.161427611
2004-03-27,-1.148040096
2004-04-03,-1.20391842
2004-04-10,-1.245245098
2004-04-17,-1.269342625
2004-04-24,-1.120450174
2004-05-01,-1.079705562
2004-05-08,-1.035817795
2004-05-15,-1.134303341
2004-05-22,-1.107644724
2004-05-29,-0.990882309
2004-06-05,-0.955492704
2004-06-12,-0.851652151
2004-06-19,-0.772840431
2004-06-26,-0.755262042
2004-07-03,-0.783666857
2004-07-10,-0.792747084
2004-07-17,-0.689721424
2004-07-24,-0.602644369
2004-07-31,-0.621968956
2004-08-07,-0.667020855
2004-08-14,-0.593796967
2004-08-21,-0.623133088
2004-08-28,-0.562831063
2004-09-04,-0.527092218
2004-09-11,-0.513355463
2004-09-18,-0.430120042
2004-09-25,-0.229307315
2004-10-02,-0.351773975
2004-10-09,-0.330121125
2004-10-16,-0.318479807
2004-10-23,-0.226396985
2004-10-30,-0.246536465
2004-11-06,-0.172381272
2004-11-13,-0.118132732
2004-11-20,-0.027214042
2004-11-27,0.054158768
2004-12-04,-0.082277474
2004-12-11,0.054391594
2004-12-18,0.074181834
2004-12-25,0.047872456
2005-01-01,0.128313961
2005-01-08,0.213528405
2005-01-15,0.325634293
2005-01-22,0.308870796
2005-01-29,0.440883337
2005-02-05,0.545771608
2005-02-12,0.585002848
2005-02-19,0.503862865
2005-02-26,0.607004939
2005-03-05,0.595712861
2005-03-12,0.508752218
2005-03-19,0.524351584
2005-03-26,0.606655699
2005-04-02,0.629705508
2005-04-09,0.624234089
2005-04-16,0.597109819
2005-04-23,0.716433324
2005-04-30,0.832613673
2005-05-07,0.839714876
2005-05-14,0.848213038
2005-05-21,0.931332046
2005-05-28,0.96776937
2005-06-04,0.986511891
2005-06-11,1.050888377
2005-06-18,1.040178365
2005-06-25,1.072657641
2005-07-02,1.111190402
2005-07-09,1.091516575
2005-07-16,1.116312582
2005-07-23,1.104089198
2005-07-30,1.16648666
2005-08-06,1.136219235
2005-08-13,1.227370751
2005-08-20,1.252050344
2005-08-27,1.330629238
2005-09-03,1.140060869
2005-09-10,1.177313086
2005-09-17,1.12469433
2005-09-24,1.203040397
2005-10-01,1.285460926
2005-10-08,1.271607758
2005-10-15,1.2057179
2005-10-22,1.259850027
2005-10-29,1.25775459
2005-11-05,1.246113272
2005-11-12,1.345762951
2005-11-19,1.349953825
2005-11-26,1.34099001
2005-12-03,1.359150466
2005-12-10,1.327253256
2005-12-17,1.374749831
2005-12-24,1.446227521
2005-12-31,1.480569408
2006-01-07,1.442851539
2006-01-14,1.445761868
2006-01-21,1.46927733
2006-01-28,1.449021437
2006-02-04,1.520731953
2006-02-11,1.578589302
2006-02-18,1.62690077
2006-02-25,1.637610782
2006-03-04,1.542035565
2006-03-11,1.443666431
2006-03-18,1.425971629
2006-03-25,1.517588798
2006-04-01,1.43446979
2006-04-08,1.372654394
2006-04-15,1.356472963
2006-04-22,1.341921316
2006-04-29,1.246928165
2006-05-06,1.266951231
2006-05-13,1.246113272
2006-05-20,1.354610352
2006-05-27,1.34646143
2006-06-03,1.37544831
2006-06-10,1.494771815
2006-06-17,1.503968456
2006-06-24,1.515726187
2006-07-01,1.486273654
2006-07-08,1.517472385
2006-07-15,1.501640193
2006-07-22,1.506878786
2006-07-29,1.453794378
2006-08-05,1.478124731
2006-08-12,1.465901348
2006-08-19,1.505016175
2006-08-26,1.554841014
2006-09-02,1.510604007
2006-09-09,1.512583031
2006-09-16,1.549951661
2006-09-23,1.562640697
2006-09-30,1.535050774
2006-10-07,1.516075426
2006-10-14,1.544363828
2006-10-21,1.570556793
2006-10-28,1.553327643
2006-11-04,1.588251595
2006-11-11,1.637261542
2006-11-18,1.661126243
2006-11-25,1.678821046
2006-12-02,1.568577769
2006-12-09,1.613280428
2006-12-16,1.615259452
2006-12-23,1.585923332
2006-12-30,1.593839428
2007-01-06,1.593140949
2007-01-13,1.588018769
2007-01-20,1.628414141
2007-01-27,1.578938541
2007-02-03,1.601871937
2007-02-10,1.609904446
2007-02-17,1.62690077
2007-02-24,1.621312937
2007-03-03,1.503502803
2007-03-10,1.561476565
2007-03-17,1.522012498
2007-03-24,1.461710473
2007-03-31,1.389301478
2007-04-07,1.454027204
2007-04-14,1.471023528
2007-04-21,1.439359144
2007-04-28,1.420034557
2007-05-05,1.503619217
2007-05-12,1.505132588
2007-05-19,1.486622893
2007-05-26,1.463805911
2007-06-02,1.488019851
2007-06-09,1.33621707
2007-06-16,1.302457249
2007-06-23,1.211538559
2007-06-30,1.27719559
2007-07-07,1.239128482
2007-07-14,1.264972207
2007-07-21,1.252515997
2007-07-28,1.163227091
2007-08-04,1.159269043
2007-08-11,1.061598389
2007-08-18,0.888491997
2007-08-25,1.092098641
2007-09-01,1.008281155
2007-09-08,0.909795608
2007-09-15,0.979759927
2007-09-22,0.786630468
2007-09-29,0.768702839
2007-10-06,0.817247134
2007-10-13,0.940528687
2007-10-20,0.758574893
2007-10-27,0.739250306
2007-11-03,0.722836048
2007-11-10,0.553454878
2007-11-17,0.508286566
2007-11-24,0.398159702
2007-12-01,0.372665216
2007-12-08,0.3009547
2007-12-15,0.39222263
2007-12-22,0.333899629
2007-12-29,0.342281377
2008-01-05,0.165566177
2008-01-12,0.035998312
2008-01-19,-0.023605233
2008-01-26,-0.121392301
2008-02-02,-0.303578921
2008-02-09,-0.532796463
2008-02-16,-0.691467622
2008-02-23,-0.606951656
2008-03-01,-0.733492778
2008-03-08,-0.876098918
2008-03-15,-0.8450166
2008-03-22,-0.552237464
2008-03-29,-0.619058626
2008-04-05,-0.451540067
2008-04-12,-0.540596146
2008-04-19,-0.364812251
2008-04-26,-0.223719482
2008-05-03,-0.165978547
2008-05-10,-0.310563711
2008-05-17,-0.16609496
2008-05-24,-0.179249649
2008-05-31,-0.180530194
2008-06-07,-0.318363394
2008-06-14,0.043565169
2008-06-21,-0.010566958
2008-06-28,-0.089727917
2008-07-05,-0.208469356
2008-07-12,-0.115338816
2008-07-19,-0.216269039
2008-07-26,-0.144325696
2008-08-02,-0.20567544
2008-08-09,-0.195547494
2008-08-16,-0.224534374
2008-08-23,-0.241181459
2008-08-30,-0.211146859
2008-09-06,-0.155501361
2008-09-13,-0.294265867
2008-09-20,-0.441528534
2008-09-27,-0.573308248
2008-10-04,-0.881919577
2008-10-11,-1.132673557
2008-10-18,-1.224407139
2008-10-25,-1.05944967
2008-11-01,-1.329062584
2008-11-08,-1.404847561
2008-11-15,-1.471435898
2008-11-22,-0.972605441
2008-11-29,-0.786926426
2008-12-06,-0.602993608
2008-12-13,-0.638383214
2008-12-20,-0.141997433
2008-12-27,0.016790138
2009-01-03,-0.333031454
2009-01-10,-0.442343426
2009-01-17,-0.389375431
2009-01-24,-0.633726687
2009-01-31,-0.734191257
2009-02-07,-0.853631175
2009-02-14,-0.770744994
2009-02-21,-0.680291957
2009-02-28,-0.907646889
2009-03-07,-0.769930102
2009-03-14,-0.78122218
2009-03-21,-0.587045003
2009-03-28,-0.683551526
2009-04-04,-0.786111533
2009-04-11,-0.828602342
2009-04-18,-0.835237893
2009-04-25,-0.896354811
2009-05-02,-1.144547701
2009-05-09,-1.21416278
2009-05-16,-1.187504163
2009-05-23,-1.516953449
2009-05-30,-1.491808204
2009-06-06,-1.481098191
2009-06-13,-1.472017964
2009-06-20,-1.53162151
2009-06-27,-1.354789896
2009-07-04,-1.459678167
2009-07-11,-1.326501494
2009-07-18,-1.621841721
2009-07-25,-1.630805535
2009-08-01,-1.286338949
2009-08-08,-1.500772018
2009-08-15,-1.463286976
2009-08-22,-1.410551807
2009-08-29,-1.357933052
2009-09-05,-1.450947179
2009-09-12,-1.374114483
2009-09-19,-1.406360933
2009-09-26,-1.246642056
2009-10-03,-1.269691865
2009-10-10,-1.347106626
2009-10-17,-1.393322657
2009-10-24,-1.428130197
2009-10-31,-1.432321071
2009-11-07,-1.622423787
2009-11-14,-1.569339378
2009-11-21,-1.605427463
2009-11-28,-1.469922527
2009-12-05,-1.605543876
2009-12-12,-1.732550651
2009-12-19,-1.726264339
2009-12-26,-1.834295766
2010-01-02,-1.671782973
2010-01-09,-1.851524916
2010-01-16,-1.803213448
2010-01-23,-1.81171161
2010-01-30,-1.756997417
2010-02-06,-1.791339304
2010-02-13,-1.866076563
2010-02-20,-1.855133724
2010-02-27,-1.788778214
2010-03-06,-1.775623526
2010-03-13,-1.734180435
2010-03-20,-1.672714278
2010-03-27,-1.797276376
2010-04-03,-1.836391203
2010-04-10,-1.81939488
2010-04-17,-1.802049316
2010-04-24,-1.723237597
2010-05-01,-1.664216117
2010-05-08,-1.576440582
2010-05-15,-1.639187284
2010-05-22,-1.409736915
2010-05-29,-1.470388179
2010-06-05,-1.411948765
2010-06-12,-1.449783047
2010-06-19,-1.451412832
2010-06-26,-1.392158525
2010-07-03,-1.267363601
2010-07-10,-1.354673483
2010-07-17,-1.249785212
2010-07-24,-1.334999656
2010-07-31,-1.275628937
2010-08-07,-1.219634199
2010-08-14,-1.024176477
2010-08-21,-1.001359495
2010-08-28,-0.970044351
2010-09-04,-1.075281861
2010-09-11,-1.118820389
2010-09-18,-1.175746432
2010-09-25,-1.049321723
2010-10-02,-0.968414566
2010-10-09,-0.914515266
2010-10-16,-1.09134688
2010-10-23,-1.094490035
2010-10-30,-1.164454354
2010-11-06,-1.047691939
2010-11-13,-1.187620576
2010-11-20,-1.284359925
2010-11-27,-1.274814044
2010-12-04,-1.482960802
2010-12-11,-1.652341973
2010-12-18,-1.698907243
2010-12-25,-1.7259151
2011-01-01,-1.672597865
2011-01-08,-1.708103884
2011-01-15,-1.736043046
2011-01-22,-1.783656035
2011-01-29,-1.768987975
2011-02-05,-1.895063444
2011-02-12,-1.782608316
2011-02-19,-1.827310975
2011-02-26,-1.673412757
2011-03-05,-1.799721053
2011-03-12,-1.744075555
2011-03-19,-1.653040452
2011-03-26,-1.680979614
2011-04-02,-1.607988553
2011-04-09,-1.75525122
2011-04-16,-1.689361362
2011-04-23,-1.717533351
2011-04-30,-1.655019476
2011-05-07,-1.552110228
2011-05-14,-1.600770936
2011-05-21,-1.595299517
2011-05-28,-1.552692294
2011-06-04,-1.510783551
2011-06-11,-1.522541282
2011-06-18,-1.520678671
2011-06-25,-1.47993406
2011-07-02,-1.684588422
2011-07-09,-1.597860606
2011-07-16,-1.501237671
2011-07-23,-1.526848569
2011-07-30,-1.370622088
2011-08-06,-1.172719689
2011-08-13,-0.93628453
2011-08-20,-0.70974449
2011-08-27,-0.860266726
2011-09-03,-0.612655902
2011-09-10,-0.565974218
2011-09-17,-0.721036568
2011-09-24,-0.411726761
2011-10-01,-0.47621966
2011-10-08,-0.611026117
2011-10-15,-0.836984091
2011-10-22,-0.802176552
2011-10-29,-0.889602846
2011-11-05,-0.641409956
2011-11-12,-0.65549595
2011-11-19,-0.545834739
2011-11-26,-0.496708379
2011-12-03,-0.605089045
2011-12-10,-0.67016401
2011-12-17,-0.421738294
2011-12-24,-0.55724323
2011-12-31,-0.435125809
2012-01-07,-0.510561547
2012-01-14,-0.441179294
2012-01-21,-0.606486003
2012-01-28,-0.485299888
2012-02-04,-0.499269469
2012-02-11,-0.522668517
2012-02-18,-0.521504385
2012-02-25,-0.474357049
2012-03-03,-0.508582523
2012-03-10,-0.520107427
2012-03-17,-0.782269899
2012-03-24,-0.717893412
2012-03-31,-0.718009826
2012-04-07,-0.555962685
2012-04-14,-0.527325044
2012-04-21,-0.506836325
2012-04-28,-0.481574666
2012-05-05,-0.420574162
2012-05-12,-0.368188233
2012-05-19,-0.194266949
2012-05-26,-0.220459913
2012-06-02,0.066847804
2012-06-09,-0.123487738
2012-06-16,-0.051078743
2012-06-23,-0.125816002
2012-06-30,-0.093685965
2012-07-07,-0.018599467
2012-07-14,0.015975246
2012-07-21,0.009456108
2012-07-28,-0.051660809
2012-08-04,-0.072382354
2012-08-11,-0.155268535
2012-08-18,-0.303811747
2012-08-25,-0.181345086
2012-09-01,-0.07517627
2012-09-08,-0.179831715
2012-09-15,-0.410562629
2012-09-22,-0.269353447
2012-09-29,-0.162718978
2012-10-06,-0.257944956
2012-10-13,-0.154453643
2012-10-20,-0.239202435
2012-10-27,-0.215104907
2012-11-03,-0.197642931
2012-11-10,-0.098924558
2012-11-17,-0.091706941
2012-11-24,-0.181927152
2012-12-01,-0.123604151
2012-12-08,-0.139785583
2012-12-15,-0.237689063
2012-12-22,-0.271099645
2012-12-29,-0.222438937
2013-01-05,-0.433379611
2013-01-12,-0.413822198
2013-01-19,-0.381808575
2013-01-26,-0.481458253
2013-02-02,-0.570165093
2013-02-09,-0.508233283
2013-02-16,-0.549792787
2013-02-23,-0.524531128
2013-03-02,-0.400085443
2013-03-09,-0.61626471
2013-03-16,-0.554332901
2013-03-23,-0.479246403
2013-03-30,-0.399503377
2013-04-06,-0.257595716
2013-04-13,-0.26946986
2013-04-20,-0.246536465
2013-04-27,-0.219761434
2013-05-04,-0.301599897
2013-05-11,-0.462482905
2013-05-18,-0.518594056
2013-05-25,-0.57924532
2013-06-01,-0.66539107
2013-06-08,-0.706368508
2013-06-15,-0.693912298
2013-06-22,-1.047808352
2013-06-29,-1.009275591
2013-07-06,-1.258399787
2013-07-13,-1.140589653
2013-07-20,-1.07376849
2013-07-27,-1.148272922
2013-08-03,-1.205198965
2013-08-10,-1.179588067
2013-08-17,-1.423939322
2013-08-24,-1.368060998
2013-08-31,-1.306012775
2013-09-07,-1.416023226
2013-09-14,-1.385406561
2013-09-21,-1.32708356
2013-09-28,-1.197632109
2013-10-05,-1.224872792
2013-10-12,-1.249901625
2013-10-19,-1.168528815
2013-10-26,-1.101940479
2013-11-02,-1.221613223
2013-11-09,-1.367362519
2013-11-16,-1.338492051
2013-11-23,-1.398095597
2013-11-30,-1.396698639
2013-12-07,-1.502168976
2013-12-14,-1.486686024
2013-12-21,-1.454788814
2013-12-28,-1.570736337
2014-01-04,-1.554089252
2014-01-11,-1.42568552
2014-01-18,-1.379353076
2014-01-25,-1.299377224
2014-02-01,-1.225804097
2014-02-08,-1.299377224
2014-02-15,-1.360610555
2014-02-22,-1.342799339
2014-03-01,-1.242567595
2014-03-08,-1.344894776
2014-03-15,-1.220681918
2014-03-22,-1.227899535
2014-03-29,-1.173301755
2014-04-05,-1.218470067
2014-04-12,-1.171555558
2014-04-19,-1.237445415
2014-04-26,-1.12801703
2014-05-03,-1.046062154
2014-05-10,-1.137330084
2014-05-17,-1.048739657
2014-05-24,-1.078425017
2014-05-31,-0.977378381
2014-06-07,-1.076562406
2014-06-14,-1.036865513
2014-06-21,-1.031161268
2014-06-28,-0.942920081
2014-07-05,-1.011720268
2014-07-12,-0.936866596
2014-07-19,-0.861314445
2014-07-26,-0.831745498
2014-08-02,-0.881104685
2014-08-09,-0.829766474
2014-08-16,-0.778777503
2014-08-23,-0.753515844
2014-08-30,-0.688673705
2014-09-06,-0.800313941
2014-09-13,-0.91614505
2014-09-20,-0.868764888
2014-09-27,-0.802642204
2014-10-04,-0.713818951
2014-10-11,-0.690536316
2014-10-18,-0.651188663
2014-10-25,-0.720920155
2014-11-01,-0.675868256
2014-11-08,-0.623715153
2014-11-15,-0.634657992
2014-11-22,-0.635123645
2014-11-29,-0.503111104
2014-12-06,-0.465509648
2014-12-13,-0.323951226
2014-12-20,-0.303229681
2014-12-27,-0.287863142
2015-01-03,-0.212427404
2015-01-10,-0.140367649
2015-01-17,-0.104745217
2015-01-24,-0.054803964
2015-01-31,0.083145649
2015-02-07,-0.058063533
2015-02-14,-0.169936595
2015-02-21,-0.251775058
2015-02-28,-0.129541223
2015-03-07,-0.296477717
2015-03-14,-0.22546568
2015-03-21,-0.099855863
2015-03-28,-0.120810235
2015-04-04,-0.115688055
2015-04-11,-0.148982224
2015-04-18,-0.109285331
2015-04-25,-0.164348763
2015-05-02,-0.297059783
2015-05-09,-0.363880946
2015-05-16,-0.399037725
2015-05-23,-0.386115862
2015-05-30,-0.294265867
2015-06-06,-0.507069152
2015-06-13,-0.469002043
2015-06-20,-0.439433097
2015-06-27,-0.57924532
2015-07-04,-0.572726183
2015-07-11,-0.578430428
2015-07-18,-0.486696846
2015-07-25,-0.373659652
2015-08-01,-0.298223915
2015-08-08,-0.211961751
2015-08-15,-0.24746777
2015-08-22,-0.186700092
2015-08-29,-0.234895147
2015-09-05,-0.179715302
2015-09-12,-0.255733106
2015-09-19,-0.224185135
2015-09-26,-0.241181459
2015-10-03,-0.174825948
2015-10-10,-0.218597302
2015-10-17,-0.187747811
2015-10-24,-0.211845338
2015-10-31,-0.180180955
2015-11-07,-0.204860548
2015-11-14,-0.195314667
2015-11-21,-0.095199336
2015-11-28,-0.044559605
2015-12-05,-0.078203013
2015-12-12,0.01318133
2015-12-19,0.013414156
2015-12-26,0.024007755
2016-01-02,0.048454522
2016-01-09,0.092575116
2016-01-16,0.091527397
2016-01-23,0.093739248
2016-01-30,0.135182338
2016-02-06,0.174297165
2016-02-13,0.2664964
2016-02-20,0.302933724
2016-02-27,0.34274703
2016-03-05,0.291990885
2016-03-12,0.273364777
2016-03-19,0.262421939
2016-03-26,0.270338035
2016-04-02,0.250547795
2016-04-09,0.281280873
2016-04-16,0.285238921
2016-04-23,0.22505331
2016-04-30,0.246356921
2016-05-07,0.254273017
2016-05-14,0.359859767
2016-05-21,0.350663126
2016-05-28,0.373596522
2016-06-04,0.389428713
2016-06-11,0.406774277
2016-06-18,0.405377318
2016-06-25,0.384655773
2016-07-02,0.475574463
2016-07-09,0.594199489
2016-07-16,0.442163882
2016-07-23,0.465097278
2016-07-30,0.542046387
2016-08-06,0.462070535
2016-08-13,0.530288656
2016-08-20,0.501883841
2016-08-27,0.554735423
2016-09-03,0.520044296
2016-09-10,0.431337457
2016-09-17,0.387449689
2016-09-24,0.464398798
2016-10-01,0.501534601
2016-10-08,0.436925289
2016-10-15,0.349731821
2016-10-22,0.409801019
2016-10-29,0.313294497
2016-11-05,0.315389934
2016-11-12,0.03297157
2016-11-19,-0.027563281
2016-11-26,0.026685258
2016-12-03,-0.028028934
2016-12-10,-0.082975953
2016-12-17,-0.088330959
2016-12-24,-0.084256498
2016-12-31,0.008524803
2017-01-07,0.06265693
2017-01-14,0.069874547
2017-01-21,-0.017435335
2017-01-28,-0.003232928
2017-02-04,-0.005328365
2017-02-11,0.052994636
2017-02-18,0.04286669
2017-02-25,0.109920679
2017-03-04,0.105264152
2017-03-11,0.049153001
2017-03-18,0.090130439
2017-03-25,0.125287218
2017-04-01,0.151247356
2017-04-08,0.194785884
2017-04-15,0.269173903
2017-04-22,0.227614399
2017-04-29,0.285238921
2017-05-06,0.26172346
2017-05-13,0.265448681
2017-05-20,0.348102036
2017-05-27,0.361489551
2017-06-03,0.456482703
2017-06-10,0.462769014
2017-06-17,0.497110901
2017-06-24,0.537157033
2017-07-01,0.397344809
2017-07-08,0.322141898
2017-07-15,0.334132455
2017-07-22,0.426098864
2017-07-29,0.374411414
2017-08-05,0.410033845
2017-08-12,0.429009193
2017-08-19,0.436343223
2017-08-26,0.499322751
2017-09-02,0.511778961
2017-09-09,0.552523572
2017-09-16,0.513757985
2017-09-23,0.517366793
2017-09-30,0.480114577
2017-10-07,0.47545805
2017-10-14,0.562535105
2017-10-21,0.529823003
2017-10-28,0.517366793
2017-11-04,0.634827687
2017-11-11,0.604211022
2017-11-18,0.74635151
2017-11-25,0.775105564
2017-12-02,0.784418618
2017-12-09,0.793731672
2017-12-16,0.868585344
2017-12-23,0.7833709
2017-12-30,0.862531859
2018-01-06,0.869516649
2018-01-13,0.832031607
2018-01-20,0.778597959
2018-01-27,0.837852266
2018-02-03,0.656014885
2018-02-10,0.564979782
2018-02-17,0.672778383
2018-02-24,0.739599545
2018-03-03,0.74600227
2018-03-10,0.730519318
2018-03-17,0.826210948
2018-03-24,0.819109744
2018-03-31,0.920272794
2018-04-07,0.879993835
2018-04-14,0.92341595
2018-04-21,0.885232428
2018-04-28,0.920039968
2018-05-05,0.943555429
2018-05-12,0.964742627
2018-05-19,0.877898398
2018-05-26,0.940412273
2018-06-02,0.969399154
2018-06-09,0.948677609
2018-06-16,1.03598749
2018-06-23,1.058920886
2018-06-30,1.084298958
2018-07-07,1.138663911
2018-07-14,1.180689068
2018-07-21,1.121434761
2018-07-28,1.139129564
2018-08-04,1.114915623
2018-08-11,1.157522846
2018-08-18,1.174286343
2018-08-25,1.249954907
2018-09-01,1.198849523
2018-09-08,1.195589954
2018-09-15,1.216660739
2018-09-22,1.164624049
2018-09-29,1.18848875
2018-10-06,1.065789263
2018-10-13,1.111539641
2018-10-20,1.135055103
2018-10-27,1.157173606
2018-11-03,1.111306815
2018-11-10,1.170561121
2018-11-17,1.164507636
2018-11-24,1.203389637
2018-12-01,1.236218152
2018-12-08,1.31456422
2018-12-15,1.288487668
2018-12-22,1.294541153
2018-12-29,1.23540326
2019-01-05,1.268115363
2019-01-12,1.28452962
2019-01-19,1.27242265
2019-01-26,1.293493435
2019-02-02,1.258453069
2019-02-09,1.274052434
2019-02-16,1.297800722
2019-02-23,1.286159405
2019-03-02,1.237265871
2019-03-09,1.275682219
2019-03-16,1.296869417
2019-03-23,1.328184561
2019-03-30,1.301875183
2019-04-06,1.288953321
2019-04-13,1.268464602
2019-04-20,1.261829051
2019-04-27,1.219105416
2019-05-04,1.247160991
2019-05-11,1.236567392
2019-05-18,1.246229686
2019-05-25,1.288953321
2019-06-01,1.234937607
2019-06-08,1.201177787
2019-06-15,1.19139908
2019-06-22,1.13749978
2019-06-29,1.179408523
2019-07-06,1.267533297
2019-07-13,1.150770882
2019-07-20,1.194891475
2019-07-27,1.216427913
2019-08-03,1.315379112
2019-08-10,1.356472963
2019-08-17,1.380454077
2019-08-24,1.468462438
2019-08-31,1.479870929
2019-09-07,1.447391653
2019-09-14,1.359034053
2019-09-21,1.425855215
2019-09-28,1.414097485
2019-10-05,1.324692166
2019-10-12,1.310489758
2019-10-19,1.261130572
2019-10-26,1.264972207
2019-11-02,1.286392231
2019-11-09,1.159269043
2019-11-16,1.21375041
2019-11-23,1.30431986
2019-11-30,1.279873093
2019-12-07,1.212935517
2019-12-14,1.215845847
2019-12-21,1.135753582
2019-12-28,1.128419552
2020-01-04,1.16392557
2020-01-11,1.180339828
2020-01-18,1.165322528
2020-01-25,1.25042056
2020-02-01,1.24529838
2020-02-08,1.258453069
2020-02-15,1.288022016
2020-02-22,1.334470873
2020-02-29,1.196404846
2020-03-07,1.172540145
2020-03-14,0.923532363
2020-03-21,0.851356194
2020-03-28,0.966838064
2020-04-04,1.044718479
2020-04-11,0.89594244
2020-04-18,0.958689142
2020-04-25,1.032611508
2020-05-02,0.979643513
2020-05-09,0.857991745
2020-05-16,0.891285913
2020-05-23,0.89850353
2020-05-30,0.897572225
2020-06-06,0.668703922
2020-06-13,0.87650144
2020-06-20,0.87906253
2020-06-27,0.917478878
2020-07-04,0.86916741
2020-07-11,0.898154291
2020-07-18,0.910144848
2020-07-25,0.956710118
2020-08-01,0.978479382
2020-08-08,0.964276974
2020-08-15,0.813638325
2020-08-22,0.906070387
2020-08-29,0.779063612
2020-09-05,0.801065702
2020-09-12,0.843440098
2020-09-19,0.825046816
2020-09-26,0.85892305
2020-10-03,0.805256577
2020-10-10,0.747981294
2020-10-17,0.769284905
2020-10-24,0.670333706
2020-10-31,0.631102466
2020-11-07,0.695595365
2020-11-14,0.63564258
2020-11-21,0.694198407
2020-11-28,0.673360449
2020-12-05,0.521674081
2020-12-12,0.561021734
2020-12-19,0.510032763
2020-12-26,0.53447953
2021-01-02,0.548565524
2021-01-09,0.327031251
2021-01-16,0.364167054
2021-01-23,0.347752797
2021-01-30,0.357531503
2021-02-06,0.234133537
2021-02-13,0.191060662
2021-02-20,0.036929618
2021-02-27,-0.016969682
2021-03-06,-0.193102817
2021-03-13,-0.249563207
2021-03-20,-0.359108005
2021-03-27,-0.31894546
2021-04-03,-0.316733609
2021-04-10,-0.279830633
2021-04-17,-0.18076302
2021-04-24,-0.159342996
2021-05-01,-0.237689063
2021-05-08,-0.196711625
2021-05-15,-0.253870495
2021-05-22,-0.238620369
2021-05-29,-0.221507632
2021-06-05,-0.169121703
2021-06-12,-0.04840124
2021-06-19,0.092342289
2021-06-26,0.006196539
2021-07-03,0.085124673
2021-07-10,0.135531578
2021-07-17,0.226450268
2021-07-24,0.215507429
2021-07-31,0.261839873
2021-08-07,0.203400459
2021-08-14,0.225518962
2021-08-21,0.270570861
2021-08-28,0.199558824
